frame.time_relative,frame.len,ip.src,ip.dst,mqtt.msgtype,mqtt.qos,mqtt.topic,mqtt.msg,mqtt.msgid
0.000000000,75,172.19.0.3,172.19.0.2,8,,a0,,8
0.000494000,71,172.19.0.2,172.19.0.3,9,,,,8
0.000587000,75,172.19.0.3,172.19.0.2,8,,a1,,9
0.000740000,71,172.19.0.2,172.19.0.3,9,,,,9
0.000820000,75,172.19.0.3,172.19.0.2,8,,a2,,10
0.000983000,71,172.19.0.2,172.19.0.3,9,,,,10
0.001261000,75,172.19.0.3,172.19.0.2,8,,a3,,11
0.001855000,71,172.19.0.2,172.19.0.3,9,,,,11
0.001932000,84,172.19.0.3,172.19.0.2,8^8,,a4^a5,,12^13
0.002058000,71,172.19.0.2,172.19.0.3,9,,,,12
0.002127000,75,172.19.0.3,172.19.0.2,8,,a6,,14
0.002279000,71,172.19.0.2,172.19.0.3,9,,,,13
0.002361000,75,172.19.0.3,172.19.0.2,8,,a7,,15
0.002480000,71,172.19.0.2,172.19.0.3,9,,,,14
0.002552000,66,172.19.0.3,172.19.0.2,,,,,
0.002613000,71,172.19.0.2,172.19.0.3,9,,,,15
0.002670000,66,172.19.0.3,172.19.0.2,,,,,
0.002710000,75,172.19.0.3,172.19.0.2,8,,a8,,16
0.003447000,71,172.19.0.2,172.19.0.3,9,,,,16
0.003521000,84,172.19.0.3,172.19.0.2,8^8,,a9^b0,,17^18
0.003642000,71,172.19.0.2,172.19.0.3,9,,,,17
0.003701000,66,172.19.0.3,172.19.0.2,,,,,
0.003756000,75,172.19.0.3,172.19.0.2,8,,b1,,19
0.003830000,71,172.19.0.2,172.19.0.3,9,,,,18
0.003888000,66,172.19.0.3,172.19.0.2,,,,,
0.004004000,71,172.19.0.2,172.19.0.3,9,,,,19
0.004060000,66,172.19.0.3,172.19.0.2,,,,,
0.004126000,75,172.19.0.3,172.19.0.2,8,,b2,,20
0.004745000,71,172.19.0.2,172.19.0.3,9,,,,20
0.004834000,75,172.19.0.3,172.19.0.2,8,,b3,,21
0.004985000,71,172.19.0.2,172.19.0.3,9,,,,21
0.005082000,75,172.19.0.3,172.19.0.2,8,,b4,,22
0.005445000,71,172.19.0.2,172.19.0.3,9,,,,22
0.005540000,75,172.19.0.3,172.19.0.2,8,,b5,,23
0.005774000,71,172.19.0.2,172.19.0.3,9,,,,23
0.005862000,75,172.19.0.3,172.19.0.2,8,,b6,,24
0.006037000,71,172.19.0.2,172.19.0.3,9,,,,24
0.006119000,75,172.19.0.3,172.19.0.2,8,,b7,,25
0.006372000,71,172.19.0.2,172.19.0.3,9,,,,25
0.006460000,84,172.19.0.3,172.19.0.2,8^8,,b8^b9,,26^27
0.006703000,71,172.19.0.2,172.19.0.3,9,,,,26
0.006792000,75,172.19.0.3,172.19.0.2,8,,c0,,28
0.006940000,71,172.19.0.2,172.19.0.3,9,,,,27
0.007025000,75,172.19.0.3,172.19.0.2,8,,c1,,29
0.007171000,71,172.19.0.2,172.19.0.3,9,,,,28
0.007260000,84,172.19.0.3,172.19.0.2,8^8,,c2^c3,,30^31
0.007356000,71,172.19.0.2,172.19.0.3,9,,,,29
0.007922000,75,172.19.0.3,172.19.0.2,8,,c4,,32
0.007958000,76,172.19.0.2,172.19.0.3,9^9,,,,30^31
0.008462000,75,172.19.0.3,172.19.0.2,8,,c5,,33
0.008511000,71,172.19.0.2,172.19.0.3,9,,,,32
0.008956000,75,172.19.0.3,172.19.0.2,8,,c6,,34
0.008990000,71,172.19.0.2,172.19.0.3,9,,,,33
0.009375000,75,172.19.0.3,172.19.0.2,8,,c7,,35
0.009411000,71,172.19.0.2,172.19.0.3,9,,,,34
0.009766000,75,172.19.0.3,172.19.0.2,8,,c8,,36
0.009802000,71,172.19.0.2,172.19.0.3,9,,,,35
0.010100000,75,172.19.0.3,172.19.0.2,8,,c9,,37
0.010151000,71,172.19.0.2,172.19.0.3,9,,,,36
0.010411000,75,172.19.0.3,172.19.0.2,8,,d0,,38
0.010447000,71,172.19.0.2,172.19.0.3,9,,,,37
0.010816000,75,172.19.0.3,172.19.0.2,8,,d1,,39
0.010851000,71,172.19.0.2,172.19.0.3,9,,,,38
0.011196000,75,172.19.0.3,172.19.0.2,8,,d2,,40
0.011239000,71,172.19.0.2,172.19.0.3,9,,,,39
0.011698000,75,172.19.0.3,172.19.0.2,8,,d3,,41
