frame.time_relative,frame.len,ip.src,ip.dst
0.000000000,75,172.19.0.3,172.19.0.2
0.000378000,71,172.19.0.2,172.19.0.3
0.000461000,75,172.19.0.3,172.19.0.2
0.000568000,71,172.19.0.2,172.19.0.3
0.000890000,75,172.19.0.3,172.19.0.2
0.001132000,71,172.19.0.2,172.19.0.3
0.001213000,66,172.19.0.3,172.19.0.2
0.002024000,75,172.19.0.3,172.19.0.2
0.002549000,71,172.19.0.2,172.19.0.3
0.002810000,93,172.19.0.3,172.19.0.2
0.002985000,71,172.19.0.2,172.19.0.3
0.003042000,66,172.19.0.3,172.19.0.2
0.003150000,71,172.19.0.2,172.19.0.3
0.003240000,66,172.19.0.3,172.19.0.2
0.003372000,71,172.19.0.2,172.19.0.3
0.003446000,66,172.19.0.3,172.19.0.2
5.196891000,42,,
5.197026000,42,,
5.201086000,42,,
5.201115000,42,,
5.262407000,74,172.19.0.10,172.19.0.2
5.262436000,74,172.19.0.10,172.19.0.2
5.262455000,74,172.19.0.2,172.19.0.10
5.262480000,74,172.19.0.2,172.19.0.10
5.262507000,66,172.19.0.10,172.19.0.2
5.262532000,66,172.19.0.10,172.19.0.2
5.262646000,103,172.19.0.10,172.19.0.2
5.262647000,103,172.19.0.10,172.19.0.2
5.262671000,66,172.19.0.2,172.19.0.10
5.262672000,66,172.19.0.2,172.19.0.10
5.262864000,74,172.19.0.10,172.19.0.2
5.262907000,74,172.19.0.2,172.19.0.10
5.262956000,66,172.19.0.10,172.19.0.2
5.263046000,103,172.19.0.10,172.19.0.2
5.263071000,66,172.19.0.2,172.19.0.10
5.263287000,74,172.19.0.10,172.19.0.2
5.263350000,74,172.19.0.2,172.19.0.10
5.263399000,66,172.19.0.10,172.19.0.2
5.263485000,103,172.19.0.10,172.19.0.2
5.263510000,66,172.19.0.2,172.19.0.10
5.263579000,74,172.19.0.10,172.19.0.2
5.263620000,74,172.19.0.2,172.19.0.10
5.263637000,74,172.19.0.10,172.19.0.2
5.263666000,66,172.19.0.10,172.19.0.2
5.263680000,74,172.19.0.2,172.19.0.10
5.263724000,74,172.19.0.10,172.19.0.2
5.263730000,66,172.19.0.10,172.19.0.2
5.263747000,103,172.19.0.10,172.19.0.2
5.263765000,74,172.19.0.2,172.19.0.10
5.263772000,66,172.19.0.2,172.19.0.10
5.263814000,66,172.19.0.10,172.19.0.2
5.263817000,103,172.19.0.10,172.19.0.2
5.263842000,66,172.19.0.2,172.19.0.10
5.264060000,70,172.19.0.2,172.19.0.10
5.264300000,103,172.19.0.10,172.19.0.2
5.264326000,66,172.19.0.2,172.19.0.10
5.264392000,66,172.19.0.10,172.19.0.2
5.264500000,70,172.19.0.2,172.19.0.10
5.264610000,66,172.19.0.10,172.19.0.2
5.264699000,70,172.19.0.2,172.19.0.10
5.264950000,66,172.19.0.10,172.19.0.2
5.265037000,70,172.19.0.2,172.19.0.10
5.265115000,66,172.19.0.10,172.19.0.2
5.265207000,70,172.19.0.2,172.19.0.10
5.265289000,66,172.19.0.10,172.19.0.2
5.265800000,70,172.19.0.2,172.19.0.10
5.265946000,66,172.19.0.10,172.19.0.2
5.266064000,70,172.19.0.2,172.19.0.10
5.266155000,66,172.19.0.10,172.19.0.2
6.264639000,76,172.19.0.10,172.19.0.2
6.264745000,76,172.19.0.10,172.19.0.2
6.264770000,76,172.19.0.10,172.19.0.2
6.264900000,66,172.19.0.2,172.19.0.10
6.264900000,66,172.19.0.2,172.19.0.10
6.264905000,66,172.19.0.2,172.19.0.10
6.265077000,76,172.19.0.10,172.19.0.2
6.265105000,66,172.19.0.2,172.19.0.10
6.265248000,76,172.19.0.10,172.19.0.2
6.265303000,76,172.19.0.10,172.19.0.2
6.265305000,66,172.19.0.2,172.19.0.10
6.265355000,66,172.19.0.2,172.19.0.10
6.265372000,70,172.19.0.2,172.19.0.10
6.265548000,66,172.19.0.10,172.19.0.2
6.265639000,70,172.19.0.2,172.19.0.10
6.265762000,76,172.19.0.10,172.19.0.2
6.265825000,66,172.19.0.10,172.19.0.2
6.265827000,66,172.19.0.2,172.19.0.10
6.265925000,70,172.19.0.2,172.19.0.10
6.266001000,66,172.19.0.10,172.19.0.2
6.266095000,70,172.19.0.2,172.19.0.10
6.266132000,70,172.19.0.10,172.19.0.2
6.266173000,66,172.19.0.10,172.19.0.2
6.266172000,66,172.19.0.2,172.19.0.10
6.266223000,70,172.19.0.10,172.19.0.2
6.266276000,66,172.19.0.2,172.19.0.10
6.266742000,76,172.19.0.2,172.19.0.3
6.266790000,70,172.19.0.10,172.19.0.2
6.266827000,66,172.19.0.2,172.19.0.10
6.266892000,66,172.19.0.3,172.19.0.2
6.266944000,70,172.19.0.2,172.19.0.10
6.266997000,70,172.19.0.10,172.19.0.2
6.267043000,66,172.19.0.2,172.19.0.10
6.267051000,66,172.19.0.10,172.19.0.2
6.267130000,70,172.19.0.2,172.19.0.10
6.267279000,66,172.19.0.10,172.19.0.2
