frame.time_relative,frame.len,ip.src,ip.dst,mqtt.msgtype,mqtt.qos,mqtt.topic,mqtt.msg,mqtt.msgid
0.000000000,74,172.19.0.9,172.19.0.2,,,,,
0.000054000,74,172.19.0.2,172.19.0.9,,,,,
0.000114000,66,172.19.0.9,172.19.0.2,,,,,
0.000334000,103,172.19.0.9,172.19.0.2,1,,,,
0.000364000,66,172.19.0.2,172.19.0.9,,,,,
0.000621000,70,172.19.0.2,172.19.0.9,2,,,,
0.000720000,66,172.19.0.9,172.19.0.2,,,,,
0.001060000,571,172.19.0.9,172.19.0.2,8,,a0^a1^a2^a3^a4^a5^a6^a7^a8^a9^b0^b1^b2^b3^b4^b5^b6^b7^b8^b9^c0^c1^c2^c3^c4^c5^c6^c7^c8^c9^d0^d1^d2^d3^d4^d5^d6^d7^d8^d9^e0^e1^e2^e3^e4^e5^e6^e7^e8^e9^f0^f1^f2^f3^f4^f5^f6^f7^f8^f9^g0^g1^g2^g3^g4^g5^g6^g7^g8^g9^h0^h1^h2^h3^h4^h5^h6^h7^h8^h9^i0^i1^i2^i3^i4^i5^i6^i7^i8^i9^j0^j1^j2^j3^j4^j5^j6^j7^j8^j9,,1
0.001090000,66,172.19.0.2,172.19.0.9,,,,,
0.001665000,75,172.19.0.2,172.19.0.3,8,,a0,,3
0.001782000,66,172.19.0.3,172.19.0.2,,,,,
0.001840000,75,172.19.0.2,172.19.0.3,8,,a1,,4
0.001897000,66,172.19.0.3,172.19.0.2,,,,,
0.001949000,75,172.19.0.2,172.19.0.3,8,,a2,,5
0.002005000,66,172.19.0.3,172.19.0.2,,,,,
0.002056000,75,172.19.0.2,172.19.0.3,8,,a3,,6
0.002111000,66,172.19.0.3,172.19.0.2,,,,,
0.002162000,75,172.19.0.2,172.19.0.3,8,,a4,,7
0.002217000,66,172.19.0.3,172.19.0.2,,,,,
0.002294000,75,172.19.0.2,172.19.0.3,8,,a5,,8
0.002652000,66,172.19.0.3,172.19.0.2,,,,,
0.002812000,75,172.19.0.2,172.19.0.3,8,,a6,,9
0.002870000,66,172.19.0.3,172.19.0.2,,,,,
0.002920000,75,172.19.0.2,172.19.0.3,8,,a7,,10
0.002976000,66,172.19.0.3,172.19.0.2,,,,,
0.003026000,75,172.19.0.2,172.19.0.3,8,,a8,,11
0.003081000,66,172.19.0.3,172.19.0.2,,,,,
0.003131000,75,172.19.0.2,172.19.0.3,8,,a9,,12
0.003186000,66,172.19.0.3,172.19.0.2,,,,,
0.003240000,75,172.19.0.2,172.19.0.3,8,,b0,,13
0.003300000,66,172.19.0.3,172.19.0.2,,,,,
0.003351000,75,172.19.0.2,172.19.0.3,8,,b1,,14
0.003358000,71,172.19.0.3,172.19.0.2,9,,,,3
0.003407000,66,172.19.0.3,172.19.0.2,,,,,
0.003434000,66,172.19.0.2,172.19.0.3,,,,,
0.003508000,75,172.19.0.2,172.19.0.3,8,,b2,,15
0.003543000,71,172.19.0.3,172.19.0.2,9,,,,4
0.003585000,66,172.19.0.2,172.19.0.3,,,,,
0.003587000,66,172.19.0.3,172.19.0.2,,,,,
0.003649000,75,172.19.0.2,172.19.0.3,8,,b3,,16
0.003703000,66,172.19.0.3,172.19.0.2,,,,,
0.003753000,75,172.19.0.2,172.19.0.3,8,,b4,,17
0.003823000,71,172.19.0.3,172.19.0.2,9,,,,5
0.003868000,84,172.19.0.2,172.19.0.3,8^8,,b5^b6,,18^19
0.004009000,71,172.19.0.3,172.19.0.2,9,,,,6
0.004045000,120,172.19.0.2,172.19.0.3,8^8^8^8^8^8,,b7^b8^b9^c0^c1^c2,,20^21^22^23^24^25
0.004215000,71,172.19.0.3,172.19.0.2,9,,,,7
0.004293000,147,172.19.0.2,172.19.0.3,8^8^8^8^8^8^8^8^8,,c3^c4^c5^c6^c7^c8^c9^d0^d1,,26^27^28^29^30^31^32^33^34
0.004480000,71,172.19.0.3,172.19.0.2,9,,,,8
