frame.time_relative,frame.len,ip.src,ip.dst,mqtt.msgtype,mqtt.qos,mqtt.topic,mqtt.msg,mqtt.msgid
0.000000000,75,172.19.0.6,172.19.0.7,8,,a0,,4
0.000116000,66,172.19.0.7,172.19.0.6,,,,,
0.000565000,75,172.19.0.7,172.19.0.8,8,,a0,,5
0.000690000,66,172.19.0.8,172.19.0.7,,,,,
0.000767000,71,172.19.0.7,172.19.0.6,9,,,,4
0.000923000,66,172.19.0.6,172.19.0.7,,,,,
0.001017000,71,172.19.0.8,172.19.0.7,9,,,,5
0.001046000,66,172.19.0.7,172.19.0.8,,,,,
0.003133000,75,172.19.0.6,172.19.0.7,8,,a1,,5
0.003163000,66,172.19.0.7,172.19.0.6,,,,,
0.003549000,75,172.19.0.6,172.19.0.7,8,,a2,,6
0.003582000,66,172.19.0.7,172.19.0.6,,,,,
0.003907000,75,172.19.0.6,172.19.0.7,8,,a3,,7
0.003937000,66,172.19.0.7,172.19.0.6,,,,,
0.004040000,75,172.19.0.7,172.19.0.8,8,,a1,,6
0.004176000,66,172.19.0.8,172.19.0.7,,,,,
0.004232000,75,172.19.0.6,172.19.0.7,8,,a4,,8
0.004245000,71,172.19.0.7,172.19.0.6,9,,,,5
0.004321000,66,172.19.0.6,172.19.0.7,,,,,
0.004490000,75,172.19.0.7,172.19.0.8,8,,a2,,7
0.004565000,66,172.19.0.8,172.19.0.7,,,,,
0.004632000,71,172.19.0.7,172.19.0.6,9,,,,6
0.004722000,75,172.19.0.6,172.19.0.7,8,,a5,,9
0.004872000,75,172.19.0.7,172.19.0.8,8,,a3,,8
0.004947000,66,172.19.0.8,172.19.0.7,,,,,
0.005010000,71,172.19.0.7,172.19.0.6,9,,,,7
0.005096000,84,172.19.0.6,172.19.0.7,8^8,,a6^a7,,10^11
0.005238000,75,172.19.0.7,172.19.0.8,8,,a4,,9
0.005309000,66,172.19.0.8,172.19.0.7,,,,,
0.005384000,71,172.19.0.7,172.19.0.6,9,,,,8
0.005472000,75,172.19.0.6,172.19.0.7,8,,a8,,12
0.005772000,71,172.19.0.8,172.19.0.7,9,,,,6
0.005797000,75,172.19.0.7,172.19.0.8,8,,a5,,10
0.005873000,66,172.19.0.8,172.19.0.7,,,,,
0.005908000,66,172.19.0.7,172.19.0.8,,,,,
0.005995000,71,172.19.0.8,172.19.0.7,9,,,,7
0.006043000,66,172.19.0.7,172.19.0.8,,,,,
0.006122000,71,172.19.0.8,172.19.0.7,9,,,,8
0.006156000,66,172.19.0.7,172.19.0.8,,,,,
0.006237000,71,172.19.0.8,172.19.0.7,9,,,,9
0.006270000,66,172.19.0.7,172.19.0.8,,,,,
0.006354000,71,172.19.0.8,172.19.0.7,9,,,,10
0.006386000,66,172.19.0.7,172.19.0.8,,,,,
0.006470000,71,172.19.0.7,172.19.0.6,9,,,,9
0.006634000,93,172.19.0.6,172.19.0.7,8^8^8,,a9^b0^b1,,13^14^15
0.006806000,75,172.19.0.7,172.19.0.8,8,,a6,,11
0.006960000,66,172.19.0.8,172.19.0.7,,,,,
0.007025000,71,172.19.0.7,172.19.0.6,9,,,,10
0.007115000,66,172.19.0.6,172.19.0.7,,,,,
0.007229000,75,172.19.0.7,172.19.0.8,8,,a7,,12
0.007259000,71,172.19.0.8,172.19.0.7,9,,,,11
0.007288000,66,172.19.0.7,172.19.0.8,,,,,
0.007298000,71,172.19.0.7,172.19.0.6,9,,,,11
0.007307000,75,172.19.0.6,172.19.0.7,8,,b2,,16
0.007348000,66,172.19.0.8,172.19.0.7,,,,,
0.007371000,66,172.19.0.6,172.19.0.7,,,,,
0.007551000,71,172.19.0.8,172.19.0.7,9,,,,12
0.007589000,66,172.19.0.7,172.19.0.8,,,,,
0.007624000,75,172.19.0.7,172.19.0.8,8,,a8,,13
0.007815000,71,172.19.0.7,172.19.0.6,9,,,,12
0.007900000,75,172.19.0.6,172.19.0.7,8,,b3,,17
0.007983000,66,172.19.0.8,172.19.0.7,,,,,
0.008051000,71,172.19.0.8,172.19.0.7,9,,,,13
0.008096000,75,172.19.0.7,172.19.0.8,8,,a9,,14
0.008223000,71,172.19.0.7,172.19.0.6,9,,,,13
0.008309000,75,172.19.0.6,172.19.0.7,8,,b4,,18
0.008402000,66,172.19.0.8,172.19.0.7,,,,,
0.008489000,71,172.19.0.8,172.19.0.7,9,,,,14
0.008512000,75,172.19.0.7,172.19.0.8,8,,b0,,15
0.008647000,71,172.19.0.7,172.19.0.6,9,,,,14
0.008732000,84,172.19.0.6,172.19.0.7,8^8,,b5^b6,,19^20
0.008950000,71,172.19.0.7,172.19.0.6,9,,,,15
0.009034000,84,172.19.0.6,172.19.0.7,8^8,,b7^b8,,21^22
0.009246000,71,172.19.0.7,172.19.0.6,9,,,,16
0.009334000,75,172.19.0.6,172.19.0.7,8,,b9,,23
0.009816000,71,172.19.0.7,172.19.0.6,9,,,,17
0.009906000,84,172.19.0.6,172.19.0.7,8^8,,c0^c1,,24^25
0.009970000,66,172.19.0.8,172.19.0.7,,,,,
0.010018000,93,172.19.0.7,172.19.0.8,8^8^8,,b1^b2^b3,,16^17^18
0.010124000,71,172.19.0.7,172.19.0.6,9,,,,18
0.010132000,71,172.19.0.8,172.19.0.7,9,,,,15
0.010176000,75,172.19.0.7,172.19.0.8,8,,b4,,19
0.010252000,75,172.19.0.6,172.19.0.7,8,,c2,,26
0.010375000,71,172.19.0.8,172.19.0.7,9,,,,16
0.010396000,71,172.19.0.7,172.19.0.6,9,,,,19
0.010422000,75,172.19.0.7,172.19.0.8,8,,b5,,20
0.010606000,71,172.19.0.8,172.19.0.7,9,,,,17
0.010750000,75,172.19.0.6,172.19.0.7,8,,c3,,27
0.011343000,75,172.19.0.7,172.19.0.8,8,,b6,,21
0.011527000,81,172.19.0.8,172.19.0.7,9^9^9,,,,18^19^20
0.011596000,71,172.19.0.7,172.19.0.6,9,,,,20
0.011687000,84,172.19.0.6,172.19.0.7,8^8,,c4^c5,,28^29
0.011887000,75,172.19.0.7,172.19.0.8,8,,b7,,22
0.012016000,71,172.19.0.8,172.19.0.7,9,,,,21
0.012087000,71,172.19.0.7,172.19.0.6,9,,,,21
0.012177000,84,172.19.0.6,172.19.0.7,8^8,,c6^c7,,30^31
0.012393000,75,172.19.0.7,172.19.0.8,8,,b8,,23
0.012540000,71,172.19.0.8,172.19.0.7,9,,,,22
0.012618000,71,172.19.0.7,172.19.0.6,9,,,,22
0.012739000,84,172.19.0.6,172.19.0.7,8^8,,c8^c9,,32^33
0.012941000,75,172.19.0.7,172.19.0.8,8,,b9,,24
0.013077000,71,172.19.0.8,172.19.0.7,9,,,,23
0.013146000,71,172.19.0.7,172.19.0.6,9,,,,23
0.013392000,75,172.19.0.7,172.19.0.8,8,,c0,,25
0.013794000,71,172.19.0.8,172.19.0.7,9,,,,24
0.013964000,75,172.19.0.6,172.19.0.7,8,,d0,,34
0.014017000,71,172.19.0.7,172.19.0.6,9,,,,24
0.014240000,75,172.19.0.7,172.19.0.8,8,,c1,,26
0.014281000,75,172.19.0.6,172.19.0.7,8,,d1,,35
0.014329000,71,172.19.0.7,172.19.0.6,9,,,,25
0.014564000,75,172.19.0.6,172.19.0.7,8,,d2,,36
