frame.time_relative,frame.len,ip.src,ip.dst,mqtt.msgtype,mqtt.qos,mqtt.topic,mqtt.msg,mqtt.msgid
0.000000000,75,172.19.0.3,172.19.0.2,8,,a0,,8
0.000699000,71,172.19.0.2,172.19.0.3,9,,,,8
0.000782000,66,172.19.0.3,172.19.0.2,,,,,
0.001053000,75,172.19.0.3,172.19.0.2,8,,a1,,9
0.003008000,71,172.19.0.2,172.19.0.3,9,,,,9
0.003118000,93,172.19.0.3,172.19.0.2,8^8^8,,a2^a3^a4,,10^11^12
0.003300000,71,172.19.0.2,172.19.0.3,9,,,,10
0.003402000,75,172.19.0.3,172.19.0.2,8,,a5,,13
0.003572000,71,172.19.0.2,172.19.0.3,9,,,,11
0.003673000,75,172.19.0.3,172.19.0.2,8,,a6,,14
0.003846000,71,172.19.0.2,172.19.0.3,9,,,,12
0.003941000,75,172.19.0.3,172.19.0.2,8,,a7,,15
0.004037000,71,172.19.0.2,172.19.0.3,9,,,,13
0.004132000,75,172.19.0.3,172.19.0.2,8,,a8,,16
0.004223000,71,172.19.0.2,172.19.0.3,9,,,,14
0.004321000,66,172.19.0.3,172.19.0.2,,,,,
0.004721000,71,172.19.0.2,172.19.0.3,9,,,,15
0.004734000,75,172.19.0.3,172.19.0.2,8,,a9,,17
0.004802000,66,172.19.0.3,172.19.0.2,,,,,
0.004969000,71,172.19.0.2,172.19.0.3,9,,,,16
0.005045000,66,172.19.0.3,172.19.0.2,,,,,
0.005095000,75,172.19.0.3,172.19.0.2,8,,b0,,18
0.005203000,71,172.19.0.2,172.19.0.3,9,,,,17
0.005296000,66,172.19.0.3,172.19.0.2,,,,,
0.005464000,71,172.19.0.2,172.19.0.3,9,,,,18
0.005467000,75,172.19.0.3,172.19.0.2,8,,b1,,19
0.005545000,66,172.19.0.3,172.19.0.2,,,,,
0.005719000,71,172.19.0.2,172.19.0.3,9,,,,19
0.005800000,66,172.19.0.3,172.19.0.2,,,,,
0.005882000,75,172.19.0.3,172.19.0.2,8,,b2,,20
0.006838000,71,172.19.0.2,172.19.0.3,9,,,,20
0.006918000,102,172.19.0.3,172.19.0.2,8^8^8^8,,b3^b4^b5^b6,,21^22^23^24
0.007041000,71,172.19.0.2,172.19.0.3,9,,,,21
0.007109000,84,172.19.0.3,172.19.0.2,8^8,,b7^b8,,25^26
0.007228000,71,172.19.0.2,172.19.0.3,9,,,,22
0.007319000,75,172.19.0.3,172.19.0.2,8,,b9,,27
0.007412000,71,172.19.0.2,172.19.0.3,9,,,,23
0.007583000,66,172.19.0.3,172.19.0.2,,,,,
0.007629000,71,172.19.0.2,172.19.0.3,9,,,,24
0.007771000,66,172.19.0.3,172.19.0.2,,,,,
0.007817000,76,172.19.0.2,172.19.0.3,9^9,,,,25^26
0.008175000,66,172.19.0.3,172.19.0.2,,,,,
0.008210000,71,172.19.0.2,172.19.0.3,9,,,,27
0.008362000,66,172.19.0.3,172.19.0.2,,,,,
5.337776000,74,172.19.0.10,172.19.0.2,,,,,
5.337828000,74,172.19.0.2,172.19.0.10,,,,,
5.337894000,66,172.19.0.10,172.19.0.2,,,,,
5.338074000,103,172.19.0.10,172.19.0.2,1,,,,
5.338106000,66,172.19.0.2,172.19.0.10,,,,,
5.338417000,70,172.19.0.2,172.19.0.10,2,,,,
5.338464000,66,172.19.0.10,172.19.0.2,,,,,
5.339012000,76,172.19.0.10,172.19.0.2,3,2,a0,3235,1
5.339041000,66,172.19.0.2,172.19.0.10,,,,,
5.339757000,70,172.19.0.2,172.19.0.10,5,,,,1
5.339881000,66,172.19.0.10,172.19.0.2,,,,,
5.340469000,70,172.19.0.10,172.19.0.2,6,,,,1
5.340498000,66,172.19.0.2,172.19.0.10,,,,,
5.341326000,76,172.19.0.2,172.19.0.3,3,1,a0,3235,1
5.341455000,66,172.19.0.3,172.19.0.2,,,,,
5.341505000,70,172.19.0.2,172.19.0.10,7,,,,1
5.341596000,66,172.19.0.10,172.19.0.2,,,,,
5.342273000,70,172.19.0.3,172.19.0.2,4,,,,1
5.385565000,66,172.19.0.2,172.19.0.3,,,,,
6.340028000,76,172.19.0.10,172.19.0.2,3,2,a0,3937,2
6.340123000,66,172.19.0.2,172.19.0.10,,,,,
6.341052000,70,172.19.0.2,172.19.0.10,5,,,,2
6.341157000,66,172.19.0.10,172.19.0.2,,,,,
6.341693000,70,172.19.0.10,172.19.0.2,6,,,,2
6.341718000,66,172.19.0.2,172.19.0.10,,,,,
6.342538000,76,172.19.0.2,172.19.0.3,3,1,a0,3937,2
6.342639000,70,172.19.0.2,172.19.0.10,7,,,,2
6.342730000,66,172.19.0.10,172.19.0.2,,,,,
6.343335000,70,172.19.0.3,172.19.0.2,4,,,,2
6.343358000,66,172.19.0.2,172.19.0.3,,,,,
7.340847000,76,172.19.0.10,172.19.0.2,3,2,a0,3738,3
7.340940000,66,172.19.0.2,172.19.0.10,,,,,
7.341165000,70,172.19.0.2,172.19.0.10,5,,,,3
7.341268000,66,172.19.0.10,172.19.0.2,,,,,
7.341566000,70,172.19.0.10,172.19.0.2,6,,,,3
7.341590000,66,172.19.0.2,172.19.0.10,,,,,
7.341863000,76,172.19.0.2,172.19.0.3,3,1,a0,3738,3
7.342003000,70,172.19.0.2,172.19.0.10,7,,,,3
7.342080000,66,172.19.0.10,172.19.0.2,,,,,
7.342362000,70,172.19.0.3,172.19.0.2,4,,,,3
7.342386000,66,172.19.0.2,172.19.0.3,,,,,
8.341447000,76,172.19.0.10,172.19.0.2,3,2,a0,3532,4
8.341541000,66,172.19.0.2,172.19.0.10,,,,,
8.341809000,70,172.19.0.2,172.19.0.10,5,,,,4
8.341911000,66,172.19.0.10,172.19.0.2,,,,,
8.342189000,70,172.19.0.10,172.19.0.2,6,,,,4
8.342532000,76,172.19.0.2,172.19.0.3,3,1,a0,3532,4
8.342637000,70,172.19.0.2,172.19.0.10,7,,,,4
8.342730000,66,172.19.0.10,172.19.0.2,,,,,
8.343060000,70,172.19.0.3,172.19.0.2,4,,,,4
8.343085000,66,172.19.0.2,172.19.0.3,,,,,
9.342218000,76,172.19.0.10,172.19.0.2,3,2,a0,3135,5
9.342565000,70,172.19.0.2,172.19.0.10,5,,,,5
9.342664000,66,172.19.0.10,172.19.0.2,,,,,
9.342977000,70,172.19.0.10,172.19.0.2,6,,,,5
9.343297000,76,172.19.0.2,172.19.0.3,3,1,a0,3135,5
9.343398000,70,172.19.0.2,172.19.0.10,7,,,,5
9.343489000,66,172.19.0.10,172.19.0.2,,,,,
9.343847000,70,172.19.0.3,172.19.0.2,4,,,,5
9.343871000,66,172.19.0.2,172.19.0.3,,,,,
10.343464000,76,172.19.0.10,172.19.0.2,3,2,a0,3731,6
10.343792000,70,172.19.0.2,172.19.0.10,5,,,,6
10.343892000,66,172.19.0.10,172.19.0.2,,,,,
10.344184000,70,172.19.0.10,172.19.0.2,6,,,,6
10.344491000,76,172.19.0.2,172.19.0.3,3,1,a0,3731,6
10.344623000,70,172.19.0.2,172.19.0.10,7,,,,6
10.344700000,66,172.19.0.10,172.19.0.2,,,,,
10.344974000,70,172.19.0.3,172.19.0.2,4,,,,6
10.344996000,66,172.19.0.2,172.19.0.3,,,,,
11.344595000,76,172.19.0.10,172.19.0.2,3,2,a0,3538,7
11.345175000,70,172.19.0.2,172.19.0.10,5,,,,7
11.345399000,66,172.19.0.10,172.19.0.2,,,,,
11.345839000,70,172.19.0.10,172.19.0.2,6,,,,7
11.346611000,76,172.19.0.2,172.19.0.3,3,1,a0,3538,7
11.346821000,70,172.19.0.2,172.19.0.10,7,,,,7
11.347009000,66,172.19.0.10,172.19.0.2,,,,,
11.347591000,70,172.19.0.3,172.19.0.2,4,,,,7
11.347626000,66,172.19.0.2,172.19.0.3,,,,,
12.345256000,76,172.19.0.10,172.19.0.2,3,2,a0,3837,8
12.345632000,70,172.19.0.2,172.19.0.10,5,,,,8
12.345754000,66,172.19.0.10,172.19.0.2,,,,,
12.346028000,70,172.19.0.10,172.19.0.2,6,,,,8
12.346368000,76,172.19.0.2,172.19.0.3,3,1,a0,3837,8
12.346509000,70,172.19.0.2,172.19.0.10,7,,,,8
12.346646000,66,172.19.0.10,172.19.0.2,,,,,
12.346992000,70,172.19.0.3,172.19.0.2,4,,,,8
12.347017000,66,172.19.0.2,172.19.0.3,,,,,
13.346551000,76,172.19.0.10,172.19.0.2,3,2,a0,3638,9
13.347117000,70,172.19.0.2,172.19.0.10,5,,,,9
13.347223000,66,172.19.0.10,172.19.0.2,,,,,
13.347745000,70,172.19.0.10,172.19.0.2,6,,,,9
13.348354000,76,172.19.0.2,172.19.0.3,3,1,a0,3638,9
13.348665000,70,172.19.0.2,172.19.0.10,7,,,,9
13.348825000,66,172.19.0.10,172.19.0.2,,,,,
13.349022000,70,172.19.0.3,172.19.0.2,4,,,,9
13.349046000,66,172.19.0.2,172.19.0.3,,,,,
14.348444000,76,172.19.0.10,172.19.0.2,3,2,a0,3132,10
14.349135000,70,172.19.0.2,172.19.0.10,5,,,,10
14.349256000,66,172.19.0.10,172.19.0.2,,,,,
14.349907000,70,172.19.0.10,172.19.0.2,6,,,,10
14.350581000,76,172.19.0.2,172.19.0.3,3,1,a0,3132,10
14.350706000,70,172.19.0.2,172.19.0.10,7,,,,10
14.350792000,66,172.19.0.10,172.19.0.2,,,,,
14.351364000,70,172.19.0.3,172.19.0.2,4,,,,10
14.351387000,66,172.19.0.2,172.19.0.3,,,,,
15.349565000,76,172.19.0.10,172.19.0.2,3,2,a0,3139,11
15.350067000,70,172.19.0.2,172.19.0.10,5,,,,11
15.350206000,66,172.19.0.10,172.19.0.2,,,,,
15.350508000,70,172.19.0.10,172.19.0.2,6,,,,11
15.350797000,76,172.19.0.2,172.19.0.3,3,1,a0,3139,11
15.350896000,70,172.19.0.2,172.19.0.10,7,,,,11
15.350983000,66,172.19.0.10,172.19.0.2,,,,,
15.351273000,70,172.19.0.3,172.19.0.2,4,,,,11
15.351296000,66,172.19.0.2,172.19.0.3,,,,,
16.350578000,76,172.19.0.10,172.19.0.2,3,2,a0,3439,12
16.350924000,70,172.19.0.2,172.19.0.10,5,,,,12
16.351044000,66,172.19.0.10,172.19.0.2,,,,,
16.351343000,70,172.19.0.10,172.19.0.2,6,,,,12
16.351647000,76,172.19.0.2,172.19.0.3,3,1,a0,3439,12
16.351769000,70,172.19.0.2,172.19.0.10,7,,,,12
16.351849000,66,172.19.0.10,172.19.0.2,,,,,
16.352132000,70,172.19.0.3,172.19.0.2,4,,,,12
16.352155000,66,172.19.0.2,172.19.0.3,,,,,
17.352177000,76,172.19.0.10,172.19.0.2,3,2,a0,3730,13
17.353241000,70,172.19.0.2,172.19.0.10,5,,,,13
17.353391000,66,172.19.0.10,172.19.0.2,,,,,
17.354555000,70,172.19.0.10,172.19.0.2,6,,,,13
17.355555000,76,172.19.0.2,172.19.0.3,3,1,a0,3730,13
17.355742000,70,172.19.0.2,172.19.0.10,7,,,,13
17.355911000,66,172.19.0.10,172.19.0.2,,,,,
17.356750000,70,172.19.0.3,172.19.0.2,4,,,,13
17.356772000,66,172.19.0.2,172.19.0.3,,,,,
18.352644000,76,172.19.0.10,172.19.0.2,3,2,a0,3930,14
