frame.time_relative,frame.len,ip.src,ip.dst,mqtt.msgtype,mqtt.qos,mqtt.topic,mqtt.msg,mqtt.msgid
0.000000000,75,172.19.0.4,172.19.0.3,8,,a0,,7
0.000374000,75,172.19.0.3,172.19.0.2,8,,a0,,8
0.000518000,71,172.19.0.3,172.19.0.4,9,,,,7
0.000584000,66,172.19.0.4,172.19.0.3,,,,,
0.000753000,75,172.19.0.4,172.19.0.3,8,,a1,,8
0.001122000,71,172.19.0.2,172.19.0.3,9,,,,8
0.001159000,66,172.19.0.3,172.19.0.2,,,,,
0.001426000,75,172.19.0.3,172.19.0.2,8,,a1,,9
0.001627000,71,172.19.0.3,172.19.0.4,9,,,,8
0.001995000,84,172.19.0.4,172.19.0.3,8^8,,a2^a3,,9^10
0.002252000,71,172.19.0.3,172.19.0.4,9,,,,9
0.002353000,84,172.19.0.4,172.19.0.3,8^8,,a4^a5,,11^12
0.002549000,71,172.19.0.3,172.19.0.4,9,,,,10
0.002636000,75,172.19.0.4,172.19.0.3,8,,a6,,13
0.002757000,71,172.19.0.3,172.19.0.4,9,,,,11
0.002841000,75,172.19.0.4,172.19.0.3,8,,a7,,14
0.003435000,71,172.19.0.2,172.19.0.3,9,,,,9
0.003490000,93,172.19.0.3,172.19.0.2,8^8^8,,a2^a3^a4,,10^11^12
0.003660000,71,172.19.0.3,172.19.0.4,9,,,,12
0.003723000,71,172.19.0.2,172.19.0.3,9,,,,10
0.003768000,102,172.19.0.4,172.19.0.3,8^8^8^8,,a8^a9^b0^b1,,15^16^17^18
0.003776000,75,172.19.0.3,172.19.0.2,8,,a5,,13
0.003938000,71,172.19.0.3,172.19.0.4,9,,,,13
0.003994000,71,172.19.0.2,172.19.0.3,9,,,,11
0.004025000,75,172.19.0.4,172.19.0.3,8,,b2,,19
0.004047000,75,172.19.0.3,172.19.0.2,8,,a6,,14
0.004235000,71,172.19.0.3,172.19.0.4,9,,,,14
0.004267000,71,172.19.0.2,172.19.0.3,9,,,,12
0.004310000,75,172.19.0.4,172.19.0.3,8,,b3,,20
0.004319000,75,172.19.0.3,172.19.0.2,8,,a7,,15
0.004457000,71,172.19.0.2,172.19.0.3,9,,,,13
0.004513000,75,172.19.0.3,172.19.0.2,8,,a8,,16
0.004573000,71,172.19.0.3,172.19.0.4,9,,,,15
0.004644000,71,172.19.0.2,172.19.0.3,9,,,,14
