frame.time_relative,frame.len,ip.src,ip.dst
0.000000000,75,172.19.0.4,172.19.0.3
0.000744000,75,172.19.0.3,172.19.0.2
0.000855000,71,172.19.0.3,172.19.0.4
0.000955000,120,172.19.0.4,172.19.0.3
0.001062000,71,172.19.0.3,172.19.0.4
0.001141000,71,172.19.0.2,172.19.0.3
0.001170000,75,172.19.0.3,172.19.0.2
0.001172000,66,172.19.0.4,172.19.0.3
0.001277000,71,172.19.0.3,172.19.0.4
0.001291000,71,172.19.0.2,172.19.0.3
0.001319000,75,172.19.0.3,172.19.0.2
0.001320000,66,172.19.0.4,172.19.0.3
0.001480000,71,172.19.0.2,172.19.0.3
0.001513000,71,172.19.0.3,172.19.0.4
0.001522000,75,172.19.0.3,172.19.0.2
0.001583000,66,172.19.0.4,172.19.0.3
0.001716000,71,172.19.0.2,172.19.0.3
0.001739000,66,172.19.0.3,172.19.0.2
0.001806000,75,172.19.0.3,172.19.0.2
0.001944000,71,172.19.0.3,172.19.0.4
0.002012000,66,172.19.0.4,172.19.0.3
0.002220000,71,172.19.0.3,172.19.0.4
0.002320000,66,172.19.0.4,172.19.0.3
0.002524000,71,172.19.0.3,172.19.0.4
0.002624000,66,172.19.0.4,172.19.0.3
0.003177000,71,172.19.0.2,172.19.0.3
0.003213000,84,172.19.0.3,172.19.0.2
0.003724000,71,172.19.0.2,172.19.0.3
0.003752000,66,172.19.0.3,172.19.0.2
0.003914000,71,172.19.0.2,172.19.0.3
0.003937000,66,172.19.0.3,172.19.0.2
6.243517000,76,172.19.0.2,172.19.0.3
6.243579000,66,172.19.0.3,172.19.0.2
6.243679000,76,172.19.0.3,172.19.0.4
6.244085000,66,172.19.0.4,172.19.0.3
6.244184000,70,172.19.0.3,172.19.0.2
6.244628000,76,172.19.0.2,172.19.0.3
6.244648000,70,172.19.0.4,172.19.0.3
6.244662000,66,172.19.0.3,172.19.0.2
6.244912000,76,172.19.0.3,172.19.0.4
6.245066000,66,172.19.0.4,172.19.0.3
6.245155000,70,172.19.0.3,172.19.0.2
6.245599000,70,172.19.0.4,172.19.0.3
6.245665000,76,172.19.0.2,172.19.0.3
6.245704000,66,172.19.0.3,172.19.0.2
6.245985000,76,172.19.0.3,172.19.0.4
6.246083000,66,172.19.0.4,172.19.0.3
6.246115000,70,172.19.0.3,172.19.0.2
6.246339000,70,172.19.0.4,172.19.0.3
6.246443000,76,172.19.0.2,172.19.0.3
6.246478000,66,172.19.0.3,172.19.0.2
6.246675000,76,172.19.0.2,172.19.0.3
6.246693000,66,172.19.0.3,172.19.0.2
6.247022000,76,172.19.0.3,172.19.0.4
6.247069000,66,172.19.0.4,172.19.0.3
6.247106000,70,172.19.0.3,172.19.0.2
6.247365000,76,172.19.0.3,172.19.0.4
6.247440000,70,172.19.0.4,172.19.0.3
6.247558000,66,172.19.0.4,172.19.0.3
6.287398000,66,172.19.0.2,172.19.0.3
6.287432000,70,172.19.0.3,172.19.0.2
6.287505000,66,172.19.0.2,172.19.0.3
6.291984000,66,172.19.0.3,172.19.0.4
6.292061000,70,172.19.0.4,172.19.0.3
6.292079000,66,172.19.0.3,172.19.0.4
7.244519000,76,172.19.0.2,172.19.0.3
7.244563000,66,172.19.0.3,172.19.0.2
7.244815000,76,172.19.0.2,172.19.0.3
7.244833000,66,172.19.0.3,172.19.0.2
7.244893000,76,172.19.0.3,172.19.0.4
7.244995000,66,172.19.0.4,172.19.0.3
7.245028000,76,172.19.0.2,172.19.0.3
7.245030000,70,172.19.0.3,172.19.0.2
7.245071000,66,172.19.0.2,172.19.0.3
7.245090000,66,172.19.0.3,172.19.0.2
7.245187000,76,172.19.0.2,172.19.0.3
7.245191000,76,172.19.0.3,172.19.0.4
7.245204000,66,172.19.0.3,172.19.0.2
7.245230000,66,172.19.0.4,172.19.0.3
7.245261000,70,172.19.0.3,172.19.0.2
7.245371000,66,172.19.0.2,172.19.0.3
7.245491000,70,172.19.0.4,172.19.0.3
7.245521000,76,172.19.0.2,172.19.0.3
7.245541000,66,172.19.0.3,172.19.0.4
7.245562000,66,172.19.0.3,172.19.0.2
7.245567000,76,172.19.0.3,172.19.0.4
7.245626000,66,172.19.0.4,172.19.0.3
7.245682000,70,172.19.0.3,172.19.0.2
7.245760000,66,172.19.0.2,172.19.0.3
7.245802000,70,172.19.0.4,172.19.0.3
7.245822000,66,172.19.0.3,172.19.0.4
7.245864000,76,172.19.0.3,172.19.0.4
7.245904000,70,172.19.0.3,172.19.0.2
7.245911000,66,172.19.0.4,172.19.0.3
7.245956000,66,172.19.0.2,172.19.0.3
7.246028000,70,172.19.0.4,172.19.0.3
7.246046000,66,172.19.0.3,172.19.0.4
7.246087000,76,172.19.0.3,172.19.0.4
7.246138000,70,172.19.0.3,172.19.0.2
7.246144000,66,172.19.0.4,172.19.0.3
7.246198000,66,172.19.0.2,172.19.0.3
7.246259000,70,172.19.0.4,172.19.0.3
7.246285000,66,172.19.0.3,172.19.0.4
7.246509000,70,172.19.0.4,172.19.0.3
7.246527000,66,172.19.0.3,172.19.0.4
8.244533000,76,172.19.0.2,172.19.0.3
8.244598000,66,172.19.0.3,172.19.0.2
8.244839000,76,172.19.0.3,172.19.0.4
8.244960000,66,172.19.0.4,172.19.0.3
8.245020000,70,172.19.0.3,172.19.0.2
8.245068000,66,172.19.0.2,172.19.0.3
8.245381000,70,172.19.0.4,172.19.0.3
8.245402000,66,172.19.0.3,172.19.0.4
8.245517000,76,172.19.0.2,172.19.0.3
8.245755000,76,172.19.0.3,172.19.0.4
8.245943000,70,172.19.0.3,172.19.0.2
8.246054000,86,172.19.0.2,172.19.0.3
8.246304000,70,172.19.0.4,172.19.0.3
8.246346000,66,172.19.0.3,172.19.0.4
8.246374000,76,172.19.0.3,172.19.0.4
8.246536000,70,172.19.0.3,172.19.0.2
8.246605000,76,172.19.0.2,172.19.0.3
8.246733000,70,172.19.0.3,172.19.0.2
8.246775000,70,172.19.0.4,172.19.0.3
8.246780000,66,172.19.0.2,172.19.0.3
8.246804000,76,172.19.0.3,172.19.0.4
8.247019000,70,172.19.0.3,172.19.0.2
8.247069000,70,172.19.0.4,172.19.0.3
8.247095000,76,172.19.0.3,172.19.0.4
8.247095000,66,172.19.0.2,172.19.0.3
8.247334000,70,172.19.0.4,172.19.0.3
8.247395000,66,172.19.0.3,172.19.0.4
9.244908000,76,172.19.0.2,172.19.0.3
9.245596000,76,172.19.0.3,172.19.0.4
9.245731000,70,172.19.0.3,172.19.0.2
9.245800000,66,172.19.0.2,172.19.0.3
9.246085000,70,172.19.0.4,172.19.0.3
9.246114000,66,172.19.0.3,172.19.0.4
9.246829000,76,172.19.0.2,172.19.0.3
9.247660000,76,172.19.0.3,172.19.0.4
9.247877000,70,172.19.0.3,172.19.0.2
9.247971000,86,172.19.0.2,172.19.0.3
9.248135000,70,172.19.0.3,172.19.0.2
9.248222000,76,172.19.0.2,172.19.0.3
9.248378000,70,172.19.0.3,172.19.0.2
9.248387000,70,172.19.0.4,172.19.0.3
9.248442000,86,172.19.0.3,172.19.0.4
9.248501000,66,172.19.0.2,172.19.0.3
9.248618000,70,172.19.0.4,172.19.0.3
9.248635000,70,172.19.0.3,172.19.0.2
9.248646000,76,172.19.0.3,172.19.0.4
9.248710000,66,172.19.0.2,172.19.0.3
9.248792000,70,172.19.0.4,172.19.0.3
9.248811000,66,172.19.0.3,172.19.0.4
9.248914000,70,172.19.0.4,172.19.0.3
9.248931000,66,172.19.0.3,172.19.0.4
10.245402000,76,172.19.0.2,172.19.0.3
10.245692000,76,172.19.0.3,172.19.0.4
10.245832000,70,172.19.0.3,172.19.0.2
10.245994000,66,172.19.0.2,172.19.0.3
10.246490000,70,172.19.0.4,172.19.0.3
10.246513000,66,172.19.0.3,172.19.0.4
10.248871000,76,172.19.0.2,172.19.0.3
10.249235000,76,172.19.0.3,172.19.0.4
10.249396000,70,172.19.0.3,172.19.0.2
10.249454000,96,172.19.0.2,172.19.0.3
10.249660000,70,172.19.0.3,172.19.0.2
10.249721000,70,172.19.0.4,172.19.0.3
10.249726000,66,172.19.0.2,172.19.0.3
10.249754000,76,172.19.0.3,172.19.0.4
10.249969000,70,172.19.0.3,172.19.0.2
10.250078000,70,172.19.0.4,172.19.0.3
10.250138000,66,172.19.0.2,172.19.0.3
10.250146000,76,172.19.0.3,172.19.0.4
10.250355000,70,172.19.0.3,172.19.0.2
10.250356000,70,172.19.0.4,172.19.0.3
10.250389000,76,172.19.0.3,172.19.0.4
10.250409000,66,172.19.0.2,172.19.0.3
10.250591000,70,172.19.0.4,172.19.0.3
10.250614000,66,172.19.0.3,172.19.0.4
11.246061000,76,172.19.0.2,172.19.0.3
11.246391000,76,172.19.0.3,172.19.0.4
11.246502000,70,172.19.0.3,172.19.0.2
11.246565000,66,172.19.0.2,172.19.0.3
11.246989000,70,172.19.0.4,172.19.0.3
11.247011000,66,172.19.0.3,172.19.0.4
11.249110000,76,172.19.0.2,172.19.0.3
11.249333000,76,172.19.0.3,172.19.0.4
11.249443000,70,172.19.0.3,172.19.0.2
11.249517000,86,172.19.0.2,172.19.0.3
11.249626000,70,172.19.0.3,172.19.0.2
11.249746000,76,172.19.0.2,172.19.0.3
11.250096000,70,172.19.0.4,172.19.0.3
11.250121000,76,172.19.0.3,172.19.0.4
11.250193000,70,172.19.0.3,172.19.0.2
11.250255000,66,172.19.0.2,172.19.0.3
11.250372000,70,172.19.0.3,172.19.0.2
11.250410000,66,172.19.0.2,172.19.0.3
11.250511000,70,172.19.0.4,172.19.0.3
11.250535000,86,172.19.0.3,172.19.0.4
11.251203000,70,172.19.0.4,172.19.0.3
11.251221000,66,172.19.0.3,172.19.0.4
11.251720000,70,172.19.0.4,172.19.0.3
11.251870000,66,172.19.0.3,172.19.0.4
12.247421000,76,172.19.0.2,172.19.0.3
12.248134000,76,172.19.0.3,172.19.0.4
12.248304000,70,172.19.0.3,172.19.0.2
12.248437000,66,172.19.0.2,172.19.0.3
12.248783000,70,172.19.0.4,172.19.0.3
12.248842000,66,172.19.0.3,172.19.0.4
12.249282000,76,172.19.0.2,172.19.0.3
12.249477000,76,172.19.0.3,172.19.0.4
12.249645000,70,172.19.0.3,172.19.0.2
12.249751000,76,172.19.0.2,172.19.0.3
12.249895000,70,172.19.0.3,172.19.0.2
12.249987000,76,172.19.0.2,172.19.0.3
12.250112000,70,172.19.0.3,172.19.0.2
12.250207000,76,172.19.0.2,172.19.0.3
12.250253000,70,172.19.0.4,172.19.0.3
12.250296000,86,172.19.0.3,172.19.0.4
12.250329000,70,172.19.0.3,172.19.0.2
12.250410000,66,172.19.0.2,172.19.0.3
12.250429000,70,172.19.0.4,172.19.0.3
12.250455000,76,172.19.0.3,172.19.0.4
12.250587000,70,172.19.0.4,172.19.0.3
12.250605000,66,172.19.0.3,172.19.0.4
12.250789000,70,172.19.0.4,172.19.0.3
12.250806000,66,172.19.0.3,172.19.0.4
13.248579000,76,172.19.0.2,172.19.0.3
13.249036000,76,172.19.0.3,172.19.0.4
13.249162000,70,172.19.0.3,172.19.0.2
13.249269000,66,172.19.0.2,172.19.0.3
13.249481000,70,172.19.0.4,172.19.0.3
13.249503000,66,172.19.0.3,172.19.0.4
13.250227000,76,172.19.0.2,172.19.0.3
13.250555000,76,172.19.0.3,172.19.0.4
13.250666000,70,172.19.0.3,172.19.0.2
13.250788000,76,172.19.0.2,172.19.0.3
13.250920000,70,172.19.0.3,172.19.0.2
13.250981000,66,172.19.0.2,172.19.0.3
13.251035000,70,172.19.0.4,172.19.0.3
13.251087000,76,172.19.0.3,172.19.0.4
13.251110000,76,172.19.0.2,172.19.0.3
13.251299000,70,172.19.0.4,172.19.0.3
13.251323000,66,172.19.0.3,172.19.0.4
13.251471000,76,172.19.0.3,172.19.0.4
13.251578000,70,172.19.0.3,172.19.0.2
13.251648000,76,172.19.0.2,172.19.0.3
13.252088000,70,172.19.0.3,172.19.0.2
13.252250000,66,172.19.0.2,172.19.0.3
13.252490000,70,172.19.0.4,172.19.0.3
13.252520000,76,172.19.0.3,172.19.0.4
13.253322000,70,172.19.0.4,172.19.0.3
13.253342000,66,172.19.0.3,172.19.0.4
14.249893000,76,172.19.0.2,172.19.0.3
14.250369000,76,172.19.0.3,172.19.0.4
14.250473000,70,172.19.0.3,172.19.0.2
14.250524000,66,172.19.0.2,172.19.0.3
14.250564000,76,172.19.0.2,172.19.0.3
14.250806000,70,172.19.0.3,172.19.0.2
14.250816000,70,172.19.0.4,172.19.0.3
14.250867000,76,172.19.0.3,172.19.0.4
14.250874000,66,172.19.0.2,172.19.0.3
14.251050000,70,172.19.0.4,172.19.0.3
14.251071000,66,172.19.0.3,172.19.0.4
14.251152000,76,172.19.0.2,172.19.0.3
14.251379000,76,172.19.0.3,172.19.0.4
14.251439000,70,172.19.0.3,172.19.0.2
14.251494000,76,172.19.0.2,172.19.0.3
14.251609000,70,172.19.0.3,172.19.0.2
14.251832000,70,172.19.0.4,172.19.0.3
14.251877000,76,172.19.0.3,172.19.0.4
14.252080000,76,172.19.0.2,172.19.0.3
14.252112000,70,172.19.0.4,172.19.0.3
14.252133000,66,172.19.0.3,172.19.0.4
14.252299000,76,172.19.0.3,172.19.0.4
14.252345000,70,172.19.0.3,172.19.0.2
14.252503000,70,172.19.0.4,172.19.0.3
14.252523000,66,172.19.0.3,172.19.0.4
14.295682000,66,172.19.0.2,172.19.0.3
15.249861000,76,172.19.0.2,172.19.0.3
15.250141000,76,172.19.0.3,172.19.0.4
15.250215000,70,172.19.0.3,172.19.0.2
15.250287000,66,172.19.0.2,172.19.0.3
15.250774000,70,172.19.0.4,172.19.0.3
15.250801000,66,172.19.0.3,172.19.0.4
15.250833000,76,172.19.0.2,172.19.0.3
15.251159000,76,172.19.0.3,172.19.0.4
15.251261000,70,172.19.0.3,172.19.0.2
15.251347000,76,172.19.0.2,172.19.0.3
15.251580000,70,172.19.0.4,172.19.0.3
15.251605000,66,172.19.0.3,172.19.0.4
15.251738000,76,172.19.0.3,172.19.0.4
15.251872000,70,172.19.0.3,172.19.0.2
15.251945000,66,172.19.0.2,172.19.0.3
15.252121000,76,172.19.0.2,172.19.0.3
15.252472000,70,172.19.0.3,172.19.0.2
15.252577000,76,172.19.0.2,172.19.0.3
15.252584000,70,172.19.0.4,172.19.0.3
15.252612000,76,172.19.0.3,172.19.0.4
15.252683000,70,172.19.0.3,172.19.0.2
15.252776000,66,172.19.0.2,172.19.0.3
15.252821000,70,172.19.0.4,172.19.0.3
15.252850000,76,172.19.0.3,172.19.0.4
15.253059000,70,172.19.0.4,172.19.0.3
15.253078000,66,172.19.0.3,172.19.0.4
16.251765000,76,172.19.0.2,172.19.0.3
16.252179000,76,172.19.0.3,172.19.0.4
16.252344000,70,172.19.0.3,172.19.0.2
16.252415000,76,172.19.0.2,172.19.0.3
16.252565000,70,172.19.0.3,172.19.0.2
16.252639000,66,172.19.0.2,172.19.0.3
16.253021000,76,172.19.0.2,172.19.0.3
16.253496000,70,172.19.0.3,172.19.0.2
16.253552000,70,172.19.0.4,172.19.0.3
16.253582000,86,172.19.0.3,172.19.0.4
16.253593000,76,172.19.0.2,172.19.0.3
16.253730000,70,172.19.0.3,172.19.0.2
16.253821000,76,172.19.0.2,172.19.0.3
16.254095000,70,172.19.0.3,172.19.0.2
16.254219000,66,172.19.0.2,172.19.0.3
16.254339000,70,172.19.0.4,172.19.0.3
16.254365000,86,172.19.0.3,172.19.0.4
16.254626000,70,172.19.0.4,172.19.0.3
16.254645000,66,172.19.0.3,172.19.0.4
16.254839000,70,172.19.0.4,172.19.0.3
16.254856000,66,172.19.0.3,172.19.0.4
16.254991000,70,172.19.0.4,172.19.0.3
16.255009000,66,172.19.0.3,172.19.0.4
17.253945000,76,172.19.0.2,172.19.0.3
17.254234000,76,172.19.0.3,172.19.0.4
17.254346000,70,172.19.0.3,172.19.0.2
17.254406000,66,172.19.0.2,172.19.0.3
17.254526000,76,172.19.0.2,172.19.0.3
17.255308000,70,172.19.0.4,172.19.0.3
17.255345000,66,172.19.0.3,172.19.0.4
17.255704000,76,172.19.0.3,172.19.0.4
17.255902000,70,172.19.0.4,172.19.0.3
17.255923000,66,172.19.0.3,172.19.0.4
17.256048000,70,172.19.0.3,172.19.0.2
17.256146000,96,172.19.0.2,172.19.0.3
17.256356000,76,172.19.0.3,172.19.0.4
17.256451000,70,172.19.0.3,172.19.0.2
17.256512000,66,172.19.0.2,172.19.0.3
17.256631000,70,172.19.0.3,172.19.0.2
17.256670000,66,172.19.0.2,172.19.0.3
17.256756000,70,172.19.0.4,172.19.0.3
17.256761000,70,172.19.0.3,172.19.0.2
17.256781000,86,172.19.0.3,172.19.0.4
17.256827000,66,172.19.0.2,172.19.0.3
17.256898000,70,172.19.0.4,172.19.0.3
17.256916000,66,172.19.0.3,172.19.0.4
17.257028000,70,172.19.0.4,172.19.0.3
17.257045000,66,172.19.0.3,172.19.0.4
18.254672000,76,172.19.0.2,172.19.0.3
18.255219000,76,172.19.0.3,172.19.0.4
18.255366000,70,172.19.0.3,172.19.0.2
18.255419000,86,172.19.0.2,172.19.0.3
18.255536000,70,172.19.0.3,172.19.0.2
18.255583000,76,172.19.0.2,172.19.0.3
18.255647000,70,172.19.0.4,172.19.0.3
18.255693000,86,172.19.0.3,172.19.0.4
18.256042000,70,172.19.0.3,172.19.0.2
18.256114000,76,172.19.0.2,172.19.0.3
18.256230000,70,172.19.0.3,172.19.0.2
18.256298000,66,172.19.0.2,172.19.0.3
18.256401000,70,172.19.0.4,172.19.0.3
18.256427000,86,172.19.0.3,172.19.0.4
18.256472000,70,172.19.0.3,172.19.0.2
18.256522000,70,172.19.0.4,172.19.0.3
18.256536000,66,172.19.0.2,172.19.0.3
18.300341000,66,172.19.0.3,172.19.0.4
18.300422000,74,172.19.0.4,172.19.0.3
18.300439000,66,172.19.0.3,172.19.0.4
19.255795000,76,172.19.0.2,172.19.0.3
19.256231000,76,172.19.0.3,172.19.0.4
19.256348000,70,172.19.0.3,172.19.0.2
19.256402000,76,172.19.0.2,172.19.0.3
19.256509000,70,172.19.0.3,172.19.0.2
19.256571000,76,172.19.0.2,172.19.0.3
19.256603000,70,172.19.0.4,172.19.0.3
19.256628000,76,172.19.0.3,172.19.0.4
19.256661000,70,172.19.0.3,172.19.0.2
19.256700000,66,172.19.0.2,172.19.0.3
19.256719000,76,172.19.0.2,172.19.0.3
19.256744000,70,172.19.0.4,172.19.0.3
19.256771000,76,172.19.0.3,172.19.0.4
19.256961000,70,172.19.0.3,172.19.0.2
19.257014000,76,172.19.0.2,172.19.0.3
19.257237000,70,172.19.0.3,172.19.0.2
19.257322000,66,172.19.0.2,172.19.0.3
19.257749000,70,172.19.0.4,172.19.0.3
19.257773000,86,172.19.0.3,172.19.0.4
19.257982000,70,172.19.0.4,172.19.0.3
19.258000000,66,172.19.0.3,172.19.0.4
19.258226000,70,172.19.0.4,172.19.0.3
19.258244000,66,172.19.0.3,172.19.0.4
20.256257000,76,172.19.0.2,172.19.0.3
20.256659000,76,172.19.0.3,172.19.0.4
20.256846000,70,172.19.0.3,172.19.0.2
20.256923000,76,172.19.0.2,172.19.0.3
20.257199000,70,172.19.0.3,172.19.0.2
20.257246000,86,172.19.0.2,172.19.0.3
20.257295000,70,172.19.0.4,172.19.0.3
20.257323000,76,172.19.0.3,172.19.0.4
20.257363000,70,172.19.0.3,172.19.0.2
20.257407000,66,172.19.0.2,172.19.0.3
20.257427000,76,172.19.0.2,172.19.0.3
20.257451000,70,172.19.0.4,172.19.0.3
20.257478000,76,172.19.0.3,172.19.0.4
20.257564000,70,172.19.0.3,172.19.0.2
20.257615000,66,172.19.0.2,172.19.0.3
20.257690000,70,172.19.0.4,172.19.0.3
20.257719000,76,172.19.0.3,172.19.0.4
20.257769000,70,172.19.0.3,172.19.0.2
20.257823000,66,172.19.0.2,172.19.0.3
20.257852000,70,172.19.0.4,172.19.0.3
20.257897000,76,172.19.0.3,172.19.0.4
20.258077000,70,172.19.0.4,172.19.0.3
20.258096000,66,172.19.0.3,172.19.0.4
21.258193000,76,172.19.0.2,172.19.0.3
21.258693000,76,172.19.0.3,172.19.0.4
21.258860000,70,172.19.0.3,172.19.0.2
21.258933000,86,172.19.0.2,172.19.0.3
21.259037000,70,172.19.0.3,172.19.0.2
21.259113000,76,172.19.0.2,172.19.0.3
21.259116000,70,172.19.0.4,172.19.0.3
21.259146000,76,172.19.0.3,172.19.0.4
21.259230000,70,172.19.0.3,172.19.0.2
21.259278000,66,172.19.0.2,172.19.0.3
21.259287000,70,172.19.0.4,172.19.0.3
21.259328000,76,172.19.0.3,172.19.0.4
21.259519000,70,172.19.0.3,172.19.0.2
21.259575000,70,172.19.0.4,172.19.0.3
21.259586000,66,172.19.0.2,172.19.0.3
21.259606000,76,172.19.0.3,172.19.0.4
21.260016000,70,172.19.0.4,172.19.0.3
21.260042000,66,172.19.0.3,172.19.0.4
21.260107000,76,172.19.0.2,172.19.0.3
21.260405000,76,172.19.0.3,172.19.0.4
21.260477000,70,172.19.0.3,172.19.0.2
21.260760000,70,172.19.0.4,172.19.0.3
21.260802000,66,172.19.0.3,172.19.0.4
21.303897000,66,172.19.0.2,172.19.0.3
22.258531000,76,172.19.0.2,172.19.0.3
22.258851000,76,172.19.0.3,172.19.0.4
22.259588000,70,172.19.0.4,172.19.0.3
22.259610000,66,172.19.0.3,172.19.0.4
22.259743000,70,172.19.0.3,172.19.0.2
22.259822000,106,172.19.0.2,172.19.0.3
22.260210000,76,172.19.0.3,172.19.0.4
22.260390000,70,172.19.0.3,172.19.0.2
22.260541000,66,172.19.0.2,172.19.0.3
22.260702000,70,172.19.0.3,172.19.0.2
22.260744000,66,172.19.0.2,172.19.0.3
22.260861000,70,172.19.0.4,172.19.0.3
22.260921000,76,172.19.0.3,172.19.0.4
22.260975000,70,172.19.0.3,172.19.0.2
22.261057000,66,172.19.0.2,172.19.0.3
22.261200000,70,172.19.0.4,172.19.0.3
22.261254000,76,172.19.0.3,172.19.0.4
22.261305000,70,172.19.0.3,172.19.0.2
22.261388000,66,172.19.0.2,172.19.0.3
22.261504000,70,172.19.0.4,172.19.0.3
22.261534000,76,172.19.0.3,172.19.0.4
22.261716000,70,172.19.0.4,172.19.0.3
22.261735000,66,172.19.0.3,172.19.0.4
23.259593000,76,172.19.0.2,172.19.0.3
23.259870000,76,172.19.0.3,172.19.0.4
23.259974000,70,172.19.0.3,172.19.0.2
23.260057000,76,172.19.0.2,172.19.0.3
23.260225000,70,172.19.0.3,172.19.0.2
23.260290000,76,172.19.0.2,172.19.0.3
23.260408000,70,172.19.0.3,172.19.0.2
23.260417000,70,172.19.0.4,172.19.0.3
23.260445000,86,172.19.0.3,172.19.0.4
23.260452000,66,172.19.0.2,172.19.0.3
23.260576000,70,172.19.0.4,172.19.0.3
23.260593000,76,172.19.0.2,172.19.0.3
23.260596000,66,172.19.0.3,172.19.0.4
23.260732000,70,172.19.0.4,172.19.0.3
23.260752000,76,172.19.0.3,172.19.0.4
23.260793000,66,172.19.0.3,172.19.0.4
23.260859000,70,172.19.0.3,172.19.0.2
23.260905000,66,172.19.0.2,172.19.0.3
23.260913000,70,172.19.0.4,172.19.0.3
23.260936000,66,172.19.0.3,172.19.0.4
23.261677000,76,172.19.0.2,172.19.0.3
23.261916000,76,172.19.0.3,172.19.0.4
23.261984000,70,172.19.0.3,172.19.0.2
23.262054000,66,172.19.0.2,172.19.0.3
23.262346000,70,172.19.0.4,172.19.0.3
23.262366000,66,172.19.0.3,172.19.0.4
24.260418000,76,172.19.0.2,172.19.0.3
24.261051000,76,172.19.0.3,172.19.0.4
24.261150000,70,172.19.0.3,172.19.0.2
24.261218000,86,172.19.0.2,172.19.0.3
24.261343000,70,172.19.0.3,172.19.0.2
24.261417000,76,172.19.0.2,172.19.0.3
24.261617000,70,172.19.0.3,172.19.0.2
24.261669000,66,172.19.0.2,172.19.0.3
24.261784000,70,172.19.0.4,172.19.0.3
24.261857000,86,172.19.0.3,172.19.0.4
24.261927000,70,172.19.0.3,172.19.0.2
24.262013000,66,172.19.0.2,172.19.0.3
24.262068000,70,172.19.0.4,172.19.0.3
24.262101000,76,172.19.0.3,172.19.0.4
24.262207000,70,172.19.0.4,172.19.0.3
24.262227000,66,172.19.0.3,172.19.0.4
24.262378000,76,172.19.0.2,172.19.0.3
24.262558000,76,172.19.0.3,172.19.0.4
24.262642000,70,172.19.0.3,172.19.0.2
24.262701000,70,172.19.0.4,172.19.0.3
24.262752000,66,172.19.0.3,172.19.0.4
24.262760000,66,172.19.0.2,172.19.0.3
24.263079000,70,172.19.0.4,172.19.0.3
24.263099000,66,172.19.0.3,172.19.0.4
25.261058000,76,172.19.0.2,172.19.0.3
25.261411000,76,172.19.0.3,172.19.0.4
25.261559000,70,172.19.0.3,172.19.0.2
25.261673000,86,172.19.0.2,172.19.0.3
25.262056000,70,172.19.0.3,172.19.0.2
25.262067000,70,172.19.0.4,172.19.0.3
