frame.time_relative,frame.len,ip.src,ip.dst
0.000000000,75,172.19.0.3,172.19.0.2
0.000362000,71,172.19.0.2,172.19.0.3
0.000423000,75,172.19.0.3,172.19.0.2
0.000516000,71,172.19.0.2,172.19.0.3
0.000569000,75,172.19.0.3,172.19.0.2
0.000679000,71,172.19.0.2,172.19.0.3
0.000776000,75,172.19.0.3,172.19.0.2
0.000925000,71,172.19.0.2,172.19.0.3
0.000990000,66,172.19.0.3,172.19.0.2
0.001058000,75,172.19.0.3,172.19.0.2
0.002395000,71,172.19.0.2,172.19.0.3
0.002553000,84,172.19.0.3,172.19.0.2
0.002944000,71,172.19.0.2,172.19.0.3
0.003006000,66,172.19.0.3,172.19.0.2
0.003137000,71,172.19.0.2,172.19.0.3
0.003221000,66,172.19.0.3,172.19.0.2
5.239318000,74,172.19.0.10,172.19.0.2
5.239366000,74,172.19.0.2,172.19.0.10
5.239432000,66,172.19.0.10,172.19.0.2
5.239634000,103,172.19.0.10,172.19.0.2
5.239672000,66,172.19.0.2,172.19.0.10
5.239753000,74,172.19.0.10,172.19.0.2
5.239827000,74,172.19.0.2,172.19.0.10
5.239888000,74,172.19.0.10,172.19.0.2
5.239891000,66,172.19.0.10,172.19.0.2
5.239950000,74,172.19.0.2,172.19.0.10
5.240009000,66,172.19.0.10,172.19.0.2
5.240108000,103,172.19.0.10,172.19.0.2
5.240138000,66,172.19.0.2,172.19.0.10
5.240155000,70,172.19.0.2,172.19.0.10
5.240247000,66,172.19.0.10,172.19.0.2
5.240251000,74,172.19.0.10,172.19.0.2
5.240301000,74,172.19.0.2,172.19.0.10
5.240355000,74,172.19.0.10,172.19.0.2
5.240358000,66,172.19.0.10,172.19.0.2
5.240383000,70,172.19.0.2,172.19.0.10
5.240394000,74,172.19.0.2,172.19.0.10
5.240424000,66,172.19.0.10,172.19.0.2
5.240440000,66,172.19.0.10,172.19.0.2
5.240450000,103,172.19.0.10,172.19.0.2
5.240455000,103,172.19.0.10,172.19.0.2
5.240478000,66,172.19.0.2,172.19.0.10
5.240485000,66,172.19.0.2,172.19.0.10
5.240626000,103,172.19.0.10,172.19.0.2
5.240651000,66,172.19.0.2,172.19.0.10
5.241625000,70,172.19.0.2,172.19.0.10
5.241742000,66,172.19.0.10,172.19.0.2
5.241875000,70,172.19.0.2,172.19.0.10
5.241979000,66,172.19.0.10,172.19.0.2
