frame.time_relative,frame.len,ip.src,ip.dst,mqtt.msgtype,mqtt.qos,mqtt.topic,mqtt.msg,mqtt.msgid
0.000000000,76,172.19.0.4,172.19.0.5,3,1,a0,3932,1
0.000074000,66,172.19.0.5,172.19.0.4,,,,,
0.000327000,76,172.19.0.5,172.19.0.6,3,1,a0,3932,1
0.000465000,66,172.19.0.6,172.19.0.5,,,,,
0.000518000,70,172.19.0.5,172.19.0.4,4,,,,1
0.000630000,66,172.19.0.4,172.19.0.5,,,,,
0.000933000,70,172.19.0.6,172.19.0.5,4,,,,1
0.000960000,66,172.19.0.5,172.19.0.6,,,,,
0.999700000,75,172.19.0.4,172.19.0.5,3,1,a0,32,2
0.999799000,66,172.19.0.5,172.19.0.4,,,,,
1.000098000,75,172.19.0.5,172.19.0.6,3,1,a0,32,2
1.000226000,66,172.19.0.6,172.19.0.5,,,,,
1.000267000,70,172.19.0.5,172.19.0.4,4,,,,2
1.000345000,66,172.19.0.4,172.19.0.5,,,,,
1.000574000,70,172.19.0.6,172.19.0.5,4,,,,2
1.000596000,66,172.19.0.5,172.19.0.6,,,,,
2.001157000,75,172.19.0.4,172.19.0.5,3,1,a0,37,3
2.001230000,66,172.19.0.5,172.19.0.4,,,,,
2.001711000,75,172.19.0.5,172.19.0.6,3,1,a0,37,3
2.001825000,66,172.19.0.6,172.19.0.5,,,,,
2.001864000,70,172.19.0.5,172.19.0.4,4,,,,3
2.001962000,66,172.19.0.4,172.19.0.5,,,,,
2.002254000,70,172.19.0.6,172.19.0.5,4,,,,3
2.002276000,66,172.19.0.5,172.19.0.6,,,,,
3.007706000,75,172.19.0.4,172.19.0.5,3,1,a0,35,4
3.008452000,75,172.19.0.5,172.19.0.6,3,1,a0,35,4
3.008573000,70,172.19.0.5,172.19.0.4,4,,,,4
3.008633000,66,172.19.0.4,172.19.0.5,,,,,
3.009579000,70,172.19.0.6,172.19.0.5,4,,,,4
3.009607000,66,172.19.0.5,172.19.0.6,,,,,
4.008223000,76,172.19.0.4,172.19.0.5,3,1,a0,3837,5
4.008417000,76,172.19.0.5,172.19.0.6,3,1,a0,3837,5
4.008542000,70,172.19.0.5,172.19.0.4,4,,,,5
4.008612000,66,172.19.0.4,172.19.0.5,,,,,
4.009138000,70,172.19.0.6,172.19.0.5,4,,,,5
4.009175000,66,172.19.0.5,172.19.0.6,,,,,
5.009098000,76,172.19.0.4,172.19.0.5,3,1,a0,3835,6
5.010173000,76,172.19.0.5,172.19.0.6,3,1,a0,3835,6
5.010312000,70,172.19.0.5,172.19.0.4,4,,,,6
5.010384000,66,172.19.0.4,172.19.0.5,,,,,
5.011426000,70,172.19.0.6,172.19.0.5,4,,,,6
5.011452000,66,172.19.0.5,172.19.0.6,,,,,
6.006478000,76,172.19.0.4,172.19.0.5,3,1,a0,3732,7
6.006816000,76,172.19.0.5,172.19.0.6,3,1,a0,3732,7
6.006981000,70,172.19.0.5,172.19.0.4,4,,,,7
6.007061000,66,172.19.0.4,172.19.0.5,,,,,
6.007387000,70,172.19.0.6,172.19.0.5,4,,,,7
6.007413000,66,172.19.0.5,172.19.0.6,,,,,
7.007288000,76,172.19.0.4,172.19.0.5,3,1,a0,3834,8
7.007653000,76,172.19.0.5,172.19.0.6,3,1,a0,3834,8
7.007766000,70,172.19.0.5,172.19.0.4,4,,,,8
7.007881000,66,172.19.0.4,172.19.0.5,,,,,
7.008196000,70,172.19.0.6,172.19.0.5,4,,,,8
7.008222000,66,172.19.0.5,172.19.0.6,,,,,
8.009759000,76,172.19.0.4,172.19.0.5,3,1,a0,3738,9
8.010765000,76,172.19.0.5,172.19.0.6,3,1,a0,3738,9
8.010871000,70,172.19.0.5,172.19.0.4,4,,,,9
8.010924000,66,172.19.0.4,172.19.0.5,,,,,
