frame.time_relative,frame.len,ip.src,ip.dst,mqtt.msgtype,mqtt.qos,mqtt.topic,mqtt.msg,mqtt.msgid
0.000000000,75,172.19.0.3,172.19.0.2,8,,a0,,8
0.000395000,71,172.19.0.2,172.19.0.3,9,,,,8
0.000488000,75,172.19.0.3,172.19.0.2,8,,a1,,9
0.000644000,71,172.19.0.2,172.19.0.3,9,,,,9
0.000731000,75,172.19.0.3,172.19.0.2,8,,a2,,10
0.000881000,71,172.19.0.2,172.19.0.3,9,,,,10
0.000954000,66,172.19.0.3,172.19.0.2,,,,,
0.001046000,75,172.19.0.3,172.19.0.2,8,,a3,,11
0.002290000,71,172.19.0.2,172.19.0.3,9,,,,11
0.002382000,102,172.19.0.3,172.19.0.2,8^8^8^8,,a4^a5^a6^a7,,12^13^14^15
0.002533000,71,172.19.0.2,172.19.0.3,9,,,,12
0.002625000,75,172.19.0.3,172.19.0.2,8,,a8,,16
0.002770000,71,172.19.0.2,172.19.0.3,9,,,,13
0.002861000,75,172.19.0.3,172.19.0.2,8,,a9,,17
0.003019000,71,172.19.0.2,172.19.0.3,9,,,,14
0.003100000,66,172.19.0.3,172.19.0.2,,,,,
0.003135000,75,172.19.0.3,172.19.0.2,8,,b0,,18
0.003248000,71,172.19.0.2,172.19.0.3,9,,,,15
0.003322000,66,172.19.0.3,172.19.0.2,,,,,
0.003466000,71,172.19.0.2,172.19.0.3,9,,,,16
0.003509000,75,172.19.0.3,172.19.0.2,8,,b1,,19
0.003571000,66,172.19.0.3,172.19.0.2,,,,,
0.003638000,71,172.19.0.2,172.19.0.3,9,,,,17
0.003706000,66,172.19.0.3,172.19.0.2,,,,,
0.003852000,71,172.19.0.2,172.19.0.3,9,,,,18
0.003913000,75,172.19.0.3,172.19.0.2,8,,b2,,20
0.003975000,66,172.19.0.3,172.19.0.2,,,,,
0.004033000,71,172.19.0.2,172.19.0.3,9,,,,19
0.004109000,66,172.19.0.3,172.19.0.2,,,,,
0.004285000,71,172.19.0.2,172.19.0.3,9,,,,20
0.004346000,75,172.19.0.3,172.19.0.2,8,,b3,,21
0.005917000,66,172.19.0.3,172.19.0.2,,,,,
0.005953000,71,172.19.0.2,172.19.0.3,9,,,,21
0.006024000,102,172.19.0.3,172.19.0.2,8^8^8^8,,b4^b5^b6^b7,,22^23^24^25
0.006390000,71,172.19.0.2,172.19.0.3,9,,,,22
0.006481000,75,172.19.0.3,172.19.0.2,8,,b8,,26
0.006561000,71,172.19.0.2,172.19.0.3,9,,,,23
0.006647000,75,172.19.0.3,172.19.0.2,8,,b9,,27
0.006744000,71,172.19.0.2,172.19.0.3,9,,,,24
