frame.time_relative,frame.len,ip.src,ip.dst
0.000000000,68,172.19.0.2,172.19.0.4
0.000504000,68,172.19.0.4,172.19.0.2
0.000647000,66,172.19.0.2,172.19.0.4
2.767939000,76,172.19.0.5,172.19.0.4
2.768355000,66,172.19.0.4,172.19.0.5
2.768738000,76,172.19.0.4,172.19.0.2
2.768872000,66,172.19.0.2,172.19.0.4
2.769048000,70,172.19.0.4,172.19.0.5
2.771835000,70,172.19.0.2,172.19.0.4
2.811741000,66,172.19.0.5,172.19.0.4
2.819300000,66,172.19.0.4,172.19.0.2
3.769286000,76,172.19.0.5,172.19.0.4
3.769433000,66,172.19.0.4,172.19.0.5
3.770407000,76,172.19.0.4,172.19.0.2
3.770557000,66,172.19.0.2,172.19.0.4
3.770636000,70,172.19.0.4,172.19.0.5
3.771219000,66,172.19.0.5,172.19.0.4
3.771560000,70,172.19.0.2,172.19.0.4
3.771625000,66,172.19.0.4,172.19.0.2
4.770442000,76,172.19.0.5,172.19.0.4
4.770535000,66,172.19.0.4,172.19.0.5
4.770795000,76,172.19.0.4,172.19.0.2
4.771047000,66,172.19.0.2,172.19.0.4
4.771154000,70,172.19.0.4,172.19.0.5
4.771417000,66,172.19.0.5,172.19.0.4
4.771793000,70,172.19.0.2,172.19.0.4
4.771818000,66,172.19.0.4,172.19.0.2
5.771822000,75,172.19.0.5,172.19.0.4
5.772237000,75,172.19.0.4,172.19.0.2
5.772394000,70,172.19.0.4,172.19.0.5
5.772488000,66,172.19.0.5,172.19.0.4
5.773411000,70,172.19.0.2,172.19.0.4
5.773440000,66,172.19.0.4,172.19.0.2
6.770493000,75,172.19.0.5,172.19.0.4
6.770898000,75,172.19.0.4,172.19.0.2
6.771021000,70,172.19.0.4,172.19.0.5
6.771245000,66,172.19.0.5,172.19.0.4
6.771653000,70,172.19.0.2,172.19.0.4
6.771682000,66,172.19.0.4,172.19.0.2
7.772950000,76,172.19.0.5,172.19.0.4
7.773743000,76,172.19.0.4,172.19.0.2
7.773995000,70,172.19.0.4,172.19.0.5
7.774103000,66,172.19.0.5,172.19.0.4
7.774485000,70,172.19.0.2,172.19.0.4
7.774780000,66,172.19.0.4,172.19.0.2
8.775963000,76,172.19.0.5,172.19.0.4
8.776623000,76,172.19.0.4,172.19.0.2
8.776746000,70,172.19.0.4,172.19.0.5
8.776968000,66,172.19.0.5,172.19.0.4
8.778090000,70,172.19.0.2,172.19.0.4
8.778120000,66,172.19.0.4,172.19.0.2
9.773239000,76,172.19.0.5,172.19.0.4
9.774152000,76,172.19.0.4,172.19.0.2
9.774822000,70,172.19.0.2,172.19.0.4
9.774848000,66,172.19.0.4,172.19.0.2
9.776004000,70,172.19.0.4,172.19.0.5
9.776127000,66,172.19.0.5,172.19.0.4
10.774008000,76,172.19.0.5,172.19.0.4
10.774674000,76,172.19.0.4,172.19.0.2
10.774814000,70,172.19.0.4,172.19.0.5
10.775063000,66,172.19.0.5,172.19.0.4
10.776055000,70,172.19.0.2,172.19.0.4
10.776081000,66,172.19.0.4,172.19.0.2
11.775551000,76,172.19.0.5,172.19.0.4
11.776040000,76,172.19.0.4,172.19.0.2
11.776204000,70,172.19.0.4,172.19.0.5
11.776312000,66,172.19.0.5,172.19.0.4
11.778067000,70,172.19.0.2,172.19.0.4
11.778093000,66,172.19.0.4,172.19.0.2
12.775700000,76,172.19.0.5,172.19.0.4
12.776432000,76,172.19.0.4,172.19.0.2
12.776984000,70,172.19.0.4,172.19.0.5
12.777090000,66,172.19.0.5,172.19.0.4
12.777693000,70,172.19.0.2,172.19.0.4
12.777720000,66,172.19.0.4,172.19.0.2
13.777516000,76,172.19.0.5,172.19.0.4
13.778228000,76,172.19.0.4,172.19.0.2
13.778366000,70,172.19.0.4,172.19.0.5
13.778476000,66,172.19.0.5,172.19.0.4
13.779036000,70,172.19.0.2,172.19.0.4
13.779062000,66,172.19.0.4,172.19.0.2
14.781642000,76,172.19.0.5,172.19.0.4
