frame.time_relative,frame.len,ip.src,ip.dst,mqtt.msgtype,mqtt.qos,mqtt.topic,mqtt.msg,mqtt.msgid
0.000000000,74,172.19.0.3,172.19.0.4,,,,,
0.000064000,74,172.19.0.4,172.19.0.3,,,,,
0.000096000,66,172.19.0.3,172.19.0.4,,,,,
0.000213000,152,172.19.0.3,172.19.0.4,1,,,,
0.000306000,66,172.19.0.4,172.19.0.3,,,,,
0.000765000,70,172.19.0.4,172.19.0.3,2,,,,
0.000791000,66,172.19.0.3,172.19.0.4,,,,,
0.001019000,121,172.19.0.3,172.19.0.4,3,1,$SYS/broker/connection/42d040195232.b2->b3/state,31,2
0.001146000,66,172.19.0.4,172.19.0.3,,,,,
0.001217000,82,172.19.0.3,172.19.0.4,8,,exmp/temp,,3
0.001249000,66,172.19.0.4,172.19.0.3,,,,,
0.001398000,70,172.19.0.4,172.19.0.3,4,,,,2
0.001422000,66,172.19.0.3,172.19.0.4,,,,,
0.001852000,71,172.19.0.4,172.19.0.3,9,,,,3
0.001871000,66,172.19.0.3,172.19.0.4,,,,,
4.552189000,75,172.19.0.4,172.19.0.3,8,,a1,,7
4.553008000,75,172.19.0.3,172.19.0.2,8,,a1,,8
4.553185000,71,172.19.0.3,172.19.0.4,9,,,,7
4.553253000,120,172.19.0.4,172.19.0.3,8^8^8^8^8^8,,a2^a3^a4^a5^a6^a7,,8^9^10^11^12^13
4.554448000,71,172.19.0.3,172.19.0.4,9,,,,8
4.554528000,66,172.19.0.4,172.19.0.3,,,,,
4.554731000,71,172.19.0.3,172.19.0.4,9,,,,9
4.554821000,66,172.19.0.4,172.19.0.3,,,,,
4.555013000,71,172.19.0.3,172.19.0.4,9,,,,10
4.555099000,66,172.19.0.4,172.19.0.3,,,,,
4.555119000,71,172.19.0.2,172.19.0.3,9,,,,8
4.555194000,93,172.19.0.3,172.19.0.2,8^8^8,,a2^a3^a4,,9^10^11
4.555255000,71,172.19.0.3,172.19.0.4,9,,,,11
4.555354000,66,172.19.0.4,172.19.0.3,,,,,
4.555374000,71,172.19.0.2,172.19.0.3,9,,,,9
4.555415000,75,172.19.0.3,172.19.0.2,8,,a5,,12
4.555479000,71,172.19.0.3,172.19.0.4,9,,,,12
4.555726000,66,172.19.0.4,172.19.0.3,,,,,
4.555791000,71,172.19.0.2,172.19.0.3,9,,,,10
4.555846000,75,172.19.0.3,172.19.0.2,8,,a6,,13
4.556042000,71,172.19.0.2,172.19.0.3,9,,,,11
4.556136000,75,172.19.0.3,172.19.0.2,8,,a7,,14
4.556213000,71,172.19.0.3,172.19.0.4,9,,,,13
4.556228000,71,172.19.0.2,172.19.0.3,9,,,,12
4.556272000,66,172.19.0.3,172.19.0.2,,,,,
4.556329000,66,172.19.0.4,172.19.0.3,,,,,
4.556483000,71,172.19.0.2,172.19.0.3,9,,,,13
4.556547000,66,172.19.0.3,172.19.0.2,,,,,
4.556681000,71,172.19.0.2,172.19.0.3,9,,,,14
4.556758000,66,172.19.0.3,172.19.0.2,,,,,
