frame.time_relative,frame.len,ip.src,ip.dst,mqtt.msgtype,mqtt.qos,mqtt.topic,mqtt.msg,mqtt.msgid
0.000000000,74,172.19.0.5,172.19.0.6,,,,,
0.000103000,74,172.19.0.6,172.19.0.5,,,,,
0.000147000,66,172.19.0.5,172.19.0.6,,,,,
0.000589000,152,172.19.0.5,172.19.0.6,1,,,,
0.000652000,66,172.19.0.6,172.19.0.5,,,,,
0.000870000,70,172.19.0.6,172.19.0.5,2,,,,
0.000900000,66,172.19.0.5,172.19.0.6,,,,,
0.001304000,121,172.19.0.5,172.19.0.6,3,1,$SYS/broker/connection/eefad1da9baa.b4->b5/state,31,3
0.001459000,66,172.19.0.6,172.19.0.5,,,,,
0.001517000,82,172.19.0.5,172.19.0.6,8,,exmp/temp,,4
0.001573000,66,172.19.0.6,172.19.0.5,,,,,
0.001834000,70,172.19.0.6,172.19.0.5,4,,,,3
0.001861000,66,172.19.0.5,172.19.0.6,,,,,
0.002093000,71,172.19.0.6,172.19.0.5,9,,,,4
0.002126000,66,172.19.0.5,172.19.0.6,,,,,
3.065979000,75,172.19.0.4,172.19.0.5,8,,a0,,4
3.066069000,66,172.19.0.5,172.19.0.4,,,,,
3.066302000,75,172.19.0.4,172.19.0.5,8,,a1,,5
3.066327000,66,172.19.0.5,172.19.0.4,,,,,
3.066425000,75,172.19.0.4,172.19.0.5,8,,a2,,6
3.066450000,66,172.19.0.5,172.19.0.4,,,,,
3.066469000,75,172.19.0.5,172.19.0.6,8,,a0,,5
3.066671000,66,172.19.0.6,172.19.0.5,,,,,
3.066731000,71,172.19.0.5,172.19.0.4,9,,,,4
3.066775000,75,172.19.0.4,172.19.0.5,8,,a3,,7
3.066805000,66,172.19.0.5,172.19.0.4,,,,,
3.066875000,75,172.19.0.5,172.19.0.6,8,,a1,,6
3.066881000,66,172.19.0.4,172.19.0.5,,,,,
3.066932000,66,172.19.0.6,172.19.0.5,,,,,
3.066982000,71,172.19.0.5,172.19.0.4,9,,,,5
3.067057000,71,172.19.0.6,172.19.0.5,9,,,,5
