frame.time_relative,frame.len,ip.src,ip.dst
0.000000000,68,172.19.0.7,172.19.0.8
0.000454000,68,172.19.0.8,172.19.0.7
0.000602000,66,172.19.0.7,172.19.0.8
4.489090000,74,172.19.0.9,172.19.0.8
4.489235000,74,172.19.0.8,172.19.0.9
4.489290000,66,172.19.0.9,172.19.0.8
4.489511000,103,172.19.0.9,172.19.0.8
4.489531000,66,172.19.0.8,172.19.0.9
4.490015000,70,172.19.0.8,172.19.0.9
4.490084000,66,172.19.0.9,172.19.0.8
5.208039000,42,,
5.208125000,42,,
5.208286000,42,,
5.208298000,42,,
5.491093000,75,172.19.0.9,172.19.0.8
5.491159000,66,172.19.0.8,172.19.0.9
5.491717000,70,172.19.0.8,172.19.0.9
5.491862000,66,172.19.0.9,172.19.0.8
5.492129000,70,172.19.0.9,172.19.0.8
5.492312000,66,172.19.0.8,172.19.0.9
5.492618000,73,172.19.0.8,172.19.0.7
5.492959000,66,172.19.0.7,172.19.0.8
5.493270000,70,172.19.0.8,172.19.0.9
5.493418000,66,172.19.0.9,172.19.0.8
6.492109000,76,172.19.0.9,172.19.0.8
6.492175000,66,172.19.0.8,172.19.0.9
6.492418000,70,172.19.0.8,172.19.0.9
6.492556000,66,172.19.0.9,172.19.0.8
6.492696000,70,172.19.0.9,172.19.0.8
6.492832000,66,172.19.0.8,172.19.0.9
6.493025000,74,172.19.0.8,172.19.0.7
6.493312000,66,172.19.0.7,172.19.0.8
6.493518000,70,172.19.0.8,172.19.0.9
6.493643000,66,172.19.0.9,172.19.0.8
7.493134000,76,172.19.0.9,172.19.0.8
7.493272000,66,172.19.0.8,172.19.0.9
7.494615000,70,172.19.0.8,172.19.0.9
7.494717000,66,172.19.0.9,172.19.0.8
7.494929000,70,172.19.0.9,172.19.0.8
7.495224000,74,172.19.0.8,172.19.0.7
7.495430000,66,172.19.0.7,172.19.0.8
7.495479000,70,172.19.0.8,172.19.0.9
7.495604000,66,172.19.0.9,172.19.0.8
8.494598000,76,172.19.0.9,172.19.0.8
8.496343000,70,172.19.0.8,172.19.0.9
8.496662000,66,172.19.0.9,172.19.0.8
8.497212000,70,172.19.0.9,172.19.0.8
8.497652000,74,172.19.0.8,172.19.0.7
8.497829000,66,172.19.0.7,172.19.0.8
8.497893000,70,172.19.0.8,172.19.0.9
8.497995000,66,172.19.0.9,172.19.0.8
9.496205000,76,172.19.0.9,172.19.0.8
9.496969000,70,172.19.0.8,172.19.0.9
9.497065000,66,172.19.0.9,172.19.0.8
9.497409000,70,172.19.0.9,172.19.0.8
9.497747000,74,172.19.0.8,172.19.0.7
9.497914000,66,172.19.0.7,172.19.0.8
9.498043000,70,172.19.0.8,172.19.0.9
9.498195000,66,172.19.0.9,172.19.0.8
10.496321000,76,172.19.0.9,172.19.0.8
