frame.time_relative,frame.len,ip.src,ip.dst
0.000000000,75,172.19.0.6,172.19.0.3
0.000326000,71,172.19.0.3,172.19.0.6
0.000398000,75,172.19.0.6,172.19.0.3
0.000543000,71,172.19.0.3,172.19.0.6
0.000601000,66,172.19.0.6,172.19.0.3
0.000798000,75,172.19.0.6,172.19.0.3
0.001091000,71,172.19.0.3,172.19.0.6
0.001150000,66,172.19.0.6,172.19.0.3
0.001641000,75,172.19.0.6,172.19.0.3
0.002012000,71,172.19.0.3,172.19.0.6
0.002070000,66,172.19.0.6,172.19.0.3
0.002322000,75,172.19.0.6,172.19.0.3
0.002897000,71,172.19.0.3,172.19.0.6
0.002956000,66,172.19.0.6,172.19.0.3
0.003164000,75,172.19.0.6,172.19.0.3
0.003470000,71,172.19.0.3,172.19.0.6
0.003543000,66,172.19.0.6,172.19.0.3
0.003772000,75,172.19.0.6,172.19.0.3
0.004253000,71,172.19.0.3,172.19.0.6
0.004309000,66,172.19.0.6,172.19.0.3
0.004762000,75,172.19.0.6,172.19.0.3
0.005124000,71,172.19.0.3,172.19.0.6
0.005183000,66,172.19.0.6,172.19.0.3
0.005364000,75,172.19.0.6,172.19.0.3
0.006067000,71,172.19.0.3,172.19.0.6
0.006126000,66,172.19.0.6,172.19.0.3
0.006304000,75,172.19.0.6,172.19.0.3
0.006714000,71,172.19.0.3,172.19.0.6
0.007423000,75,172.19.0.6,172.19.0.3
0.015939000,219,172.19.0.6,172.19.0.3
0.017911000,71,172.19.0.3,172.19.0.6
0.017979000,93,172.19.0.6,172.19.0.3
0.018376000,71,172.19.0.3,172.19.0.6
0.018999000,75,172.19.0.6,172.19.0.3
0.019035000,76,172.19.0.3,172.19.0.6
0.037417000,75,172.19.0.6,172.19.0.3
0.037456000,156,172.19.0.3,172.19.0.6
0.038821000,75,172.19.0.6,172.19.0.3
0.039668000,71,172.19.0.3,172.19.0.6
0.039746000,75,172.19.0.6,172.19.0.3
0.040176000,71,172.19.0.3,172.19.0.6
0.040246000,75,172.19.0.6,172.19.0.3
0.040591000,71,172.19.0.3,172.19.0.6
0.041443000,75,172.19.0.6,172.19.0.3
0.041479000,71,172.19.0.3,172.19.0.6
0.043363000,75,172.19.0.6,172.19.0.3
0.043401000,71,172.19.0.3,172.19.0.6
0.044203000,75,172.19.0.6,172.19.0.3
0.044248000,71,172.19.0.3,172.19.0.6
0.045798000,75,172.19.0.6,172.19.0.3
0.045834000,71,172.19.0.3,172.19.0.6
0.047328000,75,172.19.0.6,172.19.0.3
0.047385000,71,172.19.0.3,172.19.0.6
0.048278000,75,172.19.0.6,172.19.0.3
0.050000000,71,172.19.0.3,172.19.0.6
0.050168000,84,172.19.0.6,172.19.0.3
0.050614000,71,172.19.0.3,172.19.0.6
0.051184000,75,172.19.0.6,172.19.0.3
0.051221000,71,172.19.0.3,172.19.0.6
0.052224000,75,172.19.0.6,172.19.0.3
0.052294000,76,172.19.0.3,172.19.0.6
0.052966000,75,172.19.0.6,172.19.0.3
0.053398000,71,172.19.0.3,172.19.0.6
0.055304000,75,172.19.0.6,172.19.0.3
0.055357000,71,172.19.0.3,172.19.0.6
0.056353000,75,172.19.0.6,172.19.0.3
0.056407000,71,172.19.0.3,172.19.0.6
0.057161000,75,172.19.0.6,172.19.0.3
0.057204000,71,172.19.0.3,172.19.0.6
0.063591000,75,172.19.0.6,172.19.0.3
0.063631000,71,172.19.0.3,172.19.0.6
0.064472000,75,172.19.0.6,172.19.0.3
0.064545000,71,172.19.0.3,172.19.0.6
0.065899000,75,172.19.0.6,172.19.0.3
0.065938000,71,172.19.0.3,172.19.0.6
0.067021000,75,172.19.0.6,172.19.0.3
0.067060000,71,172.19.0.3,172.19.0.6
0.068978000,75,172.19.0.6,172.19.0.3
0.069015000,71,172.19.0.3,172.19.0.6
0.072635000,75,172.19.0.6,172.19.0.3
