frame.time_relative,frame.len,ip.src,ip.dst
0.000000000,75,172.19.0.8,172.19.0.6
0.000085000,66,172.19.0.6,172.19.0.8
0.000439000,75,172.19.0.8,172.19.0.6
0.000465000,66,172.19.0.6,172.19.0.8
0.000772000,75,172.19.0.8,172.19.0.6
0.000796000,66,172.19.0.6,172.19.0.8
0.001314000,75,172.19.0.8,172.19.0.6
0.001338000,66,172.19.0.6,172.19.0.8
0.001639000,75,172.19.0.8,172.19.0.6
0.001663000,66,172.19.0.6,172.19.0.8
0.002223000,75,172.19.0.8,172.19.0.6
0.002247000,66,172.19.0.6,172.19.0.8
0.002599000,75,172.19.0.8,172.19.0.6
0.002625000,66,172.19.0.6,172.19.0.8
0.003437000,75,172.19.0.8,172.19.0.6
0.003463000,66,172.19.0.6,172.19.0.8
0.003853000,75,172.19.0.8,172.19.0.6
0.003879000,66,172.19.0.6,172.19.0.8
0.004179000,75,172.19.0.6,172.19.0.2
0.004181000,75,172.19.0.8,172.19.0.6
0.004205000,66,172.19.0.6,172.19.0.8
0.004315000,75,172.19.0.6,172.19.0.3
0.004421000,71,172.19.0.6,172.19.0.8
0.004477000,66,172.19.0.8,172.19.0.6
0.004568000,75,172.19.0.8,172.19.0.6
0.004627000,71,172.19.0.2,172.19.0.6
0.004660000,71,172.19.0.6,172.19.0.8
0.004663000,75,172.19.0.6,172.19.0.2
0.004679000,71,172.19.0.3,172.19.0.6
0.004715000,75,172.19.0.6,172.19.0.3
0.004717000,66,172.19.0.8,172.19.0.6
0.004824000,71,172.19.0.2,172.19.0.6
0.004836000,75,172.19.0.8,172.19.0.6
0.004893000,71,172.19.0.3,172.19.0.6
0.004919000,66,172.19.0.6,172.19.0.3
0.005021000,66,172.19.0.6,172.19.0.2
0.005048000,75,172.19.0.6,172.19.0.2
0.005116000,75,172.19.0.6,172.19.0.3
0.005236000,71,172.19.0.2,172.19.0.6
0.005262000,66,172.19.0.6,172.19.0.2
0.005313000,71,172.19.0.6,172.19.0.8
0.005380000,75,172.19.0.8,172.19.0.6
0.005441000,71,172.19.0.3,172.19.0.6
0.005468000,66,172.19.0.6,172.19.0.3
0.005860000,75,172.19.0.6,172.19.0.2
0.005958000,75,172.19.0.6,172.19.0.3
0.006126000,71,172.19.0.6,172.19.0.8
0.006193000,102,172.19.0.8,172.19.0.6
0.006357000,71,172.19.0.2,172.19.0.6
0.006361000,71,172.19.0.3,172.19.0.6
0.006385000,66,172.19.0.6,172.19.0.2
0.006388000,66,172.19.0.6,172.19.0.3
0.006512000,75,172.19.0.6,172.19.0.2
0.006638000,75,172.19.0.6,172.19.0.3
0.006805000,71,172.19.0.6,172.19.0.8
0.006884000,71,172.19.0.2,172.19.0.6
0.006883000,84,172.19.0.8,172.19.0.6
0.007051000,66,172.19.0.6,172.19.0.2
0.007247000,71,172.19.0.3,172.19.0.6
0.007273000,66,172.19.0.6,172.19.0.3
0.007293000,75,172.19.0.6,172.19.0.2
0.007480000,75,172.19.0.6,172.19.0.3
0.007583000,71,172.19.0.6,172.19.0.8
0.007604000,71,172.19.0.2,172.19.0.6
0.007629000,66,172.19.0.6,172.19.0.2
0.007665000,75,172.19.0.8,172.19.0.6
0.007829000,71,172.19.0.3,172.19.0.6
0.007860000,66,172.19.0.6,172.19.0.3
0.007878000,75,172.19.0.6,172.19.0.2
0.008090000,75,172.19.0.6,172.19.0.3
0.008214000,71,172.19.0.6,172.19.0.8
0.008280000,75,172.19.0.8,172.19.0.6
0.008323000,71,172.19.0.2,172.19.0.6
0.008350000,66,172.19.0.6,172.19.0.2
0.008601000,71,172.19.0.3,172.19.0.6
0.008627000,66,172.19.0.6,172.19.0.3
0.008687000,75,172.19.0.6,172.19.0.2
0.009079000,75,172.19.0.6,172.19.0.3
0.009185000,71,172.19.0.2,172.19.0.6
0.009212000,66,172.19.0.6,172.19.0.2
0.009242000,71,172.19.0.6,172.19.0.8
0.009360000,75,172.19.0.8,172.19.0.6
0.009474000,71,172.19.0.3,172.19.0.6
0.009501000,66,172.19.0.6,172.19.0.3
0.009556000,75,172.19.0.6,172.19.0.2
0.009680000,75,172.19.0.6,172.19.0.3
0.009822000,71,172.19.0.6,172.19.0.8
0.009890000,66,172.19.0.8,172.19.0.6
0.010417000,71,172.19.0.3,172.19.0.6
0.010444000,66,172.19.0.6,172.19.0.3
0.010615000,71,172.19.0.2,172.19.0.6
0.010620000,75,172.19.0.6,172.19.0.3
0.010651000,75,172.19.0.6,172.19.0.2
0.011025000,71,172.19.0.6,172.19.0.8
0.011063000,71,172.19.0.3,172.19.0.6
0.011083000,66,172.19.0.8,172.19.0.6
0.011264000,71,172.19.0.2,172.19.0.6
0.011588000,75,172.19.0.6,172.19.0.2
0.011739000,75,172.19.0.6,172.19.0.3
0.011882000,71,172.19.0.6,172.19.0.8
0.011939000,66,172.19.0.8,172.19.0.6
0.012304000,71,172.19.0.2,172.19.0.6
0.012340000,75,172.19.0.6,172.19.0.2
0.012412000,71,172.19.0.6,172.19.0.8
0.012470000,66,172.19.0.8,172.19.0.6
0.012550000,71,172.19.0.2,172.19.0.6
0.012716000,75,172.19.0.8,172.19.0.6
0.013002000,75,172.19.0.6,172.19.0.2
0.013122000,71,172.19.0.6,172.19.0.8
0.013179000,66,172.19.0.8,172.19.0.6
0.013208000,75,172.19.0.8,172.19.0.6
0.013591000,71,172.19.0.2,172.19.0.6
0.013593000,71,172.19.0.6,172.19.0.8
0.013628000,75,172.19.0.6,172.19.0.2
0.013759000,75,172.19.0.8,172.19.0.6
0.013834000,71,172.19.0.2,172.19.0.6
0.014053000,75,172.19.0.6,172.19.0.2
0.014397000,71,172.19.0.6,172.19.0.8
0.014480000,71,172.19.0.2,172.19.0.6
0.014507000,75,172.19.0.8,172.19.0.6
0.014803000,75,172.19.0.6,172.19.0.2
0.015404000,71,172.19.0.6,172.19.0.8
0.015490000,71,172.19.0.2,172.19.0.6
0.015525000,75,172.19.0.8,172.19.0.6
