frame.time_relative,frame.len,ip.src,ip.dst
0.000000000,42,,
0.000105000,42,,
0.000115000,42,,
0.000142000,42,,
15.295336000,75,172.19.0.7,172.19.0.4
15.295425000,66,172.19.0.4,172.19.0.7
16.297233000,76,172.19.0.7,172.19.0.4
16.297259000,66,172.19.0.4,172.19.0.7
17.297839000,75,172.19.0.7,172.19.0.4
17.297865000,66,172.19.0.4,172.19.0.7
18.298858000,76,172.19.0.7,172.19.0.4
18.298913000,66,172.19.0.4,172.19.0.7
19.301890000,76,172.19.0.7,172.19.0.4
19.301933000,66,172.19.0.4,172.19.0.7
20.303714000,76,172.19.0.7,172.19.0.4
20.303739000,66,172.19.0.4,172.19.0.7
21.302925000,76,172.19.0.7,172.19.0.4
21.302948000,66,172.19.0.4,172.19.0.7
22.304083000,76,172.19.0.7,172.19.0.4
22.304162000,66,172.19.0.4,172.19.0.7
23.304782000,75,172.19.0.7,172.19.0.4
23.304825000,66,172.19.0.4,172.19.0.7
24.306845000,76,172.19.0.7,172.19.0.4
24.306871000,66,172.19.0.4,172.19.0.7
25.306962000,76,172.19.0.7,172.19.0.4
25.306986000,66,172.19.0.4,172.19.0.7
26.308541000,76,172.19.0.7,172.19.0.4
26.308580000,66,172.19.0.4,172.19.0.7
27.308514000,76,172.19.0.7,172.19.0.4
27.308539000,66,172.19.0.4,172.19.0.7
27.392217000,42,,
27.392286000,42,,
28.310367000,76,172.19.0.7,172.19.0.4
28.310393000,66,172.19.0.4,172.19.0.7
29.311127000,76,172.19.0.7,172.19.0.4
29.311153000,66,172.19.0.4,172.19.0.7
30.311604000,76,172.19.0.7,172.19.0.4
30.311651000,66,172.19.0.4,172.19.0.7
31.313423000,76,172.19.0.7,172.19.0.4
31.313489000,66,172.19.0.4,172.19.0.7
32.314339000,76,172.19.0.7,172.19.0.4
32.314364000,66,172.19.0.4,172.19.0.7
33.317856000,76,172.19.0.7,172.19.0.4
33.317881000,66,172.19.0.4,172.19.0.7
34.316861000,76,172.19.0.7,172.19.0.4
34.316904000,66,172.19.0.4,172.19.0.7
35.317917000,76,172.19.0.7,172.19.0.4
35.317948000,66,172.19.0.4,172.19.0.7
36.318763000,76,172.19.0.7,172.19.0.4
36.318788000,66,172.19.0.4,172.19.0.7
37.319895000,76,172.19.0.7,172.19.0.4
37.319918000,66,172.19.0.4,172.19.0.7
38.321549000,76,172.19.0.7,172.19.0.4
38.321608000,66,172.19.0.4,172.19.0.7
39.322619000,76,172.19.0.7,172.19.0.4
39.322659000,66,172.19.0.4,172.19.0.7
40.323839000,76,172.19.0.7,172.19.0.4
40.323864000,66,172.19.0.4,172.19.0.7
41.324253000,76,172.19.0.7,172.19.0.4
41.324273000,66,172.19.0.4,172.19.0.7
42.325430000,76,172.19.0.7,172.19.0.4
42.325454000,66,172.19.0.4,172.19.0.7
43.325714000,76,172.19.0.7,172.19.0.4
43.325751000,66,172.19.0.4,172.19.0.7
44.327538000,76,172.19.0.7,172.19.0.4
44.327562000,66,172.19.0.4,172.19.0.7
45.328620000,76,172.19.0.7,172.19.0.4
45.328660000,66,172.19.0.4,172.19.0.7
46.331061000,75,172.19.0.7,172.19.0.4
46.331105000,66,172.19.0.4,172.19.0.7
47.332836000,76,172.19.0.7,172.19.0.4
47.332872000,66,172.19.0.4,172.19.0.7
48.333107000,76,172.19.0.7,172.19.0.4
48.333148000,66,172.19.0.4,172.19.0.7
49.335817000,76,172.19.0.7,172.19.0.4
49.335865000,66,172.19.0.4,172.19.0.7
50.335357000,76,172.19.0.7,172.19.0.4
50.335406000,66,172.19.0.4,172.19.0.7
51.335304000,76,172.19.0.7,172.19.0.4
51.335346000,66,172.19.0.4,172.19.0.7
52.336601000,76,172.19.0.7,172.19.0.4
52.336767000,66,172.19.0.4,172.19.0.7
53.337291000,75,172.19.0.7,172.19.0.4
53.337314000,66,172.19.0.4,172.19.0.7
54.337860000,76,172.19.0.7,172.19.0.4
54.337885000,66,172.19.0.4,172.19.0.7
54.528017000,42,,
54.528970000,42,,
54.842156000,68,172.19.0.4,172.19.0.7
54.842525000,68,172.19.0.7,172.19.0.4
54.842550000,66,172.19.0.4,172.19.0.7
