frame.time_relative,frame.len,ip.src,ip.dst,mqtt.msgtype,mqtt.qos,mqtt.topic,mqtt.msg,mqtt.msgid
0.000000000,76,172.19.0.6,172.19.0.7,3,1,a0,3932,1
0.000060000,66,172.19.0.7,172.19.0.6,,,,,
0.002806000,76,172.19.0.7,172.19.0.8,3,1,a0,3932,1
0.002934000,66,172.19.0.8,172.19.0.7,,,,,
0.002989000,70,172.19.0.7,172.19.0.6,4,,,,1
0.003122000,66,172.19.0.6,172.19.0.7,,,,,
0.004973000,70,172.19.0.8,172.19.0.7,4,,,,1
0.005002000,66,172.19.0.7,172.19.0.8,,,,,
0.995512000,76,172.19.0.6,172.19.0.7,3,1,a0,3730,2
0.995621000,66,172.19.0.7,172.19.0.6,,,,,
0.996022000,76,172.19.0.7,172.19.0.8,3,1,a0,3730,2
0.996144000,66,172.19.0.8,172.19.0.7,,,,,
0.996190000,70,172.19.0.7,172.19.0.6,4,,,,2
0.996316000,66,172.19.0.6,172.19.0.7,,,,,
0.996523000,70,172.19.0.8,172.19.0.7,4,,,,2
0.996551000,66,172.19.0.7,172.19.0.8,,,,,
1.997293000,75,172.19.0.6,172.19.0.7,3,1,a0,38,3
1.997383000,66,172.19.0.7,172.19.0.6,,,,,
1.997792000,75,172.19.0.7,172.19.0.8,3,1,a0,38,3
1.997969000,66,172.19.0.8,172.19.0.7,,,,,
1.998030000,70,172.19.0.7,172.19.0.6,4,,,,3
1.998141000,66,172.19.0.6,172.19.0.7,,,,,
1.998203000,70,172.19.0.8,172.19.0.7,4,,,,3
1.998230000,66,172.19.0.7,172.19.0.8,,,,,
2.997084000,76,172.19.0.6,172.19.0.7,3,1,a0,3939,4
2.997421000,76,172.19.0.7,172.19.0.8,3,1,a0,3939,4
2.997527000,70,172.19.0.7,172.19.0.6,4,,,,4
2.997606000,66,172.19.0.6,172.19.0.7,,,,,
2.997789000,70,172.19.0.8,172.19.0.7,4,,,,4
2.997814000,66,172.19.0.7,172.19.0.8,,,,,
3.998260000,76,172.19.0.6,172.19.0.7,3,1,a0,3631,5
3.998744000,76,172.19.0.7,172.19.0.8,3,1,a0,3631,5
3.998869000,70,172.19.0.7,172.19.0.6,4,,,,5
3.999028000,66,172.19.0.6,172.19.0.7,,,,,
3.999825000,70,172.19.0.8,172.19.0.7,4,,,,5
3.999855000,66,172.19.0.7,172.19.0.8,,,,,
4.999445000,76,172.19.0.6,172.19.0.7,3,1,a0,3839,6
5.000004000,76,172.19.0.7,172.19.0.8,3,1,a0,3839,6
5.000136000,70,172.19.0.7,172.19.0.6,4,,,,6
5.000253000,66,172.19.0.6,172.19.0.7,,,,,
5.000521000,70,172.19.0.8,172.19.0.7,4,,,,6
5.000560000,66,172.19.0.7,172.19.0.8,,,,,
5.999199000,76,172.19.0.6,172.19.0.7,3,1,a0,3536,7
5.999435000,76,172.19.0.7,172.19.0.8,3,1,a0,3536,7
5.999564000,70,172.19.0.7,172.19.0.6,4,,,,7
5.999719000,66,172.19.0.6,172.19.0.7,,,,,
5.999770000,70,172.19.0.8,172.19.0.7,4,,,,7
5.999808000,66,172.19.0.7,172.19.0.8,,,,,
7.000759000,76,172.19.0.6,172.19.0.7,3,1,a0,3332,8
7.001083000,76,172.19.0.7,172.19.0.8,3,1,a0,3332,8
7.001217000,70,172.19.0.7,172.19.0.6,4,,,,8
7.001316000,66,172.19.0.6,172.19.0.7,,,,,
7.001326000,70,172.19.0.8,172.19.0.7,4,,,,8
7.001349000,66,172.19.0.7,172.19.0.8,,,,,
8.005028000,76,172.19.0.6,172.19.0.7,3,1,a0,3133,9
8.005552000,76,172.19.0.7,172.19.0.8,3,1,a0,3133,9
8.005660000,70,172.19.0.7,172.19.0.6,4,,,,9
8.005761000,66,172.19.0.6,172.19.0.7,,,,,
8.006244000,70,172.19.0.8,172.19.0.7,4,,,,9
8.006270000,66,172.19.0.7,172.19.0.8,,,,,
9.003235000,76,172.19.0.6,172.19.0.7,3,1,a0,3431,10
9.004200000,76,172.19.0.7,172.19.0.8,3,1,a0,3431,10
9.004310000,70,172.19.0.7,172.19.0.6,4,,,,10
9.004454000,66,172.19.0.6,172.19.0.7,,,,,
9.004761000,70,172.19.0.8,172.19.0.7,4,,,,10
9.004787000,66,172.19.0.7,172.19.0.8,,,,,
