frame.time_relative,frame.len,ip.src,ip.dst,mqtt.msgtype,mqtt.qos,mqtt.topic,mqtt.msg,mqtt.msgid
0.000000000,74,172.19.0.5,172.19.0.6,,,,,
0.000077000,74,172.19.0.6,172.19.0.5,,,,,
0.000112000,66,172.19.0.5,172.19.0.6,,,,,
0.000226000,152,172.19.0.5,172.19.0.6,1,,,,
0.000274000,66,172.19.0.6,172.19.0.5,,,,,
0.000702000,70,172.19.0.6,172.19.0.5,2,,,,
0.000728000,66,172.19.0.5,172.19.0.6,,,,,
0.001219000,121,172.19.0.5,172.19.0.6,3,1,$SYS/broker/connection/eefad1da9baa.b4->b5/state,31,2
0.001297000,66,172.19.0.6,172.19.0.5,,,,,
0.001342000,82,172.19.0.5,172.19.0.6,8,,exmp/temp,,3
0.001389000,66,172.19.0.6,172.19.0.5,,,,,
0.001925000,70,172.19.0.6,172.19.0.5,4,,,,2
0.001948000,66,172.19.0.5,172.19.0.6,,,,,
0.002278000,71,172.19.0.6,172.19.0.5,9,,,,3
0.002300000,66,172.19.0.5,172.19.0.6,,,,,
2.053543000,75,172.19.0.4,172.19.0.5,8,,a0,,5
2.053646000,66,172.19.0.5,172.19.0.4,,,,,
2.053936000,75,172.19.0.4,172.19.0.5,8,,a1,,6
2.053967000,66,172.19.0.5,172.19.0.4,,,,,
2.054207000,75,172.19.0.4,172.19.0.5,8,,a2,,7
2.054237000,66,172.19.0.5,172.19.0.4,,,,,
2.054660000,75,172.19.0.4,172.19.0.5,8,,a3,,8
2.054710000,66,172.19.0.5,172.19.0.4,,,,,
2.055080000,75,172.19.0.4,172.19.0.5,8,,a4,,9
2.055111000,66,172.19.0.5,172.19.0.4,,,,,
2.055592000,75,172.19.0.5,172.19.0.6,8,,a0,,4
2.055705000,66,172.19.0.6,172.19.0.5,,,,,
2.055755000,71,172.19.0.5,172.19.0.4,9,,,,5
2.055764000,75,172.19.0.4,172.19.0.5,8,,a5,,10
2.055815000,66,172.19.0.4,172.19.0.5,,,,,
2.055851000,66,172.19.0.5,172.19.0.4,,,,,
2.055929000,75,172.19.0.4,172.19.0.5,8,,a6,,11
2.055952000,66,172.19.0.5,172.19.0.4,,,,,
2.056014000,75,172.19.0.5,172.19.0.6,8,,a1,,5
2.056068000,66,172.19.0.6,172.19.0.5,,,,,
2.056129000,71,172.19.0.5,172.19.0.4,9,,,,6
2.056164000,71,172.19.0.6,172.19.0.5,9,,,,4
2.056183000,75,172.19.0.4,172.19.0.5,8,,a7,,12
2.056193000,66,172.19.0.5,172.19.0.6,,,,,
2.056209000,66,172.19.0.5,172.19.0.4,,,,,
2.056262000,66,172.19.0.4,172.19.0.5,,,,,
2.056270000,75,172.19.0.5,172.19.0.6,8,,a2,,6
2.056322000,71,172.19.0.5,172.19.0.4,9,,,,7
2.056327000,66,172.19.0.6,172.19.0.5,,,,,
2.056375000,66,172.19.0.4,172.19.0.5,,,,,
2.056488000,71,172.19.0.6,172.19.0.5,9,,,,5
2.056493000,75,172.19.0.4,172.19.0.5,8,,a8,,13
2.056510000,66,172.19.0.5,172.19.0.6,,,,,
2.056515000,66,172.19.0.5,172.19.0.4,,,,,
2.056751000,71,172.19.0.6,172.19.0.5,9,,,,6
2.056779000,75,172.19.0.4,172.19.0.5,8,,a9,,14
2.056801000,66,172.19.0.5,172.19.0.4,,,,,
2.056986000,75,172.19.0.5,172.19.0.6,8,,a3,,7
2.057028000,75,172.19.0.4,172.19.0.5,8,,b0,,15
2.057051000,66,172.19.0.5,172.19.0.4,,,,,
2.057137000,66,172.19.0.6,172.19.0.5,,,,,
2.057174000,66,172.19.0.5,172.19.0.6,,,,,
2.057258000,71,172.19.0.5,172.19.0.4,9,,,,8
2.057312000,66,172.19.0.4,172.19.0.5,,,,,
2.057421000,75,172.19.0.5,172.19.0.6,8,,a4,,8
2.057438000,75,172.19.0.4,172.19.0.5,8,,b1,,16
2.057461000,66,172.19.0.5,172.19.0.4,,,,,
2.057473000,66,172.19.0.6,172.19.0.5,,,,,
2.057519000,71,172.19.0.5,172.19.0.4,9,,,,9
2.057571000,66,172.19.0.4,172.19.0.5,,,,,
2.057609000,71,172.19.0.6,172.19.0.5,9,,,,7
2.057641000,66,172.19.0.5,172.19.0.6,,,,,
2.057758000,75,172.19.0.5,172.19.0.6,8,,a5,,9
2.057808000,66,172.19.0.6,172.19.0.5,,,,,
2.057853000,71,172.19.0.5,172.19.0.4,9,,,,10
2.057856000,71,172.19.0.6,172.19.0.5,9,,,,8
2.057891000,66,172.19.0.5,172.19.0.6,,,,,
2.057962000,66,172.19.0.4,172.19.0.5,,,,,
2.058102000,75,172.19.0.5,172.19.0.6,8,,a6,,10
2.058162000,66,172.19.0.6,172.19.0.5,,,,,
2.058171000,75,172.19.0.4,172.19.0.5,8,,b2,,17
2.058220000,71,172.19.0.5,172.19.0.4,9,,,,11
2.058246000,71,172.19.0.6,172.19.0.5,9,,,,9
2.058282000,66,172.19.0.5,172.19.0.6,,,,,
2.058294000,66,172.19.0.4,172.19.0.5,,,,,
2.058420000,75,172.19.0.5,172.19.0.6,8,,a7,,11
2.058471000,66,172.19.0.6,172.19.0.5,,,,,
2.058516000,71,172.19.0.5,172.19.0.4,9,,,,12
2.058536000,71,172.19.0.6,172.19.0.5,9,,,,10
2.058569000,66,172.19.0.5,172.19.0.6,,,,,
2.058622000,66,172.19.0.4,172.19.0.5,,,,,
2.058770000,75,172.19.0.5,172.19.0.6,8,,a8,,12
2.058813000,71,172.19.0.6,172.19.0.5,9,,,,11
2.058825000,71,172.19.0.5,172.19.0.4,9,,,,13
2.058845000,66,172.19.0.5,172.19.0.6,,,,,
2.058928000,66,172.19.0.4,172.19.0.5,,,,,
2.059046000,75,172.19.0.4,172.19.0.5,8,,b3,,18
2.059061000,66,172.19.0.6,172.19.0.5,,,,,
2.059088000,71,172.19.0.5,172.19.0.4,9,,,,14
2.059110000,75,172.19.0.5,172.19.0.6,8,,a9,,13
2.059257000,66,172.19.0.4,172.19.0.5,,,,,
2.059443000,71,172.19.0.5,172.19.0.4,9,,,,15
2.059458000,71,172.19.0.6,172.19.0.5,9,,,,12
2.059505000,75,172.19.0.5,172.19.0.6,8,,b0,,14
2.059609000,66,172.19.0.4,172.19.0.5,,,,,
2.059645000,71,172.19.0.5,172.19.0.4,9,,,,16
2.059771000,66,172.19.0.4,172.19.0.5,,,,,
2.059834000,71,172.19.0.5,172.19.0.4,9,,,,17
2.059858000,71,172.19.0.6,172.19.0.5,9,,,,13
2.059891000,84,172.19.0.5,172.19.0.6,8^8,,b1^b2,,15^16
2.060032000,75,172.19.0.4,172.19.0.5,8,,b4,,19
2.060065000,71,172.19.0.5,172.19.0.4,9,,,,18
2.060162000,71,172.19.0.6,172.19.0.5,9,,,,14
2.060197000,75,172.19.0.5,172.19.0.6,8,,b3,,17
2.060286000,66,172.19.0.4,172.19.0.5,,,,,
2.060323000,71,172.19.0.5,172.19.0.4,9,,,,19
2.060424000,71,172.19.0.6,172.19.0.5,9,,,,15
2.060456000,75,172.19.0.5,172.19.0.6,8,,b4,,18
2.060581000,66,172.19.0.4,172.19.0.5,,,,,
2.060672000,75,172.19.0.4,172.19.0.5,8,,b5,,20
2.060679000,71,172.19.0.6,172.19.0.5,9,,,,16
2.060962000,66,172.19.0.5,172.19.0.4,,,,,
2.061029000,75,172.19.0.5,172.19.0.6,8,,b5,,19
2.061103000,71,172.19.0.6,172.19.0.5,9,,,,17
2.061161000,71,172.19.0.5,172.19.0.4,9,,,,20
2.061295000,66,172.19.0.5,172.19.0.6,,,,,
2.061354000,76,172.19.0.6,172.19.0.5,9^9,,,,18^19
2.061404000,75,172.19.0.4,172.19.0.5,8,,b6,,21
2.061494000,66,172.19.0.5,172.19.0.6,,,,,
2.061565000,66,172.19.0.5,172.19.0.4,,,,,
2.061621000,75,172.19.0.5,172.19.0.6,8,,b6,,20
2.061678000,71,172.19.0.5,172.19.0.4,9,,,,21
2.061739000,66,172.19.0.6,172.19.0.5,,,,,
2.061858000,71,172.19.0.6,172.19.0.5,9,,,,20
2.062009000,66,172.19.0.4,172.19.0.5,,,,,
2.062120000,75,172.19.0.4,172.19.0.5,8,,b7,,22
2.062151000,66,172.19.0.5,172.19.0.6,,,,,
2.062293000,66,172.19.0.5,172.19.0.4,,,,,
2.062367000,75,172.19.0.5,172.19.0.6,8,,b7,,21
2.062481000,71,172.19.0.5,172.19.0.4,9,,,,22
