frame.time_relative,frame.len,ip.src,ip.dst,mqtt.msgtype,mqtt.qos,mqtt.topic,mqtt.msg,mqtt.msgid
0.000000000,74,172.19.0.9,172.19.0.2,,,,,
0.000061000,74,172.19.0.2,172.19.0.9,,,,,
0.000127000,66,172.19.0.9,172.19.0.2,,,,,
0.000319000,103,172.19.0.9,172.19.0.2,1,,,,
0.000346000,66,172.19.0.2,172.19.0.9,,,,,
0.000589000,70,172.19.0.2,172.19.0.9,2,,,,
0.000728000,66,172.19.0.9,172.19.0.2,,,,,
0.001136000,195,172.19.0.9,172.19.0.2,8,,a0^a1^a2^a3^a4^a5^a6^a7^a8^a9^b0^b1^b2^b3^b4^b5^b6^b7^b8^b9^c0^c1^c2^c3^c4,,1
0.001163000,66,172.19.0.2,172.19.0.9,,,,,
0.001913000,75,172.19.0.2,172.19.0.3,8,,a0,,3
0.002128000,66,172.19.0.3,172.19.0.2,,,,,
0.002199000,75,172.19.0.2,172.19.0.3,8,,a1,,4
0.002349000,66,172.19.0.3,172.19.0.2,,,,,
0.002641000,75,172.19.0.2,172.19.0.3,8,,a2,,5
0.002706000,66,172.19.0.3,172.19.0.2,,,,,
0.002779000,75,172.19.0.2,172.19.0.3,8,,a3,,6
0.002842000,71,172.19.0.3,172.19.0.2,9,,,,3
0.002867000,66,172.19.0.2,172.19.0.3,,,,,
0.002945000,66,172.19.0.3,172.19.0.2,,,,,
0.002996000,102,172.19.0.2,172.19.0.3,8^8^8^8,,a4^a5^a6^a7,,7^8^9^10
0.003081000,66,172.19.0.3,172.19.0.2,,,,,
0.003114000,93,172.19.0.2,172.19.0.3,8^8^8,,a8^a9^b0,,11^12^13
0.003180000,66,172.19.0.3,172.19.0.2,,,,,
0.003211000,93,172.19.0.2,172.19.0.3,8^8^8,,b1^b2^b3,,14^15^16
0.003263000,66,172.19.0.3,172.19.0.2,,,,,
0.003309000,84,172.19.0.2,172.19.0.3,8^8,,b4^b5,,17^18
