frame.time_relative,frame.len,ip.src,ip.dst
0.000000000,74,172.19.0.7,172.19.0.4
0.000083000,66,172.19.0.4,172.19.0.7
1.000146000,74,172.19.0.7,172.19.0.4
1.000173000,66,172.19.0.4,172.19.0.7
2.001062000,74,172.19.0.7,172.19.0.4
2.001091000,66,172.19.0.4,172.19.0.7
3.001651000,74,172.19.0.7,172.19.0.4
3.001679000,66,172.19.0.4,172.19.0.7
4.006315000,74,172.19.0.7,172.19.0.4
4.006363000,66,172.19.0.4,172.19.0.7
5.004617000,74,172.19.0.7,172.19.0.4
5.004664000,66,172.19.0.4,172.19.0.7
5.084020000,42,,
5.084109000,42,,
6.007545000,74,172.19.0.7,172.19.0.4
6.007585000,66,172.19.0.4,172.19.0.7
7.009174000,74,172.19.0.7,172.19.0.4
7.009216000,66,172.19.0.4,172.19.0.7
8.008572000,74,172.19.0.7,172.19.0.4
8.008600000,66,172.19.0.4,172.19.0.7
9.008756000,74,172.19.0.7,172.19.0.4
9.008783000,66,172.19.0.4,172.19.0.7
10.009103000,74,172.19.0.7,172.19.0.4
10.009148000,66,172.19.0.4,172.19.0.7
11.012266000,74,172.19.0.7,172.19.0.4
11.012304000,66,172.19.0.4,172.19.0.7
11.013219000,68,172.19.0.4,172.19.0.7
11.014030000,68,172.19.0.7,172.19.0.4
11.014060000,66,172.19.0.4,172.19.0.7
12.011851000,74,172.19.0.7,172.19.0.4
12.011975000,66,172.19.0.4,172.19.0.7
13.012492000,74,172.19.0.7,172.19.0.4
13.012548000,66,172.19.0.4,172.19.0.7
14.013082000,74,172.19.0.7,172.19.0.4
14.013110000,66,172.19.0.4,172.19.0.7
15.013763000,74,172.19.0.7,172.19.0.4
15.013792000,66,172.19.0.4,172.19.0.7
16.015898000,74,172.19.0.7,172.19.0.4
16.015928000,66,172.19.0.4,172.19.0.7
17.016047000,74,172.19.0.7,172.19.0.4
17.016096000,66,172.19.0.4,172.19.0.7
18.016650000,74,172.19.0.7,172.19.0.4
18.016673000,66,172.19.0.4,172.19.0.7
19.017356000,73,172.19.0.7,172.19.0.4
19.017410000,66,172.19.0.4,172.19.0.7
