frame.time_relative,frame.len,ip.src,ip.dst
0.000000000,68,172.19.0.6,172.19.0.2
0.001517000,68,172.19.0.2,172.19.0.6
0.001619000,66,172.19.0.6,172.19.0.2
0.001679000,68,172.19.0.2,172.19.0.6
0.003574000,68,172.19.0.6,172.19.0.2
0.003632000,66,172.19.0.2,172.19.0.6
5.154931000,42,,
5.155006000,42,,
5.158971000,42,,
5.158983000,42,,
60.034239000,68,172.19.0.2,172.19.0.6
60.034760000,68,172.19.0.6,172.19.0.2
60.034784000,66,172.19.0.2,172.19.0.6
60.034952000,68,172.19.0.6,172.19.0.2
60.035161000,68,172.19.0.2,172.19.0.6
60.035267000,66,172.19.0.6,172.19.0.2
65.059000000,42,,
65.059090000,42,,
65.062439000,42,,
65.062449000,42,,
