frame.time_relative,frame.len,ip.src,ip.dst
0.000000000,78,172.19.0.8,172.19.0.7
0.000077000,66,172.19.0.7,172.19.0.8
0.000533000,78,172.19.0.7,172.19.0.5
0.000630000,66,172.19.0.5,172.19.0.7
0.000691000,70,172.19.0.7,172.19.0.8
0.000944000,70,172.19.0.5,172.19.0.7
0.044240000,66,172.19.0.8,172.19.0.7
0.045028000,66,172.19.0.7,172.19.0.5
1.001045000,78,172.19.0.8,172.19.0.7
1.001163000,66,172.19.0.7,172.19.0.8
1.001528000,78,172.19.0.7,172.19.0.5
1.001697000,66,172.19.0.5,172.19.0.7
1.001741000,70,172.19.0.7,172.19.0.8
1.001930000,66,172.19.0.8,172.19.0.7
1.003563000,70,172.19.0.5,172.19.0.7
1.003607000,66,172.19.0.7,172.19.0.5
2.002908000,78,172.19.0.8,172.19.0.7
2.003072000,66,172.19.0.7,172.19.0.8
2.003329000,78,172.19.0.7,172.19.0.5
2.003575000,66,172.19.0.5,172.19.0.7
2.003649000,70,172.19.0.7,172.19.0.8
2.003799000,66,172.19.0.8,172.19.0.7
2.005696000,70,172.19.0.5,172.19.0.7
2.005716000,66,172.19.0.7,172.19.0.5
3.005732000,77,172.19.0.8,172.19.0.7
3.006158000,77,172.19.0.7,172.19.0.5
3.006456000,70,172.19.0.7,172.19.0.8
3.006670000,66,172.19.0.8,172.19.0.7
3.007540000,70,172.19.0.5,172.19.0.7
3.007589000,66,172.19.0.7,172.19.0.5
4.005465000,78,172.19.0.8,172.19.0.7
4.005803000,78,172.19.0.7,172.19.0.5
4.005986000,70,172.19.0.7,172.19.0.8
4.006068000,66,172.19.0.8,172.19.0.7
4.007038000,70,172.19.0.5,172.19.0.7
4.007060000,66,172.19.0.7,172.19.0.5
5.006835000,77,172.19.0.8,172.19.0.7
5.008018000,77,172.19.0.7,172.19.0.5
5.008162000,70,172.19.0.7,172.19.0.8
5.008370000,66,172.19.0.8,172.19.0.7
5.009094000,70,172.19.0.5,172.19.0.7
5.009136000,66,172.19.0.7,172.19.0.5
6.007628000,78,172.19.0.8,172.19.0.7
6.007944000,78,172.19.0.7,172.19.0.5
6.008157000,70,172.19.0.7,172.19.0.8
6.008249000,66,172.19.0.8,172.19.0.7
6.009694000,70,172.19.0.5,172.19.0.7
6.009724000,66,172.19.0.7,172.19.0.5
7.007150000,77,172.19.0.8,172.19.0.7
7.007593000,77,172.19.0.7,172.19.0.5
7.007751000,70,172.19.0.7,172.19.0.8
7.007865000,66,172.19.0.8,172.19.0.7
7.008499000,70,172.19.0.5,172.19.0.7
7.008528000,66,172.19.0.7,172.19.0.5
8.008774000,77,172.19.0.8,172.19.0.7
8.009594000,77,172.19.0.7,172.19.0.5
8.009789000,70,172.19.0.7,172.19.0.8
8.009944000,66,172.19.0.8,172.19.0.7
8.010413000,70,172.19.0.5,172.19.0.7
8.010433000,66,172.19.0.7,172.19.0.5
9.008668000,78,172.19.0.8,172.19.0.7
9.009442000,78,172.19.0.7,172.19.0.5
9.009703000,70,172.19.0.7,172.19.0.8
9.009936000,66,172.19.0.8,172.19.0.7
9.010470000,70,172.19.0.5,172.19.0.7
9.010519000,66,172.19.0.7,172.19.0.5
10.008345000,78,172.19.0.8,172.19.0.7
10.008731000,78,172.19.0.7,172.19.0.5
10.009191000,70,172.19.0.5,172.19.0.7
10.009229000,66,172.19.0.7,172.19.0.5
10.009470000,70,172.19.0.7,172.19.0.8
10.009612000,66,172.19.0.8,172.19.0.7
