frame.time_relative,frame.len,ip.src,ip.dst
0.000000000,74,172.19.0.9,172.19.0.8
0.000083000,74,172.19.0.8,172.19.0.9
0.000148000,66,172.19.0.9,172.19.0.8
0.000275000,103,172.19.0.9,172.19.0.8
0.000295000,66,172.19.0.8,172.19.0.9
0.000524000,70,172.19.0.8,172.19.0.9
0.000601000,66,172.19.0.9,172.19.0.8
0.000998000,105,172.19.0.9,172.19.0.8
0.001020000,66,172.19.0.8,172.19.0.9
0.001270000,77,172.19.0.8,172.19.0.9
0.001338000,66,172.19.0.9,172.19.0.8
5.206153000,42,,
5.206188000,42,,
5.206201000,42,,
5.206226000,42,,
6.251833000,76,172.19.0.7,172.19.0.8
6.251951000,66,172.19.0.8,172.19.0.7
6.252078000,76,172.19.0.8,172.19.0.9
6.252171000,66,172.19.0.9,172.19.0.8
6.252217000,70,172.19.0.8,172.19.0.7
6.252365000,66,172.19.0.7,172.19.0.8
6.252436000,70,172.19.0.9,172.19.0.8
6.252461000,66,172.19.0.8,172.19.0.9
6.253065000,76,172.19.0.7,172.19.0.8
6.253103000,66,172.19.0.8,172.19.0.7
6.253356000,76,172.19.0.8,172.19.0.9
6.253473000,66,172.19.0.9,172.19.0.8
6.253609000,70,172.19.0.8,172.19.0.7
6.253846000,66,172.19.0.7,172.19.0.8
6.253902000,70,172.19.0.9,172.19.0.8
6.253946000,66,172.19.0.8,172.19.0.9
6.254493000,76,172.19.0.7,172.19.0.8
6.254527000,66,172.19.0.8,172.19.0.7
6.255214000,76,172.19.0.8,172.19.0.9
6.255223000,76,172.19.0.7,172.19.0.8
6.255241000,66,172.19.0.8,172.19.0.7
6.255277000,66,172.19.0.9,172.19.0.8
6.255313000,70,172.19.0.8,172.19.0.7
6.255355000,66,172.19.0.7,172.19.0.8
6.255429000,76,172.19.0.7,172.19.0.8
6.255438000,76,172.19.0.8,172.19.0.9
6.255447000,66,172.19.0.8,172.19.0.7
6.255463000,66,172.19.0.9,172.19.0.8
6.255495000,70,172.19.0.8,172.19.0.7
6.255516000,70,172.19.0.9,172.19.0.8
6.255535000,66,172.19.0.7,172.19.0.8
6.255536000,66,172.19.0.8,172.19.0.9
6.255622000,76,172.19.0.8,172.19.0.9
6.255647000,66,172.19.0.9,172.19.0.8
6.255661000,70,172.19.0.9,172.19.0.8
