frame.time_relative,frame.len,ip.src,ip.dst,mqtt.msgtype,mqtt.qos,mqtt.topic,mqtt.msg,mqtt.msgid
0.000000000,74,172.19.0.9,172.19.0.2,,,,,
0.000143000,74,172.19.0.2,172.19.0.9,,,,,
0.000257000,66,172.19.0.9,172.19.0.2,,,,,
0.000517000,103,172.19.0.9,172.19.0.2,1,,,,
0.000542000,66,172.19.0.2,172.19.0.9,,,,,
0.000870000,70,172.19.0.2,172.19.0.9,2,,,,
0.001037000,66,172.19.0.9,172.19.0.2,,,,,
0.001363000,105,172.19.0.9,172.19.0.2,8,,a1^a2^a3^a4^a5^a6^a7,,1
0.001433000,66,172.19.0.2,172.19.0.9,,,,,
0.002582000,77,172.19.0.2,172.19.0.9,9,,,,1
0.002671000,66,172.19.0.9,172.19.0.2,,,,,
5.102425000,42,,,,,,,
5.102516000,42,,,,,,,
5.102529000,42,,,,,,,
5.102541000,42,,,,,,,
5.258088000,74,172.19.0.10,172.19.0.2,,,,,
5.258154000,74,172.19.0.10,172.19.0.2,,,,,
5.258176000,74,172.19.0.2,172.19.0.10,,,,,
5.258197000,74,172.19.0.2,172.19.0.10,,,,,
5.258264000,66,172.19.0.10,172.19.0.2,,,,,
5.258285000,66,172.19.0.10,172.19.0.2,,,,,
5.258419000,74,172.19.0.10,172.19.0.2,,,,,
5.258438000,103,172.19.0.10,172.19.0.2,1,,,,
5.258438000,103,172.19.0.10,172.19.0.2,1,,,,
5.258462000,66,172.19.0.2,172.19.0.10,,,,,
5.258465000,66,172.19.0.2,172.19.0.10,,,,,
5.258464000,74,172.19.0.2,172.19.0.10,,,,,
5.258513000,66,172.19.0.10,172.19.0.2,,,,,
5.258773000,103,172.19.0.10,172.19.0.2,1,,,,
5.258851000,70,172.19.0.2,172.19.0.10,2,,,,
5.258893000,66,172.19.0.10,172.19.0.2,,,,,
5.258908000,66,172.19.0.2,172.19.0.10,,,,,
5.258977000,70,172.19.0.2,172.19.0.10,2,,,,
5.259066000,66,172.19.0.10,172.19.0.2,,,,,
5.259179000,70,172.19.0.2,172.19.0.10,2,,,,
5.259214000,66,172.19.0.10,172.19.0.2,,,,,
6.259703000,76,172.19.0.10,172.19.0.2,3,2,a3,3937,1
6.259795000,66,172.19.0.2,172.19.0.10,,,,,
6.260208000,70,172.19.0.2,172.19.0.10,5,,,,1
6.260287000,76,172.19.0.10,172.19.0.2,3,2,a5,3937,1
6.260321000,66,172.19.0.10,172.19.0.2,,,,,
6.260338000,66,172.19.0.2,172.19.0.10,,,,,
6.260368000,76,172.19.0.10,172.19.0.2,3,2,a1,3937,1
6.260433000,66,172.19.0.2,172.19.0.10,,,,,
6.260501000,70,172.19.0.2,172.19.0.10,5,,,,1
6.260647000,66,172.19.0.10,172.19.0.2,,,,,
6.260776000,70,172.19.0.10,172.19.0.2,6,,,,1
6.260782000,70,172.19.0.2,172.19.0.10,5,,,,1
6.260796000,66,172.19.0.2,172.19.0.10,,,,,
6.260839000,66,172.19.0.10,172.19.0.2,,,,,
6.260866000,70,172.19.0.10,172.19.0.2,6,,,,1
