frame.time_relative,frame.len,ip.src,ip.dst,mqtt.msgtype,mqtt.qos,mqtt.topic,mqtt.msg,mqtt.msgid
0.000000000,74,172.19.0.5,172.19.0.6,,,,,
0.000061000,74,172.19.0.6,172.19.0.5,,,,,
0.000139000,66,172.19.0.5,172.19.0.6,,,,,
0.000284000,152,172.19.0.5,172.19.0.6,1,,,,
0.000311000,66,172.19.0.6,172.19.0.5,,,,,
0.000896000,70,172.19.0.6,172.19.0.5,2,,,,
0.001019000,66,172.19.0.5,172.19.0.6,,,,,
0.001143000,121,172.19.0.5,172.19.0.6,3,1,$SYS/broker/connection/eefad1da9baa.b4->b5/state,31,2
0.001288000,66,172.19.0.6,172.19.0.5,,,,,
0.001356000,82,172.19.0.5,172.19.0.6,8,,exmp/temp,,3
0.001383000,66,172.19.0.6,172.19.0.5,,,,,
0.001556000,70,172.19.0.6,172.19.0.5,4,,,,2
0.001681000,66,172.19.0.5,172.19.0.6,,,,,
0.001957000,71,172.19.0.6,172.19.0.5,9,,,,3
0.002072000,66,172.19.0.5,172.19.0.6,,,,,
2.902646000,75,172.19.0.7,172.19.0.6,8,,a0,,4
2.902756000,66,172.19.0.6,172.19.0.7,,,,,
2.903414000,75,172.19.0.6,172.19.0.5,8,,a0,,5
2.903597000,66,172.19.0.5,172.19.0.6,,,,,
2.903654000,71,172.19.0.6,172.19.0.7,9,,,,4
2.903769000,66,172.19.0.7,172.19.0.6,,,,,
2.905327000,71,172.19.0.5,172.19.0.6,9,,,,5
2.905356000,66,172.19.0.6,172.19.0.5,,,,,
3.007239000,74,172.19.0.6,172.19.0.7,,,,,
3.007352000,74,172.19.0.7,172.19.0.6,,,,,
3.007400000,66,172.19.0.6,172.19.0.7,,,,,
3.007597000,152,172.19.0.6,172.19.0.7,1,,,,
3.007655000,66,172.19.0.7,172.19.0.6,,,,,
3.008220000,70,172.19.0.7,172.19.0.6,2,,,,
3.008249000,66,172.19.0.6,172.19.0.7,,,,,
3.008773000,121,172.19.0.6,172.19.0.7,3,1,$SYS/broker/connection/a764eefaafad.b5->b6/state,31,2
3.009028000,66,172.19.0.7,172.19.0.6,,,,,
3.009092000,82,172.19.0.6,172.19.0.7,8,,exmp/temp,,3
3.009153000,66,172.19.0.7,172.19.0.6,,,,,
3.009242000,70,172.19.0.7,172.19.0.6,4,,,,2
3.009271000,66,172.19.0.6,172.19.0.7,,,,,
3.009926000,71,172.19.0.7,172.19.0.6,9,,,,3
3.009953000,66,172.19.0.6,172.19.0.7,,,,,
8.208584000,76,172.19.0.5,172.19.0.6,3,1,a0,3137,1
8.208701000,66,172.19.0.6,172.19.0.5,,,,,
8.208896000,76,172.19.0.6,172.19.0.7,3,1,a0,3137,1
8.209036000,66,172.19.0.7,172.19.0.6,,,,,
8.209067000,76,172.19.0.5,172.19.0.6,3,1,a0,3137,2
8.209162000,70,172.19.0.6,172.19.0.5,4,,,,1
8.209244000,66,172.19.0.6,172.19.0.5,,,,,
8.209437000,76,172.19.0.6,172.19.0.7,3,1,a0,3137,2
8.209517000,66,172.19.0.7,172.19.0.6,,,,,
8.209738000,76,172.19.0.5,172.19.0.6,3,1,a0,3137,3
8.209790000,70,172.19.0.6,172.19.0.5,4,,,,2
8.209893000,70,172.19.0.7,172.19.0.6,4,,,,1
8.209927000,66,172.19.0.6,172.19.0.7,,,,,
8.210158000,76,172.19.0.6,172.19.0.7,3,1,a0,3137,3
8.210245000,66,172.19.0.7,172.19.0.6,,,,,
8.210822000,70,172.19.0.7,172.19.0.6,4,,,,2
8.210852000,66,172.19.0.6,172.19.0.7,,,,,
8.211451000,70,172.19.0.7,172.19.0.6,4,,,,3
8.211493000,66,172.19.0.6,172.19.0.7,,,,,
8.212826000,76,172.19.0.5,172.19.0.6,3,1,a0,3137,4
8.212888000,70,172.19.0.6,172.19.0.5,4,,,,3
8.213472000,76,172.19.0.5,172.19.0.6,3,1,a0,3137,5
8.213511000,66,172.19.0.6,172.19.0.5,,,,,
8.213796000,76,172.19.0.5,172.19.0.6,3,1,a0,3137,6
8.213833000,66,172.19.0.6,172.19.0.5,,,,,
8.213852000,76,172.19.0.6,172.19.0.7,3,1,a0,3137,4
8.214023000,66,172.19.0.7,172.19.0.6,,,,,
8.214105000,70,172.19.0.6,172.19.0.5,4,,,,4
8.214386000,76,172.19.0.6,172.19.0.7,3,1,a0,3137,5
8.214473000,66,172.19.0.7,172.19.0.6,,,,,
8.214544000,70,172.19.0.7,172.19.0.6,4,,,,4
8.214586000,66,172.19.0.6,172.19.0.7,,,,,
8.214661000,76,172.19.0.6,172.19.0.7,3,1,a0,3137,6
8.214743000,66,172.19.0.7,172.19.0.6,,,,,
8.215026000,70,172.19.0.7,172.19.0.6,4,,,,5
8.215056000,76,172.19.0.5,172.19.0.6,3,1,a0,3137,7
8.215066000,66,172.19.0.6,172.19.0.7,,,,,
8.215108000,74,172.19.0.6,172.19.0.5,4^4,,,,5^6
8.215431000,76,172.19.0.6,172.19.0.7,3,1,a0,3137,7
8.215514000,66,172.19.0.7,172.19.0.6,,,,,
8.215527000,76,172.19.0.5,172.19.0.6,3,1,a0,3137,8
8.215565000,66,172.19.0.6,172.19.0.5,,,,,
8.215604000,70,172.19.0.6,172.19.0.5,4,,,,7
8.215669000,70,172.19.0.7,172.19.0.6,4,,,,6
8.215710000,66,172.19.0.6,172.19.0.7,,,,,
8.215792000,76,172.19.0.6,172.19.0.7,3,1,a0,3137,8
8.215873000,66,172.19.0.7,172.19.0.6,,,,,
8.216353000,70,172.19.0.7,172.19.0.6,4,,,,7
8.216385000,66,172.19.0.6,172.19.0.7,,,,,
8.217183000,70,172.19.0.7,172.19.0.6,4,,,,8
8.217226000,66,172.19.0.6,172.19.0.7,,,,,
8.217572000,76,172.19.0.5,172.19.0.6,3,1,a0,3137,9
8.217627000,70,172.19.0.6,172.19.0.5,4,,,,8
8.217921000,76,172.19.0.6,172.19.0.7,3,1,a0,3137,9
8.218284000,66,172.19.0.7,172.19.0.6,,,,,
8.218501000,70,172.19.0.7,172.19.0.6,4,,,,9
8.218597000,76,172.19.0.5,172.19.0.6,3,1,a0,3137,10
8.218650000,70,172.19.0.6,172.19.0.5,4,,,,9
8.218850000,76,172.19.0.6,172.19.0.7,3,1,a0,3137,10
8.219181000,66,172.19.0.7,172.19.0.6,,,,,
8.219448000,70,172.19.0.7,172.19.0.6,4,,,,10
8.220175000,76,172.19.0.5,172.19.0.6,3,1,a0,3137,11
8.220448000,70,172.19.0.6,172.19.0.5,4,,,,10
8.220781000,76,172.19.0.6,172.19.0.7,3,1,a0,3137,11
8.221047000,76,172.19.0.5,172.19.0.6,3,1,a0,3137,12
8.221098000,70,172.19.0.6,172.19.0.5,4,,,,11
8.221159000,66,172.19.0.7,172.19.0.6,,,,,
8.221356000,76,172.19.0.6,172.19.0.7,3,1,a0,3137,12
8.221412000,70,172.19.0.7,172.19.0.6,4,,,,11
8.224089000,76,172.19.0.5,172.19.0.6,3,1,a0,3137,13
8.224454000,70,172.19.0.6,172.19.0.5,4,,,,12
8.224951000,76,172.19.0.5,172.19.0.6,3,1,a0,3137,14
8.224994000,70,172.19.0.6,172.19.0.5,4,,,,13
8.226827000,76,172.19.0.5,172.19.0.6,3,1,a0,3137,15
8.226871000,70,172.19.0.6,172.19.0.5,4,,,,14
8.230880000,76,172.19.0.5,172.19.0.6,3,1,a0,3137,16
8.230926000,70,172.19.0.6,172.19.0.5,4,,,,15
8.231400000,76,172.19.0.5,172.19.0.6,3,1,a0,3137,17
8.231441000,70,172.19.0.6,172.19.0.5,4,,,,16
8.236095000,76,172.19.0.5,172.19.0.6,3,1,a0,3137,18
8.236426000,70,172.19.0.6,172.19.0.5,4,,,,17
8.237003000,76,172.19.0.5,172.19.0.6,3,1,a0,3137,19
8.237053000,70,172.19.0.6,172.19.0.5,4,,,,18
8.237644000,76,172.19.0.5,172.19.0.6,3,1,a0,3137,20
8.237704000,70,172.19.0.6,172.19.0.5,4,,,,19
8.239355000,76,172.19.0.5,172.19.0.6,3,1,a0,3137,21
8.239397000,70,172.19.0.6,172.19.0.5,4,,,,20
8.241227000,76,172.19.0.5,172.19.0.6,3,1,a0,3137,22
8.241271000,70,172.19.0.6,172.19.0.5,4,,,,21
