frame.time_relative,frame.len,ip.src,ip.dst,mqtt.msgtype,mqtt.qos,mqtt.topic,mqtt.msg,mqtt.msgid
0.000000000,74,172.19.0.4,172.19.0.5,,,,,
0.000052000,74,172.19.0.5,172.19.0.4,,,,,
0.000133000,66,172.19.0.4,172.19.0.5,,,,,
0.000278000,152,172.19.0.4,172.19.0.5,1,,,,
0.000305000,66,172.19.0.5,172.19.0.4,,,,,
0.000531000,70,172.19.0.5,172.19.0.4,2,,,,
0.000674000,66,172.19.0.4,172.19.0.5,,,,,
0.001050000,121,172.19.0.4,172.19.0.5,3,1,$SYS/broker/connection/226902cc54a5.b3->b4/state,31,3
0.001085000,66,172.19.0.5,172.19.0.4,,,,,
0.001254000,82,172.19.0.4,172.19.0.5,8,,exmp/temp,,4
0.001290000,66,172.19.0.5,172.19.0.4,,,,,
0.001379000,70,172.19.0.5,172.19.0.4,4,,,,3
0.001457000,66,172.19.0.4,172.19.0.5,,,,,
0.001601000,82,172.19.0.5,172.19.0.6,8,,exmp/temp,,3
0.001740000,66,172.19.0.6,172.19.0.5,,,,,
0.001804000,71,172.19.0.5,172.19.0.4,9,,,,4
0.001960000,66,172.19.0.4,172.19.0.5,,,,,
0.002254000,71,172.19.0.6,172.19.0.5,9,,,,3
0.002282000,66,172.19.0.5,172.19.0.6,,,,,
2.932730000,75,172.19.0.6,172.19.0.5,8,,a0,,5
2.932804000,66,172.19.0.5,172.19.0.6,,,,,
2.933005000,75,172.19.0.6,172.19.0.5,8,,a1,,6
2.933031000,66,172.19.0.5,172.19.0.6,,,,,
2.933154000,75,172.19.0.5,172.19.0.4,8,,a0,,6
2.933218000,75,172.19.0.6,172.19.0.5,8,,a2,,7
2.933243000,66,172.19.0.5,172.19.0.6,,,,,
2.933319000,71,172.19.0.5,172.19.0.6,9,,,,5
2.933384000,66,172.19.0.6,172.19.0.5,,,,,
2.933429000,75,172.19.0.6,172.19.0.5,8,,a3,,8
2.933584000,71,172.19.0.5,172.19.0.6,9,,,,6
2.933661000,75,172.19.0.6,172.19.0.5,8,,a4,,9
2.933771000,71,172.19.0.4,172.19.0.5,9,,,,6
2.933812000,71,172.19.0.5,172.19.0.6,9,,,,7
2.933814000,84,172.19.0.5,172.19.0.4,8^8,,a1^a2,,7^8
2.933880000,93,172.19.0.6,172.19.0.5,8^8^8,,a5^a6^a7,,10^11^12
2.934005000,71,172.19.0.4,172.19.0.5,9,,,,7
2.934110000,75,172.19.0.5,172.19.0.4,8,,a3,,9
2.934200000,71,172.19.0.4,172.19.0.5,9,,,,8
2.934231000,66,172.19.0.5,172.19.0.4,,,,,
2.934287000,71,172.19.0.5,172.19.0.6,9,,,,8
2.934315000,71,172.19.0.4,172.19.0.5,9,,,,9
2.934349000,66,172.19.0.5,172.19.0.4,,,,,
2.934442000,156,172.19.0.6,172.19.0.5,8^8^8^8^8^8^8^8^8^8,,a8^a9^b0^b1^b2^b3^b4^b5^b6^b7,,13^14^15^16^17^18^19^20^21^22
2.934515000,75,172.19.0.5,172.19.0.4,8,,a4,,10
2.934619000,71,172.19.0.5,172.19.0.6,9,,,,9
2.934688000,75,172.19.0.6,172.19.0.5,8,,b8,,23
2.934861000,71,172.19.0.5,172.19.0.6,9,,,,10
2.934921000,71,172.19.0.4,172.19.0.5,9,,,,10
2.934929000,93,172.19.0.6,172.19.0.5,8^8^8,,b9^c0^c1,,24^25^26
2.934958000,75,172.19.0.5,172.19.0.4,8,,a5,,11
2.935110000,71,172.19.0.5,172.19.0.6,9,,,,11
2.935201000,93,172.19.0.6,172.19.0.5,8^8^8,,c2^c3^c4,,27^28^29
2.935255000,71,172.19.0.4,172.19.0.5,9,,,,11
2.935322000,75,172.19.0.5,172.19.0.4,8,,a6,,12
2.935401000,71,172.19.0.5,172.19.0.6,9,,,,12
2.935629000,93,172.19.0.6,172.19.0.5,8^8^8,,c5^c6^c7,,30^31^32
2.935758000,71,172.19.0.4,172.19.0.5,9,,,,12
2.935797000,75,172.19.0.5,172.19.0.4,8,,a7,,13
2.935844000,71,172.19.0.5,172.19.0.6,9,,,,13
2.935923000,75,172.19.0.6,172.19.0.5,8,,c8,,33
2.936085000,71,172.19.0.4,172.19.0.5,9,,,,13
2.936096000,71,172.19.0.5,172.19.0.6,9,,,,14
2.936121000,84,172.19.0.5,172.19.0.4,8^8,,a8^a9,,14^15
2.936155000,66,172.19.0.6,172.19.0.5,,,,,
2.936327000,71,172.19.0.5,172.19.0.6,9,,,,15
2.936384000,66,172.19.0.6,172.19.0.5,,,,,
2.936413000,71,172.19.0.4,172.19.0.5,9,,,,14
2.936451000,75,172.19.0.5,172.19.0.4,8,,b0,,16
2.936607000,71,172.19.0.5,172.19.0.6,9,,,,16
2.936680000,71,172.19.0.4,172.19.0.5,9,,,,15
2.936681000,66,172.19.0.6,172.19.0.5,,,,,
2.936714000,75,172.19.0.6,172.19.0.5,8,,c9,,34
2.936717000,75,172.19.0.5,172.19.0.4,8,,b1,,17
2.936873000,71,172.19.0.5,172.19.0.6,9,,,,17
2.936927000,71,172.19.0.4,172.19.0.5,9,,,,16
2.936941000,75,172.19.0.6,172.19.0.5,8,,d0,,35
2.936964000,75,172.19.0.5,172.19.0.4,8,,b2,,18
2.937119000,71,172.19.0.5,172.19.0.6,9,,,,18
2.937181000,71,172.19.0.4,172.19.0.5,9,,,,17
2.937186000,111,172.19.0.6,172.19.0.5,8^8^8^8^8,,d1^d2^d3^d4^d5,,36^37^38^39^40
2.937217000,75,172.19.0.5,172.19.0.4,8,,b3,,19
2.937370000,71,172.19.0.5,172.19.0.6,9,,,,19
2.937423000,71,172.19.0.4,172.19.0.5,9,,,,18
2.937438000,120,172.19.0.6,172.19.0.5,8^8^8^8^8^8,,d6^d7^d8^d9^e0^e1,,41^42^43^44^45^46
2.937459000,75,172.19.0.5,172.19.0.4,8,,b4,,20
2.937636000,71,172.19.0.5,172.19.0.6,9,,,,20
2.937733000,120,172.19.0.6,172.19.0.5,8^8^8^8^8^8,,e2^e3^e4^e5^e6^e7,,47^48^49^50^51^52
2.937750000,71,172.19.0.4,172.19.0.5,9,,,,19
2.937788000,75,172.19.0.5,172.19.0.4,8,,b5,,21
2.937841000,71,172.19.0.5,172.19.0.6,9,,,,21
