frame.time_relative,frame.len,ip.src,ip.dst,mqtt.msgtype,mqtt.qos,mqtt.topic,mqtt.msg,mqtt.msgid
0.000000000,74,172.19.0.9,172.19.0.2,,,,,
0.000054000,74,172.19.0.2,172.19.0.9,,,,,
0.000111000,66,172.19.0.9,172.19.0.2,,,,,
0.000253000,103,172.19.0.9,172.19.0.2,1,,,,
0.000279000,66,172.19.0.2,172.19.0.9,,,,,
0.000920000,70,172.19.0.2,172.19.0.9,2,,,,
0.001026000,66,172.19.0.9,172.19.0.2,,,,,
0.001567000,75,172.19.0.9,172.19.0.2,8,,a0,,1
0.001597000,66,172.19.0.2,172.19.0.9,,,,,
0.001912000,75,172.19.0.2,172.19.0.3,8,,a0,,3
0.002025000,66,172.19.0.3,172.19.0.2,,,,,
0.002076000,71,172.19.0.2,172.19.0.9,9,,,,1
0.002153000,66,172.19.0.9,172.19.0.2,,,,,
0.002716000,71,172.19.0.3,172.19.0.2,9,,,,3
0.002747000,66,172.19.0.2,172.19.0.3,,,,,
5.135087000,42,,,,,,,
5.135156000,42,,,,,,,
5.135171000,42,,,,,,,
5.135184000,42,,,,,,,
5.266675000,74,172.19.0.10,172.19.0.2,,,,,
5.266731000,74,172.19.0.2,172.19.0.10,,,,,
5.266955000,66,172.19.0.10,172.19.0.2,,,,,
5.267094000,103,172.19.0.10,172.19.0.2,1,,,,
5.267123000,66,172.19.0.2,172.19.0.10,,,,,
5.267413000,70,172.19.0.2,172.19.0.10,2,,,,
5.267468000,66,172.19.0.10,172.19.0.2,,,,,
5.267963000,76,172.19.0.10,172.19.0.2,3,2,a0,3837,1
5.268000000,66,172.19.0.2,172.19.0.10,,,,,
5.268702000,70,172.19.0.2,172.19.0.10,5,,,,1
5.268784000,66,172.19.0.10,172.19.0.2,,,,,
5.271636000,70,172.19.0.10,172.19.0.2,6,,,,1
5.271670000,66,172.19.0.2,172.19.0.10,,,,,
5.272892000,76,172.19.0.2,172.19.0.9,3,1,a0,3837,1
5.272986000,66,172.19.0.9,172.19.0.2,,,,,
5.273043000,70,172.19.0.2,172.19.0.10,7,,,,1
5.273117000,66,172.19.0.10,172.19.0.2,,,,,
5.273356000,70,172.19.0.9,172.19.0.2,4,,,,1
5.273387000,66,172.19.0.2,172.19.0.9,,,,,
6.270341000,76,172.19.0.10,172.19.0.2,3,2,a0,3439,2
6.270413000,66,172.19.0.2,172.19.0.10,,,,,
6.271178000,70,172.19.0.2,172.19.0.10,5,,,,2
6.271261000,66,172.19.0.10,172.19.0.2,,,,,
6.272053000,70,172.19.0.10,172.19.0.2,6,,,,2
6.272085000,66,172.19.0.2,172.19.0.10,,,,,
6.272658000,76,172.19.0.2,172.19.0.9,3,1,a0,3439,2
6.272741000,66,172.19.0.9,172.19.0.2,,,,,
6.272786000,70,172.19.0.2,172.19.0.10,7,,,,2
6.272856000,66,172.19.0.10,172.19.0.2,,,,,
6.273366000,70,172.19.0.9,172.19.0.2,4,,,,2
6.273393000,66,172.19.0.2,172.19.0.9,,,,,
7.270908000,76,172.19.0.10,172.19.0.2,3,2,a0,3433,3
7.270988000,66,172.19.0.2,172.19.0.10,,,,,
7.271637000,70,172.19.0.2,172.19.0.10,5,,,,3
7.271719000,66,172.19.0.10,172.19.0.2,,,,,
7.272140000,70,172.19.0.10,172.19.0.2,6,,,,3
7.273654000,76,172.19.0.2,172.19.0.9,3,1,a0,3433,3
7.273745000,66,172.19.0.9,172.19.0.2,,,,,
7.273792000,70,172.19.0.2,172.19.0.10,7,,,,3
7.273870000,66,172.19.0.10,172.19.0.2,,,,,
7.274749000,70,172.19.0.9,172.19.0.2,4,,,,3
7.274785000,66,172.19.0.2,172.19.0.9,,,,,
8.271695000,76,172.19.0.10,172.19.0.2,3,2,a0,3430,4
8.272259000,70,172.19.0.2,172.19.0.10,5,,,,4
8.272346000,66,172.19.0.10,172.19.0.2,,,,,
