frame.time_relative,frame.len,ip.src,ip.dst,mqtt.msgtype,mqtt.qos,mqtt.topic,mqtt.msg,mqtt.msgid
0.000000000,82,172.19.0.7,172.19.0.8,8,,exmp/temp,,3
0.000071000,66,172.19.0.8,172.19.0.7,,,,,
0.000293000,71,172.19.0.8,172.19.0.7,9,,,,3
0.000391000,66,172.19.0.7,172.19.0.8,,,,,
1.700515000,75,172.19.0.7,172.19.0.8,8,,a1,,4
1.700621000,66,172.19.0.8,172.19.0.7,,,,,
1.700835000,75,172.19.0.7,172.19.0.8,8,,a2,,5
1.700854000,66,172.19.0.8,172.19.0.7,,,,,
1.701099000,75,172.19.0.7,172.19.0.8,8,,a3,,6
1.701301000,66,172.19.0.8,172.19.0.7,,,,,
1.701538000,71,172.19.0.8,172.19.0.7,9,,,,4
1.701823000,66,172.19.0.7,172.19.0.8,,,,,
1.701850000,76,172.19.0.8,172.19.0.7,9^9,,,,5^6
1.701893000,66,172.19.0.7,172.19.0.8,,,,,
1.702218000,75,172.19.0.7,172.19.0.8,8,,a4,,7
1.702240000,66,172.19.0.8,172.19.0.7,,,,,
1.702590000,71,172.19.0.8,172.19.0.7,9,,,,7
1.702670000,66,172.19.0.7,172.19.0.8,,,,,
1.703265000,75,172.19.0.7,172.19.0.8,8,,a5,,8
1.703285000,66,172.19.0.8,172.19.0.7,,,,,
1.703515000,71,172.19.0.8,172.19.0.7,9,,,,8
1.703564000,66,172.19.0.7,172.19.0.8,,,,,
1.703664000,75,172.19.0.7,172.19.0.8,8,,a6,,9
1.703682000,66,172.19.0.8,172.19.0.7,,,,,
1.703917000,71,172.19.0.8,172.19.0.7,9,,,,9
1.703964000,66,172.19.0.7,172.19.0.8,,,,,
1.703983000,75,172.19.0.7,172.19.0.8,8,,a7,,10
1.704001000,66,172.19.0.8,172.19.0.7,,,,,
1.704111000,71,172.19.0.8,172.19.0.7,9,,,,10
1.704200000,66,172.19.0.7,172.19.0.8,,,,,
