frame.time_relative,frame.len,ip.src,ip.dst
0.000000000,75,172.19.0.6,172.19.0.7
0.000177000,75,172.19.0.7,172.19.0.8
0.000424000,71,172.19.0.7,172.19.0.6
0.000480000,66,172.19.0.6,172.19.0.7
0.000780000,75,172.19.0.6,172.19.0.7
0.000920000,71,172.19.0.7,172.19.0.6
0.000979000,66,172.19.0.6,172.19.0.7
0.001105000,71,172.19.0.8,172.19.0.7
0.001135000,75,172.19.0.7,172.19.0.8
0.001334000,75,172.19.0.6,172.19.0.7
0.001560000,71,172.19.0.7,172.19.0.6
0.001607000,66,172.19.0.6,172.19.0.7
0.001777000,71,172.19.0.8,172.19.0.7
0.001804000,75,172.19.0.7,172.19.0.8
0.001992000,71,172.19.0.8,172.19.0.7
0.002014000,66,172.19.0.7,172.19.0.8
0.002035000,75,172.19.0.6,172.19.0.7
0.002346000,75,172.19.0.7,172.19.0.8
0.002559000,71,172.19.0.7,172.19.0.6
0.002611000,66,172.19.0.6,172.19.0.7
0.003055000,71,172.19.0.8,172.19.0.7
0.003076000,75,172.19.0.6,172.19.0.7
0.003077000,66,172.19.0.7,172.19.0.8
0.003692000,75,172.19.0.7,172.19.0.8
0.003869000,71,172.19.0.7,172.19.0.6
0.004011000,84,172.19.0.6,172.19.0.7
0.004076000,71,172.19.0.8,172.19.0.7
0.004098000,66,172.19.0.7,172.19.0.8
0.004119000,75,172.19.0.7,172.19.0.8
0.004168000,71,172.19.0.7,172.19.0.6
0.004211000,66,172.19.0.6,172.19.0.7
0.004212000,71,172.19.0.8,172.19.0.7
0.004231000,66,172.19.0.7,172.19.0.8
0.004355000,75,172.19.0.7,172.19.0.8
0.004512000,71,172.19.0.7,172.19.0.6
0.004663000,66,172.19.0.6,172.19.0.7
0.004766000,71,172.19.0.8,172.19.0.7
0.004786000,66,172.19.0.7,172.19.0.8
5.076408000,42,,
5.076461000,42,,
5.076598000,42,,
5.076608000,42,,
5.076628000,42,,
5.076636000,42,,
