frame.time_relative,frame.len,ip.src,ip.dst
0.000000000,68,172.19.0.7,172.19.0.8
0.001282000,68,172.19.0.8,172.19.0.7
0.001307000,66,172.19.0.7,172.19.0.8
5.214403000,42,,
5.214601000,42,,
15.922918000,75,172.19.0.8,172.19.0.7
15.923197000,71,172.19.0.7,172.19.0.8
15.923260000,66,172.19.0.8,172.19.0.7
59.962407000,68,172.19.0.7,172.19.0.8
59.963280000,68,172.19.0.8,172.19.0.7
59.963303000,66,172.19.0.7,172.19.0.8
65.117741000,42,,
65.117802000,42,,
65.117983000,42,,
65.117995000,42,,
75.950825000,68,172.19.0.8,172.19.0.7
75.951502000,68,172.19.0.7,172.19.0.8
75.951591000,66,172.19.0.8,172.19.0.7
119.979049000,68,172.19.0.7,172.19.0.8
119.979986000,68,172.19.0.8,172.19.0.7
119.980025000,66,172.19.0.7,172.19.0.8
125.022715000,42,,
125.022769000,42,,
125.022782000,42,,
125.022793000,42,,
135.965546000,68,172.19.0.8,172.19.0.7
135.966436000,68,172.19.0.7,172.19.0.8
135.966518000,66,172.19.0.8,172.19.0.7
