frame.time_relative,frame.len,ip.src,ip.dst
0.000000000,68,172.19.0.6,172.19.0.8
0.000560000,68,172.19.0.8,172.19.0.6
0.000584000,66,172.19.0.6,172.19.0.8
15.010087000,75,172.19.0.8,172.19.0.6
15.010396000,71,172.19.0.6,172.19.0.8
15.010471000,66,172.19.0.8,172.19.0.6
60.066223000,68,172.19.0.6,172.19.0.8
60.066810000,68,172.19.0.8,172.19.0.6
60.066833000,66,172.19.0.6,172.19.0.8
65.229222000,42,,
65.229234000,42,,
65.229266000,42,,
65.229369000,42,,
75.038108000,68,172.19.0.8,172.19.0.6
75.039157000,68,172.19.0.6,172.19.0.8
75.039263000,66,172.19.0.8,172.19.0.6
120.067602000,68,172.19.0.6,172.19.0.8
120.068015000,68,172.19.0.8,172.19.0.6
120.068040000,66,172.19.0.6,172.19.0.8
125.133085000,42,,
125.133243000,42,,
125.133486000,42,,
125.133498000,42,,
135.052721000,68,172.19.0.8,172.19.0.6
135.053701000,68,172.19.0.6,172.19.0.8
135.053845000,66,172.19.0.8,172.19.0.6
