frame.time_relative,frame.len,ip.src,ip.dst,mqtt.msgtype,mqtt.qos,mqtt.topic,mqtt.msg,mqtt.msgid
0.000000000,42,,,,,,,
0.000177000,42,,,,,,,
0.000199000,42,,,,,,,
0.000261000,42,,,,,,,
6.059610000,76,172.19.0.7,172.19.0.8,3,1,a0,3130,1
6.059697000,66,172.19.0.8,172.19.0.7,,,,,
6.059888000,70,172.19.0.8,172.19.0.7,4,,,,1
6.059928000,76,172.19.0.7,172.19.0.8,3,1,a2,3130,2
6.059953000,66,172.19.0.8,172.19.0.7,,,,,
6.060040000,66,172.19.0.7,172.19.0.8,,,,,
6.060175000,70,172.19.0.8,172.19.0.7,4,,,,2
6.060233000,66,172.19.0.7,172.19.0.8,,,,,
6.060301000,76,172.19.0.7,172.19.0.8,3,1,a1,3130,3
6.060337000,66,172.19.0.8,172.19.0.7,,,,,
6.060571000,70,172.19.0.8,172.19.0.7,4,,,,3
6.060632000,66,172.19.0.7,172.19.0.8,,,,,
6.060728000,76,172.19.0.7,172.19.0.8,3,1,a6,3130,4
6.060761000,66,172.19.0.8,172.19.0.7,,,,,
6.061103000,70,172.19.0.8,172.19.0.7,4,,,,4
6.061158000,66,172.19.0.7,172.19.0.8,,,,,
6.061230000,76,172.19.0.7,172.19.0.8,3,1,a3,3130,5
6.061263000,66,172.19.0.8,172.19.0.7,,,,,
6.061700000,76,172.19.0.7,172.19.0.8,3,1,a4,3130,6
6.061722000,70,172.19.0.8,172.19.0.7,4,,,,5
6.061807000,66,172.19.0.7,172.19.0.8,,,,,
6.061846000,66,172.19.0.8,172.19.0.7,,,,,
6.062191000,70,172.19.0.8,172.19.0.7,4,,,,6
6.062323000,66,172.19.0.7,172.19.0.8,,,,,
6.064377000,76,172.19.0.7,172.19.0.8,3,1,a5,3130,7
6.064405000,66,172.19.0.8,172.19.0.7,,,,,
6.064714000,70,172.19.0.8,172.19.0.7,4,,,,7
6.064821000,66,172.19.0.7,172.19.0.8,,,,,
7.059699000,76,172.19.0.7,172.19.0.8,3,1,a2,3334,8
7.059821000,66,172.19.0.8,172.19.0.7,,,,,
7.060056000,76,172.19.0.7,172.19.0.8,3,1,a0,3334,9
7.060076000,66,172.19.0.8,172.19.0.7,,,,,
7.060142000,70,172.19.0.8,172.19.0.7,4,,,,8
7.060316000,66,172.19.0.7,172.19.0.8,,,,,
7.060339000,76,172.19.0.7,172.19.0.8,3,1,a1,3334,10
7.060416000,70,172.19.0.8,172.19.0.7,4,,,,9
7.060474000,66,172.19.0.7,172.19.0.8,,,,,
7.060499000,76,172.19.0.7,172.19.0.8,3,1,a6,3334,11
7.060591000,70,172.19.0.8,172.19.0.7,4,,,,10
7.060641000,66,172.19.0.7,172.19.0.8,,,,,
7.060733000,70,172.19.0.8,172.19.0.7,4,,,,11
7.060751000,76,172.19.0.7,172.19.0.8,3,1,a3,3334,12
7.060794000,66,172.19.0.7,172.19.0.8,,,,,
7.060836000,70,172.19.0.8,172.19.0.7,4,,,,12
7.060882000,66,172.19.0.7,172.19.0.8,,,,,
7.061085000,76,172.19.0.7,172.19.0.8,3,1,a4,3334,13
7.061802000,70,172.19.0.8,172.19.0.7,4,,,,13
7.061933000,66,172.19.0.7,172.19.0.8,,,,,
7.063942000,76,172.19.0.7,172.19.0.8,3,1,a5,3334,14
7.064271000,70,172.19.0.8,172.19.0.7,4,,,,14
7.064360000,66,172.19.0.7,172.19.0.8,,,,,
8.058707000,76,172.19.0.7,172.19.0.8,3,1,a2,3830,15
8.058984000,70,172.19.0.8,172.19.0.7,4,,,,15
8.059119000,66,172.19.0.7,172.19.0.8,,,,,
8.060377000,76,172.19.0.7,172.19.0.8,3,1,a0,3830,16
8.060913000,70,172.19.0.8,172.19.0.7,4,,,,16
8.061023000,86,172.19.0.7,172.19.0.8,3^3,1^1,a1^a6,3830^3830,17^18
8.061198000,70,172.19.0.8,172.19.0.7,4,,,,17
8.061316000,76,172.19.0.7,172.19.0.8,3,1,a3,3830,19
8.061448000,70,172.19.0.8,172.19.0.7,4,,,,18
8.061518000,66,172.19.0.7,172.19.0.8,,,,,
8.061662000,76,172.19.0.7,172.19.0.8,3,1,a4,3830,20
8.061692000,70,172.19.0.8,172.19.0.7,4,,,,19
8.061758000,66,172.19.0.7,172.19.0.8,,,,,
8.062263000,70,172.19.0.8,172.19.0.7,4,,,,20
8.062403000,66,172.19.0.7,172.19.0.8,,,,,
8.064515000,76,172.19.0.7,172.19.0.8,3,1,a5,3830,21
8.064818000,70,172.19.0.8,172.19.0.7,4,,,,21
8.064969000,66,172.19.0.7,172.19.0.8,,,,,
9.059904000,76,172.19.0.7,172.19.0.8,3,1,a2,3732,22
9.060316000,70,172.19.0.8,172.19.0.7,4,,,,22
9.060408000,66,172.19.0.7,172.19.0.8,,,,,
9.061115000,76,172.19.0.7,172.19.0.8,3,1,a0,3732,23
9.061996000,70,172.19.0.8,172.19.0.7,4,,,,23
9.062071000,66,172.19.0.7,172.19.0.8,,,,,
9.062209000,76,172.19.0.7,172.19.0.8,3,1,a1,3732,24
9.062530000,70,172.19.0.8,172.19.0.7,4,,,,24
9.063371000,76,172.19.0.7,172.19.0.8,3,1,a6,3732,25
9.063887000,70,172.19.0.8,172.19.0.7,4,,,,25
9.064891000,76,172.19.0.7,172.19.0.8,3,1,a3,3732,26
9.065409000,70,172.19.0.8,172.19.0.7,4,,,,26
9.065633000,76,172.19.0.7,172.19.0.8,3,1,a4,3732,27
9.066265000,70,172.19.0.8,172.19.0.7,4,,,,27
9.066559000,76,172.19.0.7,172.19.0.8,3,1,a5,3732,28
9.066922000,70,172.19.0.8,172.19.0.7,4,,,,28
9.110581000,66,172.19.0.7,172.19.0.8,,,,,
10.063267000,76,172.19.0.7,172.19.0.8,3,1,a2,3335,29
