frame.time_relative,frame.len,ip.src,ip.dst,mqtt.msgtype,mqtt.qos,mqtt.topic,mqtt.msg,mqtt.msgid
0.000000000,76,172.19.0.3,172.19.0.4,3,1,a0,3130,1
0.000250000,66,172.19.0.4,172.19.0.3,,,,,
0.000342000,76,172.19.0.4,172.19.0.5,3,1,a0,3130,1
0.000481000,66,172.19.0.5,172.19.0.4,,,,,
0.000538000,70,172.19.0.4,172.19.0.3,4,,,,1
0.000593000,76,172.19.0.3,172.19.0.4,3,1,a2,3130,2
0.000617000,66,172.19.0.4,172.19.0.3,,,,,
0.000702000,66,172.19.0.3,172.19.0.4,,,,,
0.000868000,76,172.19.0.4,172.19.0.5,3,1,a2,3130,2
0.000934000,66,172.19.0.5,172.19.0.4,,,,,
0.000986000,70,172.19.0.4,172.19.0.3,4,,,,2
0.001007000,70,172.19.0.5,172.19.0.4,4,,,,1
0.001040000,66,172.19.0.4,172.19.0.5,,,,,
0.001041000,76,172.19.0.3,172.19.0.4,3,1,a1,3130,3
0.001066000,66,172.19.0.4,172.19.0.3,,,,,
0.001121000,66,172.19.0.3,172.19.0.4,,,,,
0.001208000,76,172.19.0.4,172.19.0.5,3,1,a1,3130,3
0.001273000,66,172.19.0.5,172.19.0.4,,,,,
0.001317000,70,172.19.0.5,172.19.0.4,4,,,,2
0.001325000,70,172.19.0.4,172.19.0.3,4,,,,3
0.001342000,66,172.19.0.4,172.19.0.5,,,,,
0.001391000,66,172.19.0.3,172.19.0.4,,,,,
0.001414000,76,172.19.0.3,172.19.0.4,3,1,a6,3130,4
0.001442000,66,172.19.0.4,172.19.0.3,,,,,
0.001540000,76,172.19.0.4,172.19.0.5,3,1,a6,3130,4
0.001598000,70,172.19.0.4,172.19.0.3,4,,,,4
0.001600000,70,172.19.0.5,172.19.0.4,4,,,,3
0.001625000,66,172.19.0.4,172.19.0.5,,,,,
0.001661000,66,172.19.0.3,172.19.0.4,,,,,
0.001679000,66,172.19.0.5,172.19.0.4,,,,,
0.001786000,76,172.19.0.3,172.19.0.4,3,1,a3,3130,5
0.001810000,66,172.19.0.4,172.19.0.3,,,,,
0.001912000,70,172.19.0.5,172.19.0.4,4,,,,4
0.001936000,66,172.19.0.4,172.19.0.5,,,,,
0.002043000,76,172.19.0.4,172.19.0.5,3,1,a3,3130,5
0.002310000,66,172.19.0.5,172.19.0.4,,,,,
0.002411000,76,172.19.0.3,172.19.0.4,3,1,a4,3130,6
0.002437000,66,172.19.0.4,172.19.0.3,,,,,
0.002480000,70,172.19.0.4,172.19.0.3,4,,,,5
0.002546000,66,172.19.0.3,172.19.0.4,,,,,
0.002724000,76,172.19.0.4,172.19.0.5,3,1,a4,3130,6
0.002770000,70,172.19.0.5,172.19.0.4,4,,,,5
0.002782000,70,172.19.0.4,172.19.0.3,4,,,,6
0.002795000,66,172.19.0.4,172.19.0.5,,,,,
0.002850000,66,172.19.0.5,172.19.0.4,,,,,
0.003000000,66,172.19.0.3,172.19.0.4,,,,,
0.003719000,70,172.19.0.5,172.19.0.4,4,,,,6
0.003743000,66,172.19.0.4,172.19.0.5,,,,,
0.006351000,76,172.19.0.3,172.19.0.4,3,1,a5,3130,7
0.006378000,66,172.19.0.4,172.19.0.3,,,,,
0.006823000,76,172.19.0.4,172.19.0.5,3,1,a5,3130,7
0.006937000,66,172.19.0.5,172.19.0.4,,,,,
0.006984000,70,172.19.0.4,172.19.0.3,4,,,,7
0.007093000,66,172.19.0.3,172.19.0.4,,,,,
0.007493000,70,172.19.0.5,172.19.0.4,4,,,,7
0.007518000,66,172.19.0.4,172.19.0.5,,,,,
0.999981000,76,172.19.0.3,172.19.0.4,3,1,a2,3334,8
1.000511000,76,172.19.0.4,172.19.0.5,3,1,a2,3334,8
1.000651000,70,172.19.0.4,172.19.0.3,4,,,,8
1.000741000,86,172.19.0.3,172.19.0.4,3^3,1^1,a0^a1,3334^3334,9^10
1.000862000,70,172.19.0.4,172.19.0.3,4,,,,9
1.000929000,66,172.19.0.3,172.19.0.4,,,,,
1.001030000,70,172.19.0.4,172.19.0.3,4,,,,10
1.001134000,66,172.19.0.3,172.19.0.4,,,,,
1.001536000,70,172.19.0.5,172.19.0.4,4,,,,8
1.001571000,86,172.19.0.4,172.19.0.5,3^3,1^1,a0^a1,3334^3334,9^10
