frame.time_relative,frame.len,ip.src,ip.dst
0.000000000,74,172.19.0.9,172.19.0.6
0.000084000,74,172.19.0.6,172.19.0.9
0.000157000,66,172.19.0.9,172.19.0.6
0.000457000,103,172.19.0.9,172.19.0.6
0.000484000,66,172.19.0.6,172.19.0.9
0.000584000,70,172.19.0.6,172.19.0.9
0.000651000,66,172.19.0.9,172.19.0.6
0.001138000,105,172.19.0.9,172.19.0.6
0.001177000,66,172.19.0.6,172.19.0.9
0.002024000,77,172.19.0.6,172.19.0.9
0.002128000,66,172.19.0.9,172.19.0.6
1.237749000,76,172.19.0.5,172.19.0.6
1.237814000,66,172.19.0.6,172.19.0.5
1.237914000,76,172.19.0.6,172.19.0.9
1.237989000,66,172.19.0.9,172.19.0.6
1.238027000,76,172.19.0.6,172.19.0.7
1.238184000,66,172.19.0.7,172.19.0.6
1.238236000,70,172.19.0.6,172.19.0.5
1.238347000,66,172.19.0.5,172.19.0.6
1.238543000,70,172.19.0.7,172.19.0.6
1.238559000,70,172.19.0.9,172.19.0.6
1.238578000,66,172.19.0.6,172.19.0.7
1.238593000,66,172.19.0.6,172.19.0.9
1.238613000,76,172.19.0.5,172.19.0.6
1.238752000,66,172.19.0.6,172.19.0.5
1.238893000,76,172.19.0.6,172.19.0.9
1.238920000,66,172.19.0.9,172.19.0.6
1.238956000,76,172.19.0.6,172.19.0.7
1.238991000,70,172.19.0.9,172.19.0.6
1.238997000,66,172.19.0.7,172.19.0.6
1.239011000,66,172.19.0.6,172.19.0.9
1.239030000,70,172.19.0.6,172.19.0.5
1.239274000,66,172.19.0.5,172.19.0.6
1.239608000,70,172.19.0.7,172.19.0.6
1.239628000,66,172.19.0.6,172.19.0.7
1.240307000,76,172.19.0.5,172.19.0.6
1.240328000,66,172.19.0.6,172.19.0.5
1.240522000,76,172.19.0.6,172.19.0.9
1.240602000,66,172.19.0.9,172.19.0.6
1.240640000,76,172.19.0.6,172.19.0.7
1.240707000,66,172.19.0.7,172.19.0.6
1.240728000,70,172.19.0.9,172.19.0.6
1.240743000,70,172.19.0.6,172.19.0.5
1.240748000,66,172.19.0.6,172.19.0.9
1.240883000,66,172.19.0.5,172.19.0.6
1.241448000,70,172.19.0.7,172.19.0.6
1.241476000,66,172.19.0.6,172.19.0.7
2.237400000,76,172.19.0.5,172.19.0.6
2.237467000,66,172.19.0.6,172.19.0.5
2.237700000,76,172.19.0.6,172.19.0.9
2.237777000,66,172.19.0.9,172.19.0.6
2.237969000,76,172.19.0.6,172.19.0.7
2.238083000,66,172.19.0.7,172.19.0.6
2.238134000,70,172.19.0.6,172.19.0.5
2.238241000,66,172.19.0.5,172.19.0.6
2.238327000,70,172.19.0.9,172.19.0.6
2.238350000,66,172.19.0.6,172.19.0.9
2.238915000,70,172.19.0.7,172.19.0.6
2.238934000,66,172.19.0.6,172.19.0.7
2.239147000,76,172.19.0.5,172.19.0.6
2.239167000,66,172.19.0.6,172.19.0.5
2.239382000,76,172.19.0.6,172.19.0.9
2.239453000,66,172.19.0.9,172.19.0.6
2.239491000,76,172.19.0.6,172.19.0.7
2.239674000,66,172.19.0.7,172.19.0.6
2.239746000,70,172.19.0.6,172.19.0.5
2.239819000,70,172.19.0.9,172.19.0.6
2.239835000,66,172.19.0.5,172.19.0.6
2.239841000,66,172.19.0.6,172.19.0.9
2.240138000,70,172.19.0.7,172.19.0.6
2.240162000,66,172.19.0.6,172.19.0.7
