frame.time_relative,frame.len,ip.src,ip.dst,mqtt.msgtype,mqtt.qos,mqtt.topic,mqtt.msg,mqtt.msgid
0.000000000,75,172.19.0.5,172.19.0.4,8,,a0,,6
0.000784000,75,172.19.0.4,172.19.0.3,8,,a0,,7
0.000986000,71,172.19.0.4,172.19.0.5,9,,,,6
0.001082000,93,172.19.0.5,172.19.0.4,8^8^8,,a1^a2^a3,,7^8^9
0.001241000,71,172.19.0.4,172.19.0.5,9,,,,7
0.001316000,75,172.19.0.5,172.19.0.4,8,,a4,,10
0.001464000,71,172.19.0.4,172.19.0.5,9,,,,8
0.001595000,66,172.19.0.5,172.19.0.4,,,,,
0.001744000,71,172.19.0.4,172.19.0.5,9,,,,9
0.001806000,66,172.19.0.5,172.19.0.4,,,,,
0.001846000,71,172.19.0.3,172.19.0.4,9,,,,7
0.001882000,93,172.19.0.4,172.19.0.3,8^8^8,,a1^a2^a3,,8^9^10
0.002083000,71,172.19.0.3,172.19.0.4,9,,,,8
0.002109000,66,172.19.0.4,172.19.0.3,,,,,
0.002267000,71,172.19.0.3,172.19.0.4,9,,,,9
0.002291000,66,172.19.0.4,172.19.0.3,,,,,
0.002446000,71,172.19.0.3,172.19.0.4,9,,,,10
0.002470000,66,172.19.0.4,172.19.0.3,,,,,
0.002735000,75,172.19.0.4,172.19.0.3,8,,a4,,11
0.002791000,75,172.19.0.5,172.19.0.4,8,,a5,,11
0.002853000,71,172.19.0.4,172.19.0.5,9,,,,10
0.003191000,66,172.19.0.5,172.19.0.4,,,,,
0.003562000,75,172.19.0.5,172.19.0.4,8,,a6,,12
0.003631000,71,172.19.0.3,172.19.0.4,9,,,,11
0.003666000,66,172.19.0.4,172.19.0.3,,,,,
0.004189000,75,172.19.0.4,172.19.0.3,8,,a5,,12
0.004338000,71,172.19.0.4,172.19.0.5,9,,,,11
0.004475000,66,172.19.0.5,172.19.0.4,,,,,
0.004656000,71,172.19.0.4,172.19.0.5,9,,,,12
0.004728000,66,172.19.0.5,172.19.0.4,,,,,
0.004766000,71,172.19.0.3,172.19.0.4,9,,,,12
0.004804000,75,172.19.0.4,172.19.0.3,8,,a6,,13
0.005067000,71,172.19.0.3,172.19.0.4,9,,,,13
0.005099000,66,172.19.0.4,172.19.0.3,,,,,
5.219727000,76,172.19.0.3,172.19.0.4,3,1,a0,3530,1
5.219816000,66,172.19.0.4,172.19.0.3,,,,,
5.220186000,76,172.19.0.4,172.19.0.5,3,1,a0,3530,1
5.220326000,66,172.19.0.5,172.19.0.4,,,,,
5.220377000,70,172.19.0.4,172.19.0.3,4,,,,1
5.220607000,76,172.19.0.3,172.19.0.4,3,1,a1,3530,2
5.220633000,66,172.19.0.4,172.19.0.3,,,,,
5.220764000,70,172.19.0.5,172.19.0.4,4,,,,1
