frame.time_relative,frame.len,ip.src,ip.dst,mqtt.msgtype,mqtt.qos,mqtt.topic,mqtt.msg,mqtt.msgid
0.000000000,74,172.19.0.5,172.19.0.6,,,,,
0.000046000,74,172.19.0.6,172.19.0.5,,,,,
0.000113000,66,172.19.0.5,172.19.0.6,,,,,
0.000243000,152,172.19.0.5,172.19.0.6,1,,,,
0.000271000,66,172.19.0.6,172.19.0.5,,,,,
0.000807000,70,172.19.0.6,172.19.0.5,2,,,,
0.000936000,66,172.19.0.5,172.19.0.6,,,,,
0.001327000,121,172.19.0.5,172.19.0.6,3,1,$SYS/broker/connection/eefad1da9baa.b4->b5/state,31,4
0.001352000,66,172.19.0.6,172.19.0.5,,,,,
0.001508000,82,172.19.0.5,172.19.0.6,8,,exmp/temp,,5
0.001530000,66,172.19.0.6,172.19.0.5,,,,,
0.001677000,70,172.19.0.6,172.19.0.5,4,,,,4
0.001781000,66,172.19.0.5,172.19.0.6,,,,,
0.001888000,82,172.19.0.6,172.19.0.7,8,,exmp/temp,,3
0.001988000,66,172.19.0.7,172.19.0.6,,,,,
0.002037000,71,172.19.0.6,172.19.0.5,9,,,,5
0.002087000,66,172.19.0.5,172.19.0.6,,,,,
0.002327000,71,172.19.0.7,172.19.0.6,9,,,,3
0.002351000,66,172.19.0.6,172.19.0.7,,,,,
1.660115000,75,172.19.0.7,172.19.0.6,8,,a0,,4
1.660185000,66,172.19.0.6,172.19.0.7,,,,,
1.660428000,75,172.19.0.6,172.19.0.5,8,,a0,,5
1.660472000,75,172.19.0.7,172.19.0.6,8,,a1,,5
1.660497000,66,172.19.0.6,172.19.0.7,,,,,
1.660578000,66,172.19.0.5,172.19.0.6,,,,,
1.660633000,71,172.19.0.6,172.19.0.7,9,,,,4
1.660693000,66,172.19.0.7,172.19.0.6,,,,,
1.660753000,75,172.19.0.7,172.19.0.6,8,,a2,,6
1.660790000,66,172.19.0.6,172.19.0.7,,,,,
1.660895000,75,172.19.0.6,172.19.0.5,8,,a1,,6
1.660951000,66,172.19.0.5,172.19.0.6,,,,,
1.660999000,71,172.19.0.6,172.19.0.7,9,,,,5
1.661054000,66,172.19.0.7,172.19.0.6,,,,,
1.661090000,75,172.19.0.7,172.19.0.6,8,,a3,,7
1.661099000,71,172.19.0.5,172.19.0.6,9,,,,5
1.661115000,66,172.19.0.6,172.19.0.7,,,,,
1.661126000,66,172.19.0.6,172.19.0.5,,,,,
1.661180000,75,172.19.0.6,172.19.0.5,8,,a2,,7
1.661243000,71,172.19.0.6,172.19.0.7,9,,,,6
1.661301000,66,172.19.0.7,172.19.0.6,,,,,
1.661307000,71,172.19.0.5,172.19.0.6,9,,,,6
1.661334000,66,172.19.0.6,172.19.0.5,,,,,
1.661373000,75,172.19.0.6,172.19.0.5,8,,a3,,8
1.661435000,71,172.19.0.6,172.19.0.7,9,,,,7
1.661437000,75,172.19.0.7,172.19.0.6,8,,a4,,8
1.661490000,66,172.19.0.7,172.19.0.6,,,,,
1.661498000,71,172.19.0.5,172.19.0.6,9,,,,7
1.661516000,66,172.19.0.6,172.19.0.7,,,,,
1.661525000,66,172.19.0.6,172.19.0.5,,,,,
1.661685000,71,172.19.0.5,172.19.0.6,9,,,,8
1.661710000,66,172.19.0.6,172.19.0.5,,,,,
1.661740000,75,172.19.0.6,172.19.0.5,8,,a4,,9
1.661754000,75,172.19.0.7,172.19.0.6,8,,a5,,9
1.661787000,66,172.19.0.6,172.19.0.7,,,,,
1.662035000,71,172.19.0.5,172.19.0.6,9,,,,9
1.662062000,66,172.19.0.6,172.19.0.5,,,,,
1.662072000,75,172.19.0.7,172.19.0.6,8,,a6,,10
1.662095000,66,172.19.0.6,172.19.0.7,,,,,
1.662357000,71,172.19.0.6,172.19.0.7,9,,,,8
1.662472000,66,172.19.0.7,172.19.0.6,,,,,
1.662774000,75,172.19.0.6,172.19.0.5,8,,a5,,10
1.662865000,71,172.19.0.6,172.19.0.7,9,,,,9
1.663019000,66,172.19.0.7,172.19.0.6,,,,,
1.663189000,71,172.19.0.6,172.19.0.7,9,,,,10
1.663246000,66,172.19.0.7,172.19.0.6,,,,,
1.663706000,71,172.19.0.5,172.19.0.6,9,,,,10
1.663948000,75,172.19.0.6,172.19.0.5,8,,a6,,11
1.664465000,71,172.19.0.5,172.19.0.6,9,,,,11
1.664500000,66,172.19.0.6,172.19.0.5,,,,,
6.881435000,76,172.19.0.5,172.19.0.6,3,1,a0,3530,1
6.881516000,66,172.19.0.6,172.19.0.5,,,,,
6.881775000,76,172.19.0.6,172.19.0.7,3,1,a0,3530,1
6.881927000,66,172.19.0.7,172.19.0.6,,,,,
6.881989000,70,172.19.0.6,172.19.0.5,4,,,,1
6.882093000,76,172.19.0.5,172.19.0.6,3,1,a1,3530,2
6.882119000,66,172.19.0.6,172.19.0.5,,,,,
