frame.time_relative,frame.len,ip.src,ip.dst,mqtt.msgtype,mqtt.qos,mqtt.topic,mqtt.msg,mqtt.msgid
0.000000000,74,172.19.0.5,172.19.0.6,,,,,
0.000097000,74,172.19.0.6,172.19.0.5,,,,,
0.000136000,66,172.19.0.5,172.19.0.6,,,,,
0.000265000,152,172.19.0.5,172.19.0.6,1,,,,
0.000343000,66,172.19.0.6,172.19.0.5,,,,,
0.000863000,70,172.19.0.6,172.19.0.5,2,,,,
0.000889000,66,172.19.0.5,172.19.0.6,,,,,
0.001342000,121,172.19.0.5,172.19.0.6,3,1,$SYS/broker/connection/eefad1da9baa.b4->b5/state,31,4
0.001472000,66,172.19.0.6,172.19.0.5,,,,,
0.001530000,82,172.19.0.5,172.19.0.6,8,,exmp/temp,,5
0.001580000,66,172.19.0.6,172.19.0.5,,,,,
0.001729000,70,172.19.0.6,172.19.0.5,4,,,,4
0.001753000,66,172.19.0.5,172.19.0.6,,,,,
0.002087000,71,172.19.0.6,172.19.0.5,9,,,,5
0.002109000,66,172.19.0.5,172.19.0.6,,,,,
1.660488000,75,172.19.0.6,172.19.0.5,8,,a0,,5
1.660596000,66,172.19.0.5,172.19.0.6,,,,,
1.660840000,75,172.19.0.5,172.19.0.4,8,,a0,,6
1.660946000,75,172.19.0.6,172.19.0.5,8,,a1,,6
1.660971000,66,172.19.0.5,172.19.0.6,,,,,
1.661117000,71,172.19.0.5,172.19.0.6,9,,,,5
1.661179000,66,172.19.0.6,172.19.0.5,,,,,
1.661231000,75,172.19.0.6,172.19.0.5,8,,a2,,7
1.661327000,71,172.19.0.5,172.19.0.6,9,,,,6
1.661387000,66,172.19.0.6,172.19.0.5,,,,,
1.661424000,75,172.19.0.6,172.19.0.5,8,,a3,,8
1.661518000,71,172.19.0.5,172.19.0.6,9,,,,7
1.661577000,66,172.19.0.6,172.19.0.5,,,,,
1.661706000,71,172.19.0.5,172.19.0.6,9,,,,8
1.661772000,66,172.19.0.6,172.19.0.5,,,,,
1.661792000,75,172.19.0.6,172.19.0.5,8,,a4,,9
1.661875000,71,172.19.0.4,172.19.0.5,9,,,,6
1.661918000,93,172.19.0.5,172.19.0.4,8^8^8,,a1^a2^a3,,7^8^9
1.662055000,71,172.19.0.5,172.19.0.6,9,,,,9
1.662114000,66,172.19.0.6,172.19.0.5,,,,,
1.662128000,71,172.19.0.4,172.19.0.5,9,,,,7
1.662169000,75,172.19.0.5,172.19.0.4,8,,a4,,10
1.662351000,71,172.19.0.4,172.19.0.5,9,,,,8
1.662380000,66,172.19.0.5,172.19.0.4,,,,,
1.662631000,71,172.19.0.4,172.19.0.5,9,,,,9
1.662659000,66,172.19.0.5,172.19.0.4,,,,,
1.662834000,75,172.19.0.6,172.19.0.5,8,,a5,,10
1.663640000,75,172.19.0.5,172.19.0.4,8,,a5,,11
1.663724000,71,172.19.0.5,172.19.0.6,9,,,,10
1.663996000,71,172.19.0.4,172.19.0.5,9,,,,10
1.664037000,66,172.19.0.5,172.19.0.4,,,,,
1.664093000,75,172.19.0.6,172.19.0.5,8,,a6,,11
1.664413000,75,172.19.0.5,172.19.0.4,8,,a6,,12
1.664479000,71,172.19.0.5,172.19.0.6,9,,,,11
1.664628000,66,172.19.0.6,172.19.0.5,,,,,
1.665232000,71,172.19.0.4,172.19.0.5,9,,,,11
1.665270000,66,172.19.0.5,172.19.0.4,,,,,
1.665545000,71,172.19.0.4,172.19.0.5,9,,,,12
1.665578000,66,172.19.0.5,172.19.0.4,,,,,
6.881081000,76,172.19.0.4,172.19.0.5,3,1,a0,3530,1
6.881179000,66,172.19.0.5,172.19.0.4,,,,,
6.881444000,76,172.19.0.5,172.19.0.6,3,1,a0,3530,1
6.881568000,66,172.19.0.6,172.19.0.5,,,,,
6.881617000,70,172.19.0.5,172.19.0.4,4,,,,1
6.881831000,76,172.19.0.4,172.19.0.5,3,1,a1,3530,2
6.882045000,70,172.19.0.6,172.19.0.5,4,,,,1
6.882113000,76,172.19.0.5,172.19.0.6,3,1,a1,3530,2
6.882211000,66,172.19.0.6,172.19.0.5,,,,,
6.882265000,70,172.19.0.5,172.19.0.4,4,,,,2
6.883149000,76,172.19.0.4,172.19.0.5,3,1,a2,3530,3
6.884281000,76,172.19.0.5,172.19.0.6,3,1,a2,3530,3
6.884336000,70,172.19.0.5,172.19.0.4,4,,,,3
6.884347000,66,172.19.0.6,172.19.0.5,,,,,
6.884445000,76,172.19.0.4,172.19.0.5,3,1,a4,3530,4
6.884562000,76,172.19.0.5,172.19.0.6,3,1,a4,3530,4
6.884601000,70,172.19.0.6,172.19.0.5,4,,,,2
6.884610000,70,172.19.0.5,172.19.0.4,4,,,,4
6.885779000,76,172.19.0.4,172.19.0.5,3,1,a3,3530,5
6.886305000,70,172.19.0.5,172.19.0.4,4,,,,5
