frame.time_relative,frame.len,ip.src,ip.dst,mqtt.msgtype,mqtt.qos,mqtt.topic,mqtt.msg,mqtt.msgid
0.000000000,74,172.19.0.6,172.19.0.7,,,,,
0.000083000,74,172.19.0.7,172.19.0.6,,,,,
0.000132000,66,172.19.0.6,172.19.0.7,,,,,
0.000669000,152,172.19.0.6,172.19.0.7,1,,,,
0.000713000,66,172.19.0.7,172.19.0.6,,,,,
0.000993000,70,172.19.0.7,172.19.0.6,2,,,,
0.001025000,66,172.19.0.6,172.19.0.7,,,,,
0.001362000,121,172.19.0.6,172.19.0.7,3,1,$SYS/broker/connection/a764eefaafad.b5->b6/state,31,2
0.001492000,66,172.19.0.7,172.19.0.6,,,,,
0.001553000,82,172.19.0.6,172.19.0.7,8,,exmp/temp,,3
0.001591000,66,172.19.0.7,172.19.0.6,,,,,
0.001692000,70,172.19.0.7,172.19.0.6,4,,,,2
0.001735000,66,172.19.0.6,172.19.0.7,,,,,
0.002120000,71,172.19.0.7,172.19.0.6,9,,,,3
0.002147000,66,172.19.0.6,172.19.0.7,,,,,
2.931865000,75,172.19.0.5,172.19.0.6,8,,a0,,5
2.931922000,66,172.19.0.6,172.19.0.5,,,,,
2.932186000,75,172.19.0.5,172.19.0.6,8,,a1,,6
2.932211000,66,172.19.0.6,172.19.0.5,,,,,
2.932678000,75,172.19.0.5,172.19.0.6,8,,a2,,7
2.932702000,66,172.19.0.6,172.19.0.5,,,,,
2.932908000,75,172.19.0.5,172.19.0.6,8,,a3,,8
2.932932000,66,172.19.0.6,172.19.0.5,,,,,
2.933329000,75,172.19.0.5,172.19.0.6,8,,a4,,9
2.933340000,75,172.19.0.6,172.19.0.7,8,,a0,,4
2.933353000,66,172.19.0.6,172.19.0.5,,,,,
2.933412000,66,172.19.0.7,172.19.0.6,,,,,
2.933468000,71,172.19.0.6,172.19.0.5,9,,,,5
2.933526000,66,172.19.0.5,172.19.0.6,,,,,
2.933645000,75,172.19.0.5,172.19.0.6,8,,a5,,10
2.933673000,75,172.19.0.6,172.19.0.7,8,,a1,,5
2.933675000,66,172.19.0.6,172.19.0.5,,,,,
2.933736000,66,172.19.0.7,172.19.0.6,,,,,
2.933765000,71,172.19.0.7,172.19.0.6,9,,,,4
2.933787000,71,172.19.0.6,172.19.0.5,9,,,,6
2.933791000,66,172.19.0.6,172.19.0.7,,,,,
2.933843000,66,172.19.0.5,172.19.0.6,,,,,
2.933971000,75,172.19.0.5,172.19.0.6,8,,a6,,11
2.933972000,75,172.19.0.6,172.19.0.7,8,,a2,,6
2.933995000,66,172.19.0.6,172.19.0.5,,,,,
