frame.time_relative,frame.len,ip.src,ip.dst
0.000000000,75,172.19.0.2,172.19.0.4
0.000624000,75,172.19.0.4,172.19.0.5
0.000761000,66,172.19.0.5,172.19.0.4
0.001087000,71,172.19.0.5,172.19.0.4
0.001970000,66,172.19.0.4,172.19.0.5
0.002063000,71,172.19.0.4,172.19.0.2
0.002135000,129,172.19.0.2,172.19.0.4
0.002750000,75,172.19.0.4,172.19.0.5
0.002934000,71,172.19.0.4,172.19.0.2
0.003028000,84,172.19.0.2,172.19.0.4
0.003394000,71,172.19.0.4,172.19.0.2
0.003638000,75,172.19.0.2,172.19.0.4
0.003872000,71,172.19.0.4,172.19.0.2
0.005784000,120,172.19.0.2,172.19.0.4
0.005833000,96,172.19.0.4,172.19.0.2
0.005911000,66,172.19.0.2,172.19.0.4
0.006272000,71,172.19.0.4,172.19.0.2
0.006379000,66,172.19.0.2,172.19.0.4
0.006704000,71,172.19.0.4,172.19.0.2
0.006839000,66,172.19.0.2,172.19.0.4
0.006956000,71,172.19.0.5,172.19.0.4
0.007000000,156,172.19.0.4,172.19.0.5
0.007098000,71,172.19.0.4,172.19.0.2
0.007181000,66,172.19.0.2,172.19.0.4
0.007278000,71,172.19.0.5,172.19.0.4
0.007333000,75,172.19.0.4,172.19.0.5
0.007770000,71,172.19.0.4,172.19.0.2
0.007837000,66,172.19.0.2,172.19.0.4
0.007973000,71,172.19.0.5,172.19.0.4
0.007979000,75,172.19.0.2,172.19.0.4
0.008018000,75,172.19.0.4,172.19.0.5
0.008133000,71,172.19.0.4,172.19.0.2
0.008220000,66,172.19.0.2,172.19.0.4
0.008332000,71,172.19.0.5,172.19.0.4
0.008371000,75,172.19.0.4,172.19.0.5
0.008569000,71,172.19.0.4,172.19.0.2
0.008635000,66,172.19.0.2,172.19.0.4
0.008898000,71,172.19.0.5,172.19.0.4
0.008915000,71,172.19.0.4,172.19.0.2
0.008933000,84,172.19.0.4,172.19.0.5
0.008981000,66,172.19.0.2,172.19.0.4
0.009389000,71,172.19.0.4,172.19.0.2
0.009403000,71,172.19.0.5,172.19.0.4
0.009438000,75,172.19.0.4,172.19.0.5
0.009453000,66,172.19.0.2,172.19.0.4
0.009778000,71,172.19.0.5,172.19.0.4
0.009807000,66,172.19.0.4,172.19.0.5
0.010373000,71,172.19.0.5,172.19.0.4
0.010390000,75,172.19.0.2,172.19.0.4
0.010397000,66,172.19.0.4,172.19.0.5
0.010776000,71,172.19.0.5,172.19.0.4
0.010801000,66,172.19.0.4,172.19.0.5
0.010968000,71,172.19.0.5,172.19.0.4
0.010991000,66,172.19.0.4,172.19.0.5
0.011447000,71,172.19.0.5,172.19.0.4
0.011471000,66,172.19.0.4,172.19.0.5
0.011920000,71,172.19.0.5,172.19.0.4
0.011943000,66,172.19.0.4,172.19.0.5
0.013228000,75,172.19.0.4,172.19.0.5
0.013387000,71,172.19.0.4,172.19.0.2
0.013453000,111,172.19.0.2,172.19.0.4
0.013779000,71,172.19.0.4,172.19.0.2
0.013841000,75,172.19.0.2,172.19.0.4
0.014415000,71,172.19.0.4,172.19.0.2
0.014482000,75,172.19.0.2,172.19.0.4
0.014611000,71,172.19.0.5,172.19.0.4
0.014647000,84,172.19.0.4,172.19.0.5
0.014689000,71,172.19.0.4,172.19.0.2
0.014749000,75,172.19.0.2,172.19.0.4
0.014928000,71,172.19.0.5,172.19.0.4
0.015041000,84,172.19.0.4,172.19.0.5
0.015225000,71,172.19.0.4,172.19.0.2
0.015287000,84,172.19.0.2,172.19.0.4
0.015596000,71,172.19.0.4,172.19.0.2
0.015671000,75,172.19.0.2,172.19.0.4
0.016245000,71,172.19.0.4,172.19.0.2
0.016310000,75,172.19.0.2,172.19.0.4
0.016756000,71,172.19.0.5,172.19.0.4
0.016792000,84,172.19.0.4,172.19.0.5
0.017208000,71,172.19.0.5,172.19.0.4
0.017839000,75,172.19.0.4,172.19.0.5
0.017995000,71,172.19.0.5,172.19.0.4
0.018669000,71,172.19.0.4,172.19.0.2
0.018816000,111,172.19.0.2,172.19.0.4
0.021369000,75,172.19.0.4,172.19.0.5
0.021604000,76,172.19.0.5,172.19.0.4
0.021863000,71,172.19.0.4,172.19.0.2
0.021926000,120,172.19.0.2,172.19.0.4
0.022632000,75,172.19.0.4,172.19.0.5
0.022699000,71,172.19.0.5,172.19.0.4
0.022779000,71,172.19.0.4,172.19.0.2
0.022840000,93,172.19.0.2,172.19.0.4
0.023189000,75,172.19.0.4,172.19.0.5
0.023360000,71,172.19.0.4,172.19.0.2
0.023578000,75,172.19.0.2,172.19.0.4
0.023985000,71,172.19.0.4,172.19.0.2
0.024061000,84,172.19.0.2,172.19.0.4
0.024199000,71,172.19.0.4,172.19.0.2
0.024261000,75,172.19.0.2,172.19.0.4
0.024419000,71,172.19.0.4,172.19.0.2
0.024532000,75,172.19.0.2,172.19.0.4
0.024600000,71,172.19.0.4,172.19.0.2
