frame.time_relative,frame.len,ip.src,ip.dst,mqtt.msgtype,mqtt.qos,mqtt.topic,mqtt.msg,mqtt.msgid
0.000000000,74,172.19.0.9,172.19.0.2,,,,,
0.000054000,74,172.19.0.2,172.19.0.9,,,,,
0.000122000,66,172.19.0.9,172.19.0.2,,,,,
0.000284000,103,172.19.0.9,172.19.0.2,1,,,,
0.000313000,66,172.19.0.2,172.19.0.9,,,,,
0.000877000,70,172.19.0.2,172.19.0.9,2,,,,
0.000954000,66,172.19.0.9,172.19.0.2,,,,,
0.001386000,321,172.19.0.9,172.19.0.2,8,,a0^a1^a2^a3^a4^a5^a6^a7^a8^a9^b0^b1^b2^b3^b4^b5^b6^b7^b8^b9^c0^c1^c2^c3^c4^c5^c6^c7^c8^c9^d0^d1^d2^d3^d4^d5^d6^d7^d8^d9^e0^e1^e2^e3^e4^e5^e6^e7^e8^e9,,1
0.001423000,66,172.19.0.2,172.19.0.9,,,,,
0.002172000,120,172.19.0.2,172.19.0.9,9,,,,1
0.002287000,66,172.19.0.9,172.19.0.2,,,,,
5.236751000,42,,,,,,,
5.236862000,42,,,,,,,
5.236876000,42,,,,,,,
5.236889000,42,,,,,,,
5.290839000,74,172.19.0.10,172.19.0.2,,,,,
5.290895000,74,172.19.0.2,172.19.0.10,,,,,
5.290962000,66,172.19.0.10,172.19.0.2,,,,,
5.291225000,103,172.19.0.10,172.19.0.2,1,,,,
5.291250000,66,172.19.0.2,172.19.0.10,,,,,
5.291566000,70,172.19.0.2,172.19.0.10,2,,,,
5.291611000,66,172.19.0.10,172.19.0.2,,,,,
5.291724000,76,172.19.0.10,172.19.0.2,3,2,a0,3632,1
5.291754000,66,172.19.0.2,172.19.0.10,,,,,
5.292079000,70,172.19.0.2,172.19.0.10,5,,,,1
5.292182000,66,172.19.0.10,172.19.0.2,,,,,
5.292809000,70,172.19.0.10,172.19.0.2,6,,,,1
5.292833000,66,172.19.0.2,172.19.0.10,,,,,
5.293190000,76,172.19.0.2,172.19.0.9,3,1,a0,3632,1
5.293298000,66,172.19.0.9,172.19.0.2,,,,,
5.293357000,76,172.19.0.2,172.19.0.3,3,1,a0,3632,1
5.293492000,66,172.19.0.3,172.19.0.2,,,,,
5.293549000,70,172.19.0.2,172.19.0.10,7,,,,1
5.293565000,70,172.19.0.9,172.19.0.2,4,,,,1
5.293596000,66,172.19.0.2,172.19.0.9,,,,,
5.293618000,66,172.19.0.10,172.19.0.2,,,,,
5.293845000,70,172.19.0.3,172.19.0.2,4,,,,1
5.293873000,66,172.19.0.2,172.19.0.3,,,,,
6.292363000,76,172.19.0.10,172.19.0.2,3,2,a0,3632,2
6.292657000,66,172.19.0.2,172.19.0.10,,,,,
6.293275000,70,172.19.0.2,172.19.0.10,5,,,,2
6.293408000,66,172.19.0.10,172.19.0.2,,,,,
6.293998000,70,172.19.0.10,172.19.0.2,6,,,,2
6.294077000,66,172.19.0.2,172.19.0.10,,,,,
6.295212000,76,172.19.0.2,172.19.0.9,3,1,a0,3632,2
6.295278000,66,172.19.0.9,172.19.0.2,,,,,
6.295334000,76,172.19.0.2,172.19.0.3,3,1,a0,3632,2
6.295601000,66,172.19.0.3,172.19.0.2,,,,,
6.295656000,70,172.19.0.2,172.19.0.10,7,,,,2
6.295806000,66,172.19.0.10,172.19.0.2,,,,,
6.295811000,70,172.19.0.9,172.19.0.2,4,,,,2
6.296078000,66,172.19.0.2,172.19.0.9,,,,,
6.296687000,70,172.19.0.3,172.19.0.2,4,,,,2
6.296729000,66,172.19.0.2,172.19.0.3,,,,,
7.292894000,76,172.19.0.10,172.19.0.2,3,2,a0,3938,3
7.293005000,66,172.19.0.2,172.19.0.10,,,,,
7.293557000,70,172.19.0.2,172.19.0.10,5,,,,3
7.293657000,66,172.19.0.10,172.19.0.2,,,,,
7.294498000,70,172.19.0.10,172.19.0.2,6,,,,3
7.294522000,66,172.19.0.2,172.19.0.10,,,,,
