frame.time_relative,frame.len,ip.src,ip.dst,mqtt.msgtype,mqtt.qos,mqtt.topic,mqtt.msg,mqtt.msgid
0.000000000,42,,,,,,,
6.247466000,76,172.19.0.6,172.19.0.7,3,1,a1,3936,1
6.247527000,66,172.19.0.7,172.19.0.6,,,,,
6.247683000,76,172.19.0.7,172.19.0.8,3,1,a1,3936,1
6.247766000,66,172.19.0.8,172.19.0.7,,,,,
6.247800000,70,172.19.0.7,172.19.0.6,4,,,,1
6.247991000,66,172.19.0.6,172.19.0.7,,,,,
6.248190000,70,172.19.0.8,172.19.0.7,4,,,,1
6.248224000,66,172.19.0.7,172.19.0.8,,,,,
7.248361000,76,172.19.0.6,172.19.0.7,3,1,a1,3136,2
7.248413000,66,172.19.0.7,172.19.0.6,,,,,
7.248773000,76,172.19.0.7,172.19.0.8,3,1,a1,3136,2
7.248949000,66,172.19.0.8,172.19.0.7,,,,,
7.249072000,70,172.19.0.7,172.19.0.6,4,,,,2
7.249231000,66,172.19.0.6,172.19.0.7,,,,,
7.249334000,70,172.19.0.8,172.19.0.7,4,,,,2
7.249374000,66,172.19.0.7,172.19.0.8,,,,,
8.248840000,76,172.19.0.6,172.19.0.7,3,1,a1,3837,3
8.248890000,66,172.19.0.7,172.19.0.6,,,,,
8.249178000,76,172.19.0.7,172.19.0.8,3,1,a1,3837,3
8.249285000,66,172.19.0.8,172.19.0.7,,,,,
8.249322000,70,172.19.0.7,172.19.0.6,4,,,,3
8.249465000,66,172.19.0.6,172.19.0.7,,,,,
8.249573000,70,172.19.0.8,172.19.0.7,4,,,,3
8.249592000,66,172.19.0.7,172.19.0.8,,,,,
9.249730000,76,172.19.0.6,172.19.0.7,3,1,a1,3736,4
9.250016000,76,172.19.0.7,172.19.0.8,3,1,a1,3736,4
9.250147000,70,172.19.0.7,172.19.0.6,4,,,,4
9.250198000,66,172.19.0.6,172.19.0.7,,,,,
9.250576000,70,172.19.0.8,172.19.0.7,4,,,,4
9.250647000,66,172.19.0.7,172.19.0.8,,,,,
10.250172000,76,172.19.0.6,172.19.0.7,3,1,a1,3933,5
10.250505000,76,172.19.0.7,172.19.0.8,3,1,a1,3933,5
10.250680000,70,172.19.0.7,172.19.0.6,4,,,,5
10.250758000,66,172.19.0.6,172.19.0.7,,,,,
10.251148000,70,172.19.0.8,172.19.0.7,4,,,,5
10.251204000,66,172.19.0.7,172.19.0.8,,,,,
11.253097000,76,172.19.0.6,172.19.0.7,3,1,a1,3439,6
11.253307000,76,172.19.0.7,172.19.0.8,3,1,a1,3439,6
11.253455000,70,172.19.0.7,172.19.0.6,4,,,,6
11.253533000,66,172.19.0.6,172.19.0.7,,,,,
11.253696000,70,172.19.0.8,172.19.0.7,4,,,,6
11.253732000,66,172.19.0.7,172.19.0.8,,,,,
12.253067000,76,172.19.0.6,172.19.0.7,3,1,a1,3239,7
12.253232000,76,172.19.0.7,172.19.0.8,3,1,a1,3239,7
12.253342000,70,172.19.0.7,172.19.0.6,4,,,,7
12.253401000,66,172.19.0.6,172.19.0.7,,,,,
12.253583000,70,172.19.0.8,172.19.0.7,4,,,,7
12.253604000,66,172.19.0.7,172.19.0.8,,,,,
13.254031000,76,172.19.0.6,172.19.0.7,3,1,a1,3233,8
13.254516000,76,172.19.0.7,172.19.0.8,3,1,a1,3233,8
13.254679000,70,172.19.0.7,172.19.0.6,4,,,,8
13.254798000,66,172.19.0.6,172.19.0.7,,,,,
13.255497000,70,172.19.0.8,172.19.0.7,4,,,,8
13.255521000,66,172.19.0.7,172.19.0.8,,,,,
14.254920000,76,172.19.0.6,172.19.0.7,3,1,a1,3333,9
14.255376000,76,172.19.0.7,172.19.0.8,3,1,a1,3333,9
14.255491000,70,172.19.0.7,172.19.0.6,4,,,,9
14.255568000,66,172.19.0.6,172.19.0.7,,,,,
14.255840000,70,172.19.0.8,172.19.0.7,4,,,,9
14.255865000,66,172.19.0.7,172.19.0.8,,,,,
15.256254000,76,172.19.0.6,172.19.0.7,3,1,a1,3639,10
15.256850000,76,172.19.0.7,172.19.0.8,3,1,a1,3639,10
15.257034000,70,172.19.0.7,172.19.0.6,4,,,,10
15.257220000,66,172.19.0.6,172.19.0.7,,,,,
15.257418000,70,172.19.0.8,172.19.0.7,4,,,,10
15.257439000,66,172.19.0.7,172.19.0.8,,,,,
16.256892000,75,172.19.0.6,172.19.0.7,3,1,a1,32,11
16.257425000,75,172.19.0.7,172.19.0.8,3,1,a1,32,11
16.257670000,70,172.19.0.7,172.19.0.6,4,,,,11
16.257771000,66,172.19.0.6,172.19.0.7,,,,,
16.258043000,70,172.19.0.8,172.19.0.7,4,,,,11
16.258080000,66,172.19.0.7,172.19.0.8,,,,,
17.258201000,76,172.19.0.6,172.19.0.7,3,1,a1,3239,12
17.258485000,76,172.19.0.7,172.19.0.8,3,1,a1,3239,12
17.258588000,70,172.19.0.7,172.19.0.6,4,,,,12
17.258633000,66,172.19.0.6,172.19.0.7,,,,,
17.258877000,70,172.19.0.8,172.19.0.7,4,,,,12
17.258948000,66,172.19.0.7,172.19.0.8,,,,,
18.258611000,76,172.19.0.6,172.19.0.7,3,1,a1,3336,13
18.259082000,76,172.19.0.7,172.19.0.8,3,1,a1,3336,13
18.259167000,70,172.19.0.7,172.19.0.6,4,,,,13
18.259258000,66,172.19.0.6,172.19.0.7,,,,,
18.259490000,70,172.19.0.8,172.19.0.7,4,,,,13
18.259516000,66,172.19.0.7,172.19.0.8,,,,,
19.258996000,76,172.19.0.6,172.19.0.7,3,1,a1,3935,14
19.259412000,76,172.19.0.7,172.19.0.8,3,1,a1,3935,14
19.259497000,70,172.19.0.7,172.19.0.6,4,,,,14
19.259587000,66,172.19.0.6,172.19.0.7,,,,,
19.259831000,70,172.19.0.8,172.19.0.7,4,,,,14
19.259852000,66,172.19.0.7,172.19.0.8,,,,,
20.259619000,76,172.19.0.6,172.19.0.7,3,1,a1,3739,15
20.260027000,76,172.19.0.7,172.19.0.8,3,1,a1,3739,15
20.260212000,70,172.19.0.8,172.19.0.7,4,,,,15
20.260234000,66,172.19.0.7,172.19.0.8,,,,,
20.260360000,70,172.19.0.7,172.19.0.6,4,,,,15
20.260412000,66,172.19.0.6,172.19.0.7,,,,,
21.260998000,76,172.19.0.6,172.19.0.7,3,1,a1,3234,16
21.261250000,76,172.19.0.7,172.19.0.8,3,1,a1,3234,16
