frame.time_relative,frame.len,ip.src,ip.dst,mqtt.msgtype,mqtt.qos,mqtt.topic,mqtt.msg,mqtt.msgid
0.000000000,42,,,,,,,
0.000017000,42,,,,,,,
0.000177000,74,172.19.0.9,172.19.0.6,,,,,
0.000298000,74,172.19.0.6,172.19.0.9,,,,,
0.000373000,66,172.19.0.9,172.19.0.6,,,,,
0.000625000,103,172.19.0.9,172.19.0.6,1,,,,
0.000666000,66,172.19.0.6,172.19.0.9,,,,,
0.001080000,70,172.19.0.6,172.19.0.9,2,,,,
0.001180000,66,172.19.0.9,172.19.0.6,,,,,
0.001557000,105,172.19.0.9,172.19.0.6,8,,a1^a2^a3^a4^a5^a6^a7,,1
0.001593000,66,172.19.0.6,172.19.0.9,,,,,
0.002044000,77,172.19.0.6,172.19.0.9,9,,,,1
0.002259000,66,172.19.0.9,172.19.0.6,,,,,
5.127147000,42,,,,,,,
5.127213000,42,,,,,,,
6.247123000,76,172.19.0.5,172.19.0.6,3,1,a1,3936,1
6.247225000,66,172.19.0.6,172.19.0.5,,,,,
6.247345000,76,172.19.0.6,172.19.0.9,3,1,a1,3936,1
6.247406000,66,172.19.0.9,172.19.0.6,,,,,
6.247443000,76,172.19.0.6,172.19.0.7,3,1,a1,3936,1
6.247527000,66,172.19.0.7,172.19.0.6,,,,,
6.247560000,70,172.19.0.6,172.19.0.5,4,,,,1
6.247638000,66,172.19.0.5,172.19.0.6,,,,,
6.247653000,70,172.19.0.9,172.19.0.6,4,,,,1
6.247673000,66,172.19.0.6,172.19.0.9,,,,,
6.247801000,70,172.19.0.7,172.19.0.6,4,,,,1
6.247818000,66,172.19.0.6,172.19.0.7,,,,,
7.247958000,76,172.19.0.5,172.19.0.6,3,1,a1,3136,2
7.248033000,66,172.19.0.6,172.19.0.5,,,,,
7.248231000,76,172.19.0.6,172.19.0.9,3,1,a1,3136,2
7.248299000,66,172.19.0.9,172.19.0.6,,,,,
7.248338000,76,172.19.0.6,172.19.0.7,3,1,a1,3136,2
7.248414000,66,172.19.0.7,172.19.0.6,,,,,
7.248448000,70,172.19.0.6,172.19.0.5,4,,,,2
7.248535000,70,172.19.0.9,172.19.0.6,4,,,,2
7.248537000,66,172.19.0.5,172.19.0.6,,,,,
7.248556000,66,172.19.0.6,172.19.0.9,,,,,
7.249080000,70,172.19.0.7,172.19.0.6,4,,,,2
7.249150000,66,172.19.0.6,172.19.0.7,,,,,
8.248395000,76,172.19.0.5,172.19.0.6,3,1,a1,3837,3
8.248459000,66,172.19.0.6,172.19.0.5,,,,,
8.248716000,76,172.19.0.6,172.19.0.9,3,1,a1,3837,3
8.248779000,66,172.19.0.9,172.19.0.6,,,,,
8.248816000,76,172.19.0.6,172.19.0.7,3,1,a1,3837,3
8.248890000,66,172.19.0.7,172.19.0.6,,,,,
8.248924000,70,172.19.0.6,172.19.0.5,4,,,,3
8.249032000,66,172.19.0.5,172.19.0.6,,,,,
8.249075000,70,172.19.0.9,172.19.0.6,4,,,,3
8.249096000,66,172.19.0.6,172.19.0.9,,,,,
8.249323000,70,172.19.0.7,172.19.0.6,4,,,,3
8.249342000,66,172.19.0.6,172.19.0.7,,,,,
9.249192000,76,172.19.0.5,172.19.0.6,3,1,a1,3736,4
9.249622000,76,172.19.0.6,172.19.0.9,3,1,a1,3736,4
9.249705000,76,172.19.0.6,172.19.0.7,3,1,a1,3736,4
9.249785000,70,172.19.0.6,172.19.0.5,4,,,,4
9.249877000,66,172.19.0.5,172.19.0.6,,,,,
9.249940000,70,172.19.0.9,172.19.0.6,4,,,,4
9.249963000,66,172.19.0.6,172.19.0.9,,,,,
9.250150000,70,172.19.0.7,172.19.0.6,4,,,,4
9.250173000,66,172.19.0.6,172.19.0.7,,,,,
10.249747000,76,172.19.0.5,172.19.0.6,3,1,a1,3933,5
10.250046000,76,172.19.0.6,172.19.0.9,3,1,a1,3933,5
10.250147000,76,172.19.0.6,172.19.0.7,3,1,a1,3933,5
10.250258000,70,172.19.0.6,172.19.0.5,4,,,,5
10.250532000,66,172.19.0.5,172.19.0.6,,,,,
10.250566000,70,172.19.0.9,172.19.0.6,4,,,,5
10.250609000,66,172.19.0.6,172.19.0.9,,,,,
10.250706000,70,172.19.0.7,172.19.0.6,4,,,,5
10.250732000,66,172.19.0.6,172.19.0.7,,,,,
11.252603000,76,172.19.0.5,172.19.0.6,3,1,a1,3439,6
11.252991000,76,172.19.0.6,172.19.0.9,3,1,a1,3439,6
11.253072000,76,172.19.0.6,172.19.0.7,3,1,a1,3439,6
11.253151000,70,172.19.0.6,172.19.0.5,4,,,,6
