frame.time_relative,frame.len,ip.src,ip.dst,mqtt.msgtype,mqtt.qos,mqtt.topic,mqtt.msg,mqtt.msgid
0.000000000,42,,,,,,,
6.245751000,76,172.19.0.2,172.19.0.3,3,1,a1,3936,1
6.245807000,66,172.19.0.3,172.19.0.2,,,,,
6.246163000,76,172.19.0.3,172.19.0.4,3,1,a1,3936,1
6.246336000,66,172.19.0.4,172.19.0.3,,,,,
6.246384000,70,172.19.0.3,172.19.0.2,4,,,,1
6.246489000,66,172.19.0.2,172.19.0.3,,,,,
6.246741000,70,172.19.0.4,172.19.0.3,4,,,,1
6.246759000,66,172.19.0.3,172.19.0.4,,,,,
7.246941000,76,172.19.0.2,172.19.0.3,3,1,a1,3136,2
7.247015000,66,172.19.0.3,172.19.0.2,,,,,
7.247229000,76,172.19.0.3,172.19.0.4,3,1,a1,3136,2
7.247317000,66,172.19.0.4,172.19.0.3,,,,,
7.247352000,70,172.19.0.3,172.19.0.2,4,,,,2
7.247444000,66,172.19.0.2,172.19.0.3,,,,,
7.247707000,70,172.19.0.4,172.19.0.3,4,,,,2
7.247725000,66,172.19.0.3,172.19.0.4,,,,,
8.246979000,76,172.19.0.2,172.19.0.3,3,1,a1,3837,3
8.247035000,66,172.19.0.3,172.19.0.2,,,,,
8.247281000,76,172.19.0.3,172.19.0.4,3,1,a1,3837,3
8.247402000,70,172.19.0.3,172.19.0.2,4,,,,3
8.247475000,66,172.19.0.2,172.19.0.3,,,,,
8.248106000,70,172.19.0.4,172.19.0.3,4,,,,3
8.248161000,66,172.19.0.3,172.19.0.4,,,,,
9.247926000,76,172.19.0.2,172.19.0.3,3,1,a1,3736,4
9.248227000,76,172.19.0.3,172.19.0.4,3,1,a1,3736,4
9.248320000,70,172.19.0.3,172.19.0.2,4,,,,4
9.248392000,66,172.19.0.2,172.19.0.3,,,,,
9.248748000,70,172.19.0.4,172.19.0.3,4,,,,4
9.248768000,66,172.19.0.3,172.19.0.4,,,,,
10.248897000,76,172.19.0.2,172.19.0.3,3,1,a1,3933,5
10.249202000,76,172.19.0.3,172.19.0.4,3,1,a1,3933,5
10.249311000,70,172.19.0.3,172.19.0.2,4,,,,5
10.249395000,66,172.19.0.2,172.19.0.3,,,,,
10.249887000,70,172.19.0.4,172.19.0.3,4,,,,5
10.249907000,66,172.19.0.3,172.19.0.4,,,,,
11.250472000,76,172.19.0.2,172.19.0.3,3,1,a1,3439,6
11.250986000,76,172.19.0.3,172.19.0.4,3,1,a1,3439,6
11.251189000,70,172.19.0.3,172.19.0.2,4,,,,6
11.251339000,66,172.19.0.2,172.19.0.3,,,,,
11.251972000,70,172.19.0.4,172.19.0.3,4,,,,6
11.251994000,66,172.19.0.3,172.19.0.4,,,,,
12.251552000,76,172.19.0.2,172.19.0.3,3,1,a1,3239,7
12.251933000,76,172.19.0.3,172.19.0.4,3,1,a1,3239,7
12.252015000,70,172.19.0.3,172.19.0.2,4,,,,7
12.252096000,66,172.19.0.2,172.19.0.3,,,,,
12.252359000,70,172.19.0.4,172.19.0.3,4,,,,7
12.252379000,66,172.19.0.3,172.19.0.4,,,,,
13.252567000,76,172.19.0.2,172.19.0.3,3,1,a1,3233,8
13.252876000,76,172.19.0.3,172.19.0.4,3,1,a1,3233,8
13.252966000,70,172.19.0.3,172.19.0.2,4,,,,8
13.253041000,66,172.19.0.2,172.19.0.3,,,,,
13.253316000,70,172.19.0.4,172.19.0.3,4,,,,8
13.253336000,66,172.19.0.3,172.19.0.4,,,,,
14.253375000,76,172.19.0.2,172.19.0.3,3,1,a1,3333,9
14.253687000,76,172.19.0.3,172.19.0.4,3,1,a1,3333,9
14.253797000,70,172.19.0.3,172.19.0.2,4,,,,9
14.253882000,66,172.19.0.2,172.19.0.3,,,,,
14.254101000,70,172.19.0.4,172.19.0.3,4,,,,9
14.254121000,66,172.19.0.3,172.19.0.4,,,,,
15.254446000,76,172.19.0.2,172.19.0.3,3,1,a1,3639,10
15.254739000,76,172.19.0.3,172.19.0.4,3,1,a1,3639,10
15.254830000,70,172.19.0.3,172.19.0.2,4,,,,10
15.254913000,66,172.19.0.2,172.19.0.3,,,,,
15.255211000,70,172.19.0.4,172.19.0.3,4,,,,10
15.255232000,66,172.19.0.3,172.19.0.4,,,,,
16.255012000,75,172.19.0.2,172.19.0.3,3,1,a1,32,11
16.255406000,75,172.19.0.3,172.19.0.4,3,1,a1,32,11
16.255685000,70,172.19.0.3,172.19.0.2,4,,,,11
16.255812000,66,172.19.0.2,172.19.0.3,,,,,
16.256027000,70,172.19.0.4,172.19.0.3,4,,,,11
16.256049000,66,172.19.0.3,172.19.0.4,,,,,
17.256082000,76,172.19.0.2,172.19.0.3,3,1,a1,3239,12
17.256377000,76,172.19.0.3,172.19.0.4,3,1,a1,3239,12
17.256467000,70,172.19.0.3,172.19.0.2,4,,,,12
17.256571000,66,172.19.0.2,172.19.0.3,,,,,
17.256827000,70,172.19.0.4,172.19.0.3,4,,,,12
17.256852000,66,172.19.0.3,172.19.0.4,,,,,
18.256523000,76,172.19.0.2,172.19.0.3,3,1,a1,3336,13
18.256806000,76,172.19.0.3,172.19.0.4,3,1,a1,3336,13
18.257194000,70,172.19.0.4,172.19.0.3,4,,,,13
18.257260000,66,172.19.0.3,172.19.0.4,,,,,
18.257437000,70,172.19.0.3,172.19.0.2,4,,,,13
18.257679000,66,172.19.0.2,172.19.0.3,,,,,
19.257537000,76,172.19.0.2,172.19.0.3,3,1,a1,3935,14
19.257874000,76,172.19.0.3,172.19.0.4,3,1,a1,3935,14
19.257982000,70,172.19.0.3,172.19.0.2,4,,,,14
19.258060000,66,172.19.0.2,172.19.0.3,,,,,
19.258295000,70,172.19.0.4,172.19.0.3,4,,,,14
19.258314000,66,172.19.0.3,172.19.0.4,,,,,
20.258171000,76,172.19.0.2,172.19.0.3,3,1,a1,3739,15
20.258477000,76,172.19.0.3,172.19.0.4,3,1,a1,3739,15
20.258566000,70,172.19.0.3,172.19.0.2,4,,,,15
20.258682000,66,172.19.0.2,172.19.0.3,,,,,
20.258928000,70,172.19.0.4,172.19.0.3,4,,,,15
20.258950000,66,172.19.0.3,172.19.0.4,,,,,
21.259538000,76,172.19.0.2,172.19.0.3,3,1,a1,3234,16
21.259817000,76,172.19.0.3,172.19.0.4,3,1,a1,3234,16
21.259960000,70,172.19.0.3,172.19.0.2,4,,,,16
21.260048000,66,172.19.0.2,172.19.0.3,,,,,
21.260330000,70,172.19.0.4,172.19.0.3,4,,,,16
21.260351000,66,172.19.0.3,172.19.0.4,,,,,
22.260025000,76,172.19.0.2,172.19.0.3,3,1,a1,3438,17
22.260303000,76,172.19.0.3,172.19.0.4,3,1,a1,3438,17
22.260450000,70,172.19.0.3,172.19.0.2,4,,,,17
22.260533000,66,172.19.0.2,172.19.0.3,,,,,
22.260758000,70,172.19.0.4,172.19.0.3,4,,,,17
22.260778000,66,172.19.0.3,172.19.0.4,,,,,
23.261152000,76,172.19.0.2,172.19.0.3,3,1,a1,3133,18
23.261412000,76,172.19.0.3,172.19.0.4,3,1,a1,3133,18
23.261526000,70,172.19.0.3,172.19.0.2,4,,,,18
23.261626000,66,172.19.0.2,172.19.0.3,,,,,
23.261863000,70,172.19.0.4,172.19.0.3,4,,,,18
23.261886000,66,172.19.0.3,172.19.0.4,,,,,
24.261591000,76,172.19.0.2,172.19.0.3,3,1,a1,3537,19
24.261908000,76,172.19.0.3,172.19.0.4,3,1,a1,3537,19
24.262040000,70,172.19.0.3,172.19.0.2,4,,,,19
24.262169000,66,172.19.0.2,172.19.0.3,,,,,
24.262406000,70,172.19.0.4,172.19.0.3,4,,,,19
24.262428000,66,172.19.0.3,172.19.0.4,,,,,
25.262568000,76,172.19.0.2,172.19.0.3,3,1,a1,3633,20
25.262853000,76,172.19.0.3,172.19.0.4,3,1,a1,3633,20
25.263023000,70,172.19.0.3,172.19.0.2,4,,,,20
25.263122000,66,172.19.0.2,172.19.0.3,,,,,
25.263420000,70,172.19.0.4,172.19.0.3,4,,,,20
25.263456000,66,172.19.0.3,172.19.0.4,,,,,
26.263336000,76,172.19.0.2,172.19.0.3,3,1,a1,3730,21
26.263746000,76,172.19.0.3,172.19.0.4,3,1,a1,3730,21
26.263963000,70,172.19.0.3,172.19.0.2,4,,,,21
26.264162000,66,172.19.0.2,172.19.0.3,,,,,
26.264591000,70,172.19.0.4,172.19.0.3,4,,,,21
26.264610000,66,172.19.0.3,172.19.0.4,,,,,
27.264955000,75,172.19.0.2,172.19.0.3,3,1,a1,37,22
27.265294000,75,172.19.0.3,172.19.0.4,3,1,a1,37,22
27.265456000,70,172.19.0.3,172.19.0.2,4,,,,22
27.265567000,66,172.19.0.2,172.19.0.3,,,,,
27.265828000,70,172.19.0.4,172.19.0.3,4,,,,22
27.265904000,66,172.19.0.3,172.19.0.4,,,,,
28.265458000,76,172.19.0.2,172.19.0.3,3,1,a1,3636,23
28.265968000,76,172.19.0.3,172.19.0.4,3,1,a1,3636,23
28.266131000,70,172.19.0.3,172.19.0.2,4,,,,23
28.266248000,66,172.19.0.2,172.19.0.3,,,,,
28.267496000,70,172.19.0.4,172.19.0.3,4,,,,23
28.267533000,66,172.19.0.3,172.19.0.4,,,,,
29.267439000,76,172.19.0.2,172.19.0.3,3,1,a1,3936,24
29.267943000,76,172.19.0.3,172.19.0.4,3,1,a1,3936,24
29.268081000,70,172.19.0.3,172.19.0.2,4,,,,24
29.268332000,66,172.19.0.2,172.19.0.3,,,,,
29.268628000,70,172.19.0.4,172.19.0.3,4,,,,24
29.268647000,66,172.19.0.3,172.19.0.4,,,,,
30.267055000,76,172.19.0.2,172.19.0.3,3,1,a1,3239,25
30.267564000,76,172.19.0.3,172.19.0.4,3,1,a1,3239,25
30.267767000,70,172.19.0.3,172.19.0.2,4,,,,25
30.267886000,66,172.19.0.2,172.19.0.3,,,,,
30.268217000,70,172.19.0.4,172.19.0.3,4,,,,25
30.268241000,66,172.19.0.3,172.19.0.4,,,,,
31.268141000,76,172.19.0.2,172.19.0.3,3,1,a1,3537,26
31.268525000,76,172.19.0.3,172.19.0.4,3,1,a1,3537,26
31.268661000,70,172.19.0.3,172.19.0.2,4,,,,26
31.268744000,66,172.19.0.2,172.19.0.3,,,,,
31.268940000,70,172.19.0.4,172.19.0.3,4,,,,26
31.268960000,66,172.19.0.3,172.19.0.4,,,,,
32.268869000,76,172.19.0.2,172.19.0.3,3,1,a1,3631,27
32.269166000,76,172.19.0.3,172.19.0.4,3,1,a1,3631,27
32.269275000,70,172.19.0.3,172.19.0.2,4,,,,27
32.269399000,66,172.19.0.2,172.19.0.3,,,,,
32.269642000,70,172.19.0.4,172.19.0.3,4,,,,27
32.269662000,66,172.19.0.3,172.19.0.4,,,,,
33.269351000,76,172.19.0.2,172.19.0.3,3,1,a1,3730,28
33.269637000,76,172.19.0.3,172.19.0.4,3,1,a1,3730,28
33.269732000,70,172.19.0.3,172.19.0.2,4,,,,28
