frame.time_relative,frame.len,ip.src,ip.dst
0.000000000,76,172.19.0.5,172.19.0.6
0.000105000,66,172.19.0.6,172.19.0.5
0.001671000,76,172.19.0.6,172.19.0.7
0.001793000,66,172.19.0.7,172.19.0.6
0.001925000,70,172.19.0.6,172.19.0.5
0.002048000,66,172.19.0.5,172.19.0.6
0.003175000,70,172.19.0.7,172.19.0.6
0.003208000,66,172.19.0.6,172.19.0.7
1.001079000,75,172.19.0.5,172.19.0.6
1.001274000,66,172.19.0.6,172.19.0.5
1.001958000,75,172.19.0.6,172.19.0.7
1.002453000,66,172.19.0.7,172.19.0.6
1.002809000,70,172.19.0.6,172.19.0.5
1.002970000,66,172.19.0.5,172.19.0.6
1.004448000,70,172.19.0.7,172.19.0.6
1.004471000,66,172.19.0.6,172.19.0.7
2.002510000,76,172.19.0.5,172.19.0.6
2.002631000,66,172.19.0.6,172.19.0.5
2.002793000,76,172.19.0.6,172.19.0.7
2.003913000,70,172.19.0.6,172.19.0.5
2.004029000,70,172.19.0.7,172.19.0.6
2.004060000,66,172.19.0.6,172.19.0.7
2.004467000,66,172.19.0.5,172.19.0.6
3.003729000,76,172.19.0.5,172.19.0.6
3.004542000,76,172.19.0.6,172.19.0.7
3.004662000,70,172.19.0.6,172.19.0.5
3.004807000,66,172.19.0.5,172.19.0.6
3.005692000,70,172.19.0.7,172.19.0.6
3.005720000,66,172.19.0.6,172.19.0.7
4.006240000,76,172.19.0.5,172.19.0.6
4.006694000,76,172.19.0.6,172.19.0.7
4.006888000,70,172.19.0.6,172.19.0.5
4.007006000,66,172.19.0.5,172.19.0.6
4.007626000,70,172.19.0.7,172.19.0.6
4.007654000,66,172.19.0.6,172.19.0.7
5.005982000,75,172.19.0.5,172.19.0.6
5.006355000,75,172.19.0.6,172.19.0.7
5.006895000,70,172.19.0.7,172.19.0.6
5.006935000,66,172.19.0.6,172.19.0.7
5.007656000,70,172.19.0.6,172.19.0.5
5.007785000,66,172.19.0.5,172.19.0.6
6.007580000,76,172.19.0.5,172.19.0.6
6.008224000,76,172.19.0.6,172.19.0.7
6.008372000,70,172.19.0.6,172.19.0.5
6.008513000,66,172.19.0.5,172.19.0.6
6.009538000,70,172.19.0.7,172.19.0.6
6.009566000,66,172.19.0.6,172.19.0.7
7.007241000,76,172.19.0.5,172.19.0.6
7.007778000,76,172.19.0.6,172.19.0.7
7.008722000,70,172.19.0.7,172.19.0.6
7.008748000,66,172.19.0.6,172.19.0.7
7.009162000,70,172.19.0.6,172.19.0.5
7.009315000,66,172.19.0.5,172.19.0.6
8.008393000,76,172.19.0.5,172.19.0.6
8.009934000,76,172.19.0.6,172.19.0.7
8.011070000,70,172.19.0.6,172.19.0.5
8.011129000,70,172.19.0.7,172.19.0.6
8.011169000,66,172.19.0.6,172.19.0.7
8.011351000,66,172.19.0.5,172.19.0.6
9.008988000,76,172.19.0.5,172.19.0.6
9.009568000,76,172.19.0.6,172.19.0.7
9.009705000,70,172.19.0.6,172.19.0.5
9.009824000,66,172.19.0.5,172.19.0.6
9.010691000,70,172.19.0.7,172.19.0.6
9.010719000,66,172.19.0.6,172.19.0.7
10.010716000,76,172.19.0.5,172.19.0.6
10.011382000,76,172.19.0.6,172.19.0.7
10.012238000,70,172.19.0.7,172.19.0.6
10.012270000,66,172.19.0.6,172.19.0.7
10.012662000,70,172.19.0.6,172.19.0.5
10.012789000,66,172.19.0.5,172.19.0.6
11.010782000,76,172.19.0.5,172.19.0.6
11.011600000,76,172.19.0.6,172.19.0.7
11.011758000,70,172.19.0.6,172.19.0.5
11.011862000,66,172.19.0.5,172.19.0.6
11.013954000,70,172.19.0.7,172.19.0.6
11.014116000,66,172.19.0.6,172.19.0.7
12.013496000,76,172.19.0.5,172.19.0.6
12.014623000,76,172.19.0.6,172.19.0.7
12.014839000,70,172.19.0.6,172.19.0.5
12.014951000,66,172.19.0.5,172.19.0.6
12.015529000,70,172.19.0.7,172.19.0.6
12.015560000,66,172.19.0.6,172.19.0.7
13.013903000,76,172.19.0.5,172.19.0.6
13.014219000,76,172.19.0.6,172.19.0.7
