frame.time_relative,frame.len,ip.src,ip.dst
0.000000000,42,,
0.000101000,42,,
0.000113000,42,,
0.000148000,42,,
1.279970000,42,,
1.280080000,42,,
1.280092000,42,,
1.280101000,42,,
2.895288000,75,172.19.0.6,172.19.0.7
2.895372000,66,172.19.0.7,172.19.0.6
2.895603000,75,172.19.0.7,172.19.0.8
2.895694000,66,172.19.0.8,172.19.0.7
2.895729000,70,172.19.0.7,172.19.0.6
2.895814000,66,172.19.0.6,172.19.0.7
2.896160000,70,172.19.0.8,172.19.0.7
2.896178000,66,172.19.0.7,172.19.0.8
3.896493000,76,172.19.0.6,172.19.0.7
3.896557000,66,172.19.0.7,172.19.0.6
3.896789000,76,172.19.0.7,172.19.0.8
3.896909000,66,172.19.0.8,172.19.0.7
3.896983000,70,172.19.0.7,172.19.0.6
3.897160000,66,172.19.0.6,172.19.0.7
3.897230000,70,172.19.0.8,172.19.0.7
3.897250000,66,172.19.0.7,172.19.0.8
4.896037000,76,172.19.0.6,172.19.0.7
4.896106000,66,172.19.0.7,172.19.0.6
4.896446000,76,172.19.0.7,172.19.0.8
4.896522000,66,172.19.0.8,172.19.0.7
4.896559000,70,172.19.0.7,172.19.0.6
4.896646000,66,172.19.0.6,172.19.0.7
4.896759000,70,172.19.0.8,172.19.0.7
4.896780000,66,172.19.0.7,172.19.0.8
5.895969000,76,172.19.0.6,172.19.0.7
5.896429000,76,172.19.0.7,172.19.0.8
5.896607000,70,172.19.0.7,172.19.0.6
5.896799000,66,172.19.0.6,172.19.0.7
5.896961000,70,172.19.0.8,172.19.0.7
5.897050000,66,172.19.0.7,172.19.0.8
6.898088000,76,172.19.0.6,172.19.0.7
6.898455000,76,172.19.0.7,172.19.0.8
6.898600000,70,172.19.0.7,172.19.0.6
6.898692000,66,172.19.0.6,172.19.0.7
6.898911000,70,172.19.0.8,172.19.0.7
6.898934000,66,172.19.0.7,172.19.0.8
7.898618000,75,172.19.0.6,172.19.0.7
7.899054000,75,172.19.0.7,172.19.0.8
7.899290000,70,172.19.0.7,172.19.0.6
7.899385000,66,172.19.0.6,172.19.0.7
7.899605000,70,172.19.0.8,172.19.0.7
7.899627000,66,172.19.0.7,172.19.0.8
8.899085000,76,172.19.0.6,172.19.0.7
8.899466000,76,172.19.0.7,172.19.0.8
