frame.time_relative,frame.len,ip.src,ip.dst
0.000000000,74,172.19.0.6,172.19.0.7
0.000025000,54,172.19.0.7,172.19.0.6
1.438043000,74,172.19.0.7,172.19.0.8
1.438182000,54,172.19.0.8,172.19.0.7
1.438319000,74,172.19.0.7,172.19.0.6
1.438458000,74,172.19.0.6,172.19.0.7
1.438519000,66,172.19.0.7,172.19.0.6
1.438710000,152,172.19.0.7,172.19.0.6
1.438790000,66,172.19.0.6,172.19.0.7
1.439121000,70,172.19.0.6,172.19.0.7
1.439147000,66,172.19.0.7,172.19.0.6
1.439262000,121,172.19.0.7,172.19.0.6
1.439453000,66,172.19.0.6,172.19.0.7
1.439543000,82,172.19.0.7,172.19.0.6
1.439585000,66,172.19.0.6,172.19.0.7
1.439681000,70,172.19.0.6,172.19.0.7
1.439701000,66,172.19.0.7,172.19.0.6
1.440042000,71,172.19.0.6,172.19.0.7
1.440071000,66,172.19.0.7,172.19.0.6
2.551724000,74,172.19.0.7,172.19.0.8
2.551933000,54,172.19.0.8,172.19.0.7
2.987634000,74,172.19.0.8,172.19.0.7
2.987697000,74,172.19.0.7,172.19.0.8
2.987785000,66,172.19.0.8,172.19.0.7
2.988044000,152,172.19.0.8,172.19.0.7
2.988071000,66,172.19.0.7,172.19.0.8
2.988566000,70,172.19.0.7,172.19.0.8
2.988629000,66,172.19.0.8,172.19.0.7
2.988771000,121,172.19.0.8,172.19.0.7
2.988798000,66,172.19.0.7,172.19.0.8
2.988958000,82,172.19.0.8,172.19.0.7
2.988978000,66,172.19.0.7,172.19.0.8
2.989062000,70,172.19.0.7,172.19.0.8
2.989168000,66,172.19.0.8,172.19.0.7
2.989376000,82,172.19.0.7,172.19.0.6
2.989468000,66,172.19.0.6,172.19.0.7
2.989527000,71,172.19.0.7,172.19.0.8
2.989661000,66,172.19.0.8,172.19.0.7
2.990075000,71,172.19.0.6,172.19.0.7
2.990092000,66,172.19.0.7,172.19.0.6
8.538173000,74,172.19.0.7,172.19.0.8
8.538253000,74,172.19.0.8,172.19.0.7
8.538284000,66,172.19.0.7,172.19.0.8
8.538372000,152,172.19.0.7,172.19.0.8
8.538417000,66,172.19.0.8,172.19.0.7
8.538788000,70,172.19.0.8,172.19.0.7
8.538810000,66,172.19.0.7,172.19.0.8
8.539051000,121,172.19.0.7,172.19.0.8
8.539138000,66,172.19.0.8,172.19.0.7
8.539177000,82,172.19.0.7,172.19.0.8
8.539216000,66,172.19.0.8,172.19.0.7
8.539328000,70,172.19.0.8,172.19.0.7
8.539347000,66,172.19.0.7,172.19.0.8
8.539501000,71,172.19.0.8,172.19.0.7
8.539519000,66,172.19.0.7,172.19.0.8
8.548186000,74,172.19.0.6,172.19.0.7
8.548225000,74,172.19.0.7,172.19.0.6
8.548278000,66,172.19.0.6,172.19.0.7
8.548467000,152,172.19.0.6,172.19.0.7
8.548513000,66,172.19.0.7,172.19.0.6
8.548875000,70,172.19.0.7,172.19.0.6
8.549017000,66,172.19.0.6,172.19.0.7
8.549327000,121,172.19.0.6,172.19.0.7
8.549351000,66,172.19.0.7,172.19.0.6
8.549576000,82,172.19.0.6,172.19.0.7
8.549608000,66,172.19.0.7,172.19.0.6
8.549690000,70,172.19.0.7,172.19.0.6
8.549736000,66,172.19.0.6,172.19.0.7
8.549878000,82,172.19.0.7,172.19.0.8
8.549966000,66,172.19.0.8,172.19.0.7
8.550005000,71,172.19.0.7,172.19.0.6
8.550073000,66,172.19.0.6,172.19.0.7
8.550178000,71,172.19.0.8,172.19.0.7
8.550196000,66,172.19.0.7,172.19.0.8
8.550566000,82,172.19.0.6,172.19.0.7
8.550611000,66,172.19.0.7,172.19.0.6
8.551044000,82,172.19.0.7,172.19.0.8
8.551235000,66,172.19.0.8,172.19.0.7
8.551302000,71,172.19.0.7,172.19.0.6
8.551414000,66,172.19.0.6,172.19.0.7
8.551459000,71,172.19.0.8,172.19.0.7
8.551479000,66,172.19.0.7,172.19.0.8
