frame.time_relative,frame.len,ip.src,ip.dst,mqtt.msgtype,mqtt.qos,mqtt.topic,mqtt.msg,mqtt.msgid
0.000000000,75,172.19.0.5,172.19.0.4,8,,a0,,6
0.000382000,75,172.19.0.4,172.19.0.3,8,,a0,,7
0.000506000,71,172.19.0.4,172.19.0.5,9,,,,6
0.000669000,66,172.19.0.5,172.19.0.4,,,,,
0.001019000,71,172.19.0.3,172.19.0.4,9,,,,7
0.001044000,66,172.19.0.4,172.19.0.3,,,,,
0.001211000,75,172.19.0.5,172.19.0.4,8,,a1,,7
0.001842000,75,172.19.0.4,172.19.0.3,8,,a1,,8
0.002025000,71,172.19.0.4,172.19.0.5,9,,,,7
0.002113000,93,172.19.0.5,172.19.0.4,8^8^8,,a2^a3^a4,,8^9^10
0.002287000,71,172.19.0.4,172.19.0.5,9,,,,8
0.002345000,71,172.19.0.3,172.19.0.4,9,,,,8
0.002373000,75,172.19.0.5,172.19.0.4,8,,a5,,11
0.002380000,75,172.19.0.4,172.19.0.3,8,,a2,,9
0.002540000,71,172.19.0.4,172.19.0.5,9,,,,9
0.002541000,71,172.19.0.3,172.19.0.4,9,,,,9
0.002633000,75,172.19.0.5,172.19.0.4,8,,a6,,12
0.002744000,75,172.19.0.4,172.19.0.3,8,,a3,,10
0.003006000,71,172.19.0.4,172.19.0.5,9,,,,10
0.003136000,75,172.19.0.5,172.19.0.4,8,,a7,,13
0.003379000,71,172.19.0.4,172.19.0.5,9,,,,11
0.003388000,71,172.19.0.3,172.19.0.4,9,,,,10
0.003424000,84,172.19.0.4,172.19.0.3,8^8,,a4^a5,,11^12
0.003465000,66,172.19.0.5,172.19.0.4,,,,,
0.003857000,71,172.19.0.4,172.19.0.5,9,,,,12
0.003980000,66,172.19.0.5,172.19.0.4,,,,,
0.003996000,71,172.19.0.3,172.19.0.4,9,,,,11
0.004042000,75,172.19.0.4,172.19.0.3,8,,a6,,13
0.004105000,75,172.19.0.5,172.19.0.4,8,,a8,,14
0.004230000,71,172.19.0.4,172.19.0.5,9,,,,13
0.004272000,71,172.19.0.3,172.19.0.4,9,,,,12
0.004305000,66,172.19.0.5,172.19.0.4,,,,,
0.004312000,75,172.19.0.4,172.19.0.3,8,,a7,,14
0.004398000,75,172.19.0.5,172.19.0.4,8,,a9,,15
0.004514000,71,172.19.0.4,172.19.0.5,9,,,,14
0.004531000,71,172.19.0.3,172.19.0.4,9,,,,13
0.004575000,75,172.19.0.4,172.19.0.3,8,,a8,,15
0.004603000,66,172.19.0.5,172.19.0.4,,,,,
0.004710000,75,172.19.0.5,172.19.0.4,8,,b0,,16
0.004754000,71,172.19.0.3,172.19.0.4,9,,,,14
0.004784000,66,172.19.0.4,172.19.0.3,,,,,
0.004819000,75,172.19.0.4,172.19.0.3,8,,a9,,16
0.004902000,71,172.19.0.4,172.19.0.5,9,,,,15
0.004968000,66,172.19.0.5,172.19.0.4,,,,,
0.004970000,71,172.19.0.3,172.19.0.4,9,,,,15
0.004989000,75,172.19.0.5,172.19.0.4,8,,b1,,17
0.004998000,66,172.19.0.4,172.19.0.3,,,,,
0.005183000,75,172.19.0.4,172.19.0.3,8,,b0,,17
0.005183000,71,172.19.0.3,172.19.0.4,9,,,,16
0.005261000,66,172.19.0.4,172.19.0.3,,,,,
0.005353000,71,172.19.0.4,172.19.0.5,9,,,,16
0.005451000,75,172.19.0.5,172.19.0.4,8,,b2,,18
0.005482000,71,172.19.0.3,172.19.0.4,9,,,,17
0.005530000,66,172.19.0.4,172.19.0.3,,,,,
0.005755000,75,172.19.0.4,172.19.0.3,8,,b1,,18
0.005859000,71,172.19.0.4,172.19.0.5,9,,,,17
0.005992000,93,172.19.0.5,172.19.0.4,8^8^8,,b3^b4^b5,,19^20^21
0.006207000,71,172.19.0.4,172.19.0.5,9,,,,18
0.006577000,66,172.19.0.5,172.19.0.4,,,,,
0.006639000,76,172.19.0.4,172.19.0.5,9^9,,,,19^20
0.007160000,71,172.19.0.3,172.19.0.4,9,,,,18
0.007197000,102,172.19.0.4,172.19.0.3,8^8^8^8,,b2^b3^b4^b5,,19^20^21^22
0.007532000,71,172.19.0.3,172.19.0.4,9,,,,19
0.007712000,66,172.19.0.4,172.19.0.3,,,,,
0.007977000,71,172.19.0.3,172.19.0.4,9,,,,20
0.008282000,75,172.19.0.5,172.19.0.4,8,,b6,,22
0.008318000,71,172.19.0.4,172.19.0.5,9,,,,21
0.008630000,75,172.19.0.5,172.19.0.4,8,,b7,,23
0.008720000,66,172.19.0.4,172.19.0.3,,,,,
0.008795000,76,172.19.0.3,172.19.0.4,9^9,,,,21^22
0.008880000,75,172.19.0.4,172.19.0.3,8,,b6,,23
0.008988000,71,172.19.0.4,172.19.0.5,9,,,,22
0.009054000,75,172.19.0.5,172.19.0.4,8,,b8,,24
0.009218000,71,172.19.0.4,172.19.0.5,9,,,,23
0.009282000,75,172.19.0.5,172.19.0.4,8,,b9,,25
0.009442000,71,172.19.0.4,172.19.0.5,9,,,,24
0.009513000,84,172.19.0.5,172.19.0.4,8^8,,c0^c1,,26^27
0.009586000,71,172.19.0.3,172.19.0.4,9,,,,23
0.009596000,71,172.19.0.4,172.19.0.5,9,,,,25
0.009633000,93,172.19.0.4,172.19.0.3,8^8^8,,b7^b8^b9,,24^25^26
0.009663000,75,172.19.0.5,172.19.0.4,8,,c2,,28
0.009754000,71,172.19.0.4,172.19.0.5,9,,,,26
0.009847000,75,172.19.0.5,172.19.0.4,8,,c3,,29
0.009944000,71,172.19.0.4,172.19.0.5,9,,,,27
0.010027000,75,172.19.0.5,172.19.0.4,8,,c4,,30
0.010095000,71,172.19.0.4,172.19.0.5,9,,,,28
0.010098000,71,172.19.0.3,172.19.0.4,9,,,,24
0.010144000,93,172.19.0.4,172.19.0.3,8^8^8,,c0^c1^c2,,27^28^29
0.010240000,66,172.19.0.5,172.19.0.4,,,,,
0.010319000,71,172.19.0.4,172.19.0.5,9,,,,29
0.010650000,71,172.19.0.3,172.19.0.4,9,,,,25
0.010680000,66,172.19.0.5,172.19.0.4,,,,,
0.010692000,84,172.19.0.4,172.19.0.3,8^8,,c3^c4,,30^31
0.010733000,71,172.19.0.4,172.19.0.5,9,,,,30
0.010906000,66,172.19.0.5,172.19.0.4,,,,,
0.011079000,71,172.19.0.3,172.19.0.4,9,,,,26
0.012007000,66,172.19.0.4,172.19.0.3,,,,,
0.012081000,91,172.19.0.3,172.19.0.4,9^9^9^9^9,,,,27^28^29^30^31
0.012426000,66,172.19.0.4,172.19.0.3,,,,,
5.231412000,76,172.19.0.3,172.19.0.4,3,1,a0,3636,1
5.231723000,66,172.19.0.4,172.19.0.3,,,,,
5.231963000,76,172.19.0.4,172.19.0.5,3,1,a0,3636,1
5.232102000,66,172.19.0.5,172.19.0.4,,,,,
5.232162000,70,172.19.0.4,172.19.0.3,4,,,,1
5.232553000,70,172.19.0.5,172.19.0.4,4,,,,1
5.279521000,66,172.19.0.4,172.19.0.5,,,,,
5.279521000,66,172.19.0.3,172.19.0.4,,,,,
6.241328000,76,172.19.0.3,172.19.0.4,3,1,a0,3532,2
6.243090000,76,172.19.0.4,172.19.0.5,3,1,a0,3532,2
6.243146000,66,172.19.0.5,172.19.0.4,,,,,
6.243184000,70,172.19.0.4,172.19.0.3,4,,,,2
6.243273000,66,172.19.0.3,172.19.0.4,,,,,
6.243474000,70,172.19.0.5,172.19.0.4,4,,,,2
6.243495000,66,172.19.0.4,172.19.0.5,,,,,
7.239670000,76,172.19.0.3,172.19.0.4,3,1,a0,3932,3
7.241958000,76,172.19.0.4,172.19.0.5,3,1,a0,3932,3
7.242056000,70,172.19.0.4,172.19.0.3,4,,,,3
7.242146000,66,172.19.0.3,172.19.0.4,,,,,
7.244356000,70,172.19.0.5,172.19.0.4,4,,,,3
7.244410000,66,172.19.0.4,172.19.0.5,,,,,
8.241278000,75,172.19.0.3,172.19.0.4,3,1,a0,32,4
8.241920000,75,172.19.0.4,172.19.0.5,3,1,a0,32,4
8.242070000,70,172.19.0.4,172.19.0.3,4,,,,4
8.242192000,66,172.19.0.3,172.19.0.4,,,,,
8.244225000,70,172.19.0.5,172.19.0.4,4,,,,4
8.244248000,66,172.19.0.4,172.19.0.5,,,,,
9.237953000,76,172.19.0.3,172.19.0.4,3,1,a0,3434,5
9.238560000,76,172.19.0.4,172.19.0.5,3,1,a0,3434,5
9.238749000,70,172.19.0.4,172.19.0.3,4,,,,5
9.238947000,66,172.19.0.3,172.19.0.4,,,,,
9.239252000,70,172.19.0.5,172.19.0.4,4,,,,5
9.239274000,66,172.19.0.4,172.19.0.5,,,,,
10.240922000,76,172.19.0.3,172.19.0.4,3,1,a0,3637,6
10.241609000,76,172.19.0.4,172.19.0.5,3,1,a0,3637,6
10.241881000,70,172.19.0.5,172.19.0.4,4,,,,6
10.241902000,66,172.19.0.4,172.19.0.5,,,,,
10.242061000,70,172.19.0.4,172.19.0.3,4,,,,6
10.242151000,66,172.19.0.3,172.19.0.4,,,,,
11.239413000,75,172.19.0.3,172.19.0.4,3,1,a0,35,7
11.239838000,75,172.19.0.4,172.19.0.5,3,1,a0,35,7
11.240259000,70,172.19.0.4,172.19.0.3,4,,,,7
11.240354000,70,172.19.0.5,172.19.0.4,4,,,,7
11.240377000,66,172.19.0.4,172.19.0.5,,,,,
11.240397000,66,172.19.0.3,172.19.0.4,,,,,
12.240645000,76,172.19.0.3,172.19.0.4,3,1,a0,3439,8
12.241003000,76,172.19.0.4,172.19.0.5,3,1,a0,3439,8
12.241137000,70,172.19.0.4,172.19.0.3,4,,,,8
12.241241000,66,172.19.0.3,172.19.0.4,,,,,
12.241468000,70,172.19.0.5,172.19.0.4,4,,,,8
12.241494000,66,172.19.0.4,172.19.0.5,,,,,
13.243073000,76,172.19.0.3,172.19.0.4,3,1,a0,3534,9
13.243549000,76,172.19.0.4,172.19.0.5,3,1,a0,3534,9
13.243648000,70,172.19.0.4,172.19.0.3,4,,,,9
13.243935000,66,172.19.0.3,172.19.0.4,,,,,
13.244012000,70,172.19.0.5,172.19.0.4,4,,,,9
13.244037000,66,172.19.0.4,172.19.0.5,,,,,
14.242322000,76,172.19.0.3,172.19.0.4,3,1,a0,3839,10
14.242807000,76,172.19.0.4,172.19.0.5,3,1,a0,3839,10
14.243025000,70,172.19.0.4,172.19.0.3,4,,,,10
14.243126000,66,172.19.0.3,172.19.0.4,,,,,
14.244234000,70,172.19.0.5,172.19.0.4,4,,,,10
14.244259000,66,172.19.0.4,172.19.0.5,,,,,
15.242868000,76,172.19.0.3,172.19.0.4,3,1,a0,3638,11
15.243230000,76,172.19.0.4,172.19.0.5,3,1,a0,3638,11
15.243341000,70,172.19.0.4,172.19.0.3,4,,,,11
15.243448000,66,172.19.0.3,172.19.0.4,,,,,
15.244144000,70,172.19.0.5,172.19.0.4,4,,,,11
15.244166000,66,172.19.0.4,172.19.0.5,,,,,
16.244268000,76,172.19.0.3,172.19.0.4,3,1,a0,3837,12
16.244957000,76,172.19.0.4,172.19.0.5,3,1,a0,3837,12
16.245099000,70,172.19.0.4,172.19.0.3,4,,,,12
