frame.time_relative,frame.len,ip.src,ip.dst,mqtt.msgtype,mqtt.qos,mqtt.topic,mqtt.msg,mqtt.msgid
0.000000000,75,172.19.0.4,172.19.0.3,8,,a0,,7
0.000371000,75,172.19.0.3,172.19.0.2,8,,a0,,8
0.000549000,71,172.19.0.3,172.19.0.4,9,,,,7
0.000612000,66,172.19.0.4,172.19.0.3,,,,,
0.001926000,75,172.19.0.4,172.19.0.3,8,,a1,,8
0.002437000,71,172.19.0.2,172.19.0.3,9,,,,8
0.002469000,66,172.19.0.3,172.19.0.2,,,,,
0.002650000,75,172.19.0.3,172.19.0.2,8,,a1,,9
0.002797000,71,172.19.0.3,172.19.0.4,9,,,,8
0.002993000,75,172.19.0.4,172.19.0.3,8,,a2,,9
0.003024000,71,172.19.0.2,172.19.0.3,9,,,,9
0.003054000,66,172.19.0.3,172.19.0.2,,,,,
0.003497000,75,172.19.0.3,172.19.0.2,8,,a2,,10
0.003652000,71,172.19.0.3,172.19.0.4,9,,,,9
0.003728000,66,172.19.0.4,172.19.0.3,,,,,
0.003786000,75,172.19.0.4,172.19.0.3,8,,a3,,10
0.003949000,71,172.19.0.3,172.19.0.4,9,,,,10
0.004026000,66,172.19.0.4,172.19.0.3,,,,,
0.004285000,75,172.19.0.4,172.19.0.3,8,,a4,,11
0.004993000,71,172.19.0.2,172.19.0.3,9,,,,10
0.005032000,75,172.19.0.3,172.19.0.2,8,,a3,,11
0.005245000,71,172.19.0.2,172.19.0.3,9,,,,11
0.005272000,66,172.19.0.3,172.19.0.2,,,,,
0.005851000,75,172.19.0.3,172.19.0.2,8,,a4,,12
0.005980000,71,172.19.0.3,172.19.0.4,9,,,,11
0.006042000,66,172.19.0.4,172.19.0.3,,,,,
0.006591000,75,172.19.0.4,172.19.0.3,8,,a5,,12
0.006755000,71,172.19.0.2,172.19.0.3,9,,,,12
0.006786000,66,172.19.0.3,172.19.0.2,,,,,
0.007506000,75,172.19.0.3,172.19.0.2,8,,a5,,13
0.007665000,71,172.19.0.3,172.19.0.4,9,,,,12
0.007767000,84,172.19.0.4,172.19.0.3,8^8,,a6^a7,,13^14
0.007962000,71,172.19.0.3,172.19.0.4,9,,,,13
0.008022000,66,172.19.0.4,172.19.0.3,,,,,
0.008174000,71,172.19.0.3,172.19.0.4,9,,,,14
0.008204000,71,172.19.0.2,172.19.0.3,9,,,,13
0.008252000,66,172.19.0.4,172.19.0.3,,,,,
0.008258000,84,172.19.0.3,172.19.0.2,8^8,,a6^a7,,14^15
0.008477000,71,172.19.0.2,172.19.0.3,9,,,,14
0.008515000,66,172.19.0.3,172.19.0.2,,,,,
0.008744000,71,172.19.0.2,172.19.0.3,9,,,,15
0.008770000,66,172.19.0.3,172.19.0.2,,,,,
0.008884000,75,172.19.0.4,172.19.0.3,8,,a8,,15
0.009785000,75,172.19.0.3,172.19.0.2,8,,a8,,16
0.009916000,71,172.19.0.3,172.19.0.4,9,,,,15
0.009978000,66,172.19.0.4,172.19.0.3,,,,,
0.010780000,75,172.19.0.4,172.19.0.3,8,,a9,,16
0.011201000,71,172.19.0.2,172.19.0.3,9,,,,16
0.011236000,66,172.19.0.3,172.19.0.2,,,,,
0.011552000,75,172.19.0.3,172.19.0.2,8,,a9,,17
0.011657000,71,172.19.0.3,172.19.0.4,9,,,,16
0.011805000,93,172.19.0.4,172.19.0.3,8^8^8,,b0^b1^b2,,17^18^19
0.011991000,71,172.19.0.3,172.19.0.4,9,,,,17
0.012842000,71,172.19.0.2,172.19.0.3,9,,,,17
0.012880000,75,172.19.0.4,172.19.0.3,8,,b3,,20
0.012881000,93,172.19.0.3,172.19.0.2,8^8^8,,b0^b1^b2,,18^19^20
0.012919000,76,172.19.0.3,172.19.0.4,9^9,,,,18^19
0.013082000,71,172.19.0.2,172.19.0.3,9,,,,18
0.013316000,75,172.19.0.4,172.19.0.3,8,,b4,,21
0.013645000,75,172.19.0.3,172.19.0.2,8,,b3,,21
0.013750000,76,172.19.0.2,172.19.0.3,9^9,,,,19^20
0.013936000,71,172.19.0.3,172.19.0.4,9,,,,20
0.014065000,84,172.19.0.4,172.19.0.3,8^8,,b5^b6,,22^23
0.014221000,75,172.19.0.3,172.19.0.2,8,,b4,,22
0.014287000,71,172.19.0.3,172.19.0.4,9,,,,21
0.016912000,71,172.19.0.2,172.19.0.3,9,,,,21
0.016964000,84,172.19.0.3,172.19.0.2,8^8,,b5^b6,,23^24
0.017223000,71,172.19.0.2,172.19.0.3,9,,,,22
0.017605000,75,172.19.0.4,172.19.0.3,8,,b7,,24
0.017647000,76,172.19.0.3,172.19.0.4,9^9,,,,22^23
0.017914000,75,172.19.0.3,172.19.0.2,8,,b7,,25
0.017963000,75,172.19.0.4,172.19.0.3,8,,b8,,25
0.018020000,76,172.19.0.2,172.19.0.3,9^9,,,,23^24
0.018073000,71,172.19.0.3,172.19.0.4,9,,,,24
0.018245000,75,172.19.0.3,172.19.0.2,8,,b8,,26
0.018245000,75,172.19.0.4,172.19.0.3,8,,b9,,26
0.018310000,71,172.19.0.3,172.19.0.4,9,,,,25
0.018703000,75,172.19.0.4,172.19.0.3,8,,c0,,27
0.018739000,71,172.19.0.3,172.19.0.4,9,,,,26
0.019040000,75,172.19.0.4,172.19.0.3,8,,c1,,28
0.019074000,71,172.19.0.3,172.19.0.4,9,,,,27
0.019437000,75,172.19.0.4,172.19.0.3,8,,c2,,29
0.021095000,71,172.19.0.2,172.19.0.3,9,,,,25
0.021133000,84,172.19.0.3,172.19.0.2,8^8,,b9^c0,,27^28
0.021297000,71,172.19.0.2,172.19.0.3,9,,,,26
0.024264000,75,172.19.0.3,172.19.0.2,8,,c1,,29
0.024378000,76,172.19.0.2,172.19.0.3,9^9,,,,27^28
0.024443000,71,172.19.0.3,172.19.0.4,9,,,,28
0.024534000,192,172.19.0.4,172.19.0.3,8^8^8^8^8^8^8^8^8^8^8^8^8^8,,c3^c4^c5^c6^c7^c8^c9^d0^d1^d2^d3^d4^d5^d6,,30^31^32^33^34^35^36^37^38^39^40^41^42^43
0.024616000,75,172.19.0.3,172.19.0.2,8,,c2,,30
0.024683000,71,172.19.0.3,172.19.0.4,9,,,,29
0.024758000,75,172.19.0.4,172.19.0.3,8,,d7,,44
0.024854000,71,172.19.0.3,172.19.0.4,9,,,,30
0.024922000,75,172.19.0.4,172.19.0.3,8,,d8,,45
0.025087000,71,172.19.0.3,172.19.0.4,9,,,,31
0.025684000,71,172.19.0.2,172.19.0.3,9,,,,29
0.025723000,129,172.19.0.3,172.19.0.2,8^8^8^8^8^8^8,,c3^c4^c5^c6^c7^c8^c9,,31^32^33^34^35^36^37
0.025880000,71,172.19.0.2,172.19.0.3,9,,,,30
0.025915000,75,172.19.0.3,172.19.0.2,8,,d0,,38
0.026064000,71,172.19.0.2,172.19.0.3,9,,,,31
0.026102000,84,172.19.0.3,172.19.0.2,8^8,,d1^d2,,39^40
0.026197000,71,172.19.0.2,172.19.0.3,9,,,,32
0.026235000,75,172.19.0.3,172.19.0.2,8,,d3,,41
0.026340000,71,172.19.0.2,172.19.0.3,9,,,,33
0.026453000,75,172.19.0.3,172.19.0.2,8,,d4,,42
0.026821000,71,172.19.0.2,172.19.0.3,9,,,,34
0.026892000,75,172.19.0.3,172.19.0.2,8,,d5,,43
0.026964000,71,172.19.0.2,172.19.0.3,9,,,,35
0.027087000,75,172.19.0.3,172.19.0.2,8,,d6,,44
0.027161000,71,172.19.0.2,172.19.0.3,9,,,,36
0.027258000,75,172.19.0.3,172.19.0.2,8,,d7,,45
0.027292000,75,172.19.0.4,172.19.0.3,8,,d9,,46
0.027326000,71,172.19.0.2,172.19.0.3,9,,,,37
0.027329000,131,172.19.0.3,172.19.0.4,9^9^9^9^9^9^9^9^9^9^9^9^9,,,,32^33^34^35^36^37^38^39^40^41^42^43^44
0.027525000,75,172.19.0.3,172.19.0.2,8,,d8,,46
0.027602000,76,172.19.0.2,172.19.0.3,9^9,,,,38^39
0.027715000,75,172.19.0.3,172.19.0.2,8,,d9,,47
0.027782000,76,172.19.0.2,172.19.0.3,9^9,,,,40^41
0.070601000,66,172.19.0.3,172.19.0.2,,,,,
0.070747000,96,172.19.0.2,172.19.0.3,9^9^9^9^9^9,,,,42^43^44^45^46^47
0.071756000,66,172.19.0.3,172.19.0.2,,,,,
0.074589000,66,172.19.0.4,172.19.0.3,,,,,
0.074630000,76,172.19.0.3,172.19.0.4,9^9,,,,45^46
0.075036000,66,172.19.0.4,172.19.0.3,,,,,
5.260839000,76,172.19.0.2,172.19.0.3,3,1,a0,3133,1
5.260951000,66,172.19.0.3,172.19.0.2,,,,,
5.261466000,76,172.19.0.3,172.19.0.4,3,1,a0,3133,1
5.261591000,66,172.19.0.4,172.19.0.3,,,,,
5.261644000,70,172.19.0.3,172.19.0.2,4,,,,1
5.262224000,70,172.19.0.4,172.19.0.3,4,,,,1
5.302510000,66,172.19.0.3,172.19.0.4,,,,,
5.302595000,66,172.19.0.2,172.19.0.3,,,,,
6.262227000,75,172.19.0.2,172.19.0.3,3,1,a0,34,2
6.262313000,66,172.19.0.3,172.19.0.2,,,,,
6.262607000,75,172.19.0.3,172.19.0.4,3,1,a0,34,2
6.262712000,66,172.19.0.4,172.19.0.3,,,,,
6.262753000,70,172.19.0.3,172.19.0.2,4,,,,2
6.262865000,66,172.19.0.2,172.19.0.3,,,,,
6.263040000,70,172.19.0.4,172.19.0.3,4,,,,2
6.263061000,66,172.19.0.3,172.19.0.4,,,,,
7.264993000,76,172.19.0.2,172.19.0.3,3,1,a0,3636,3
7.265084000,66,172.19.0.3,172.19.0.2,,,,,
7.265424000,76,172.19.0.3,172.19.0.4,3,1,a0,3636,3
7.265574000,66,172.19.0.4,172.19.0.3,,,,,
7.265624000,70,172.19.0.3,172.19.0.2,4,,,,3
7.265731000,66,172.19.0.2,172.19.0.3,,,,,
7.265951000,70,172.19.0.4,172.19.0.3,4,,,,3
7.265976000,66,172.19.0.3,172.19.0.4,,,,,
8.265474000,76,172.19.0.2,172.19.0.3,3,1,a0,3631,4
8.266245000,76,172.19.0.3,172.19.0.4,3,1,a0,3631,4
8.266413000,70,172.19.0.3,172.19.0.2,4,,,,4
8.266531000,66,172.19.0.2,172.19.0.3,,,,,
8.267009000,70,172.19.0.4,172.19.0.3,4,,,,4
8.267115000,66,172.19.0.3,172.19.0.4,,,,,
9.268508000,76,172.19.0.2,172.19.0.3,3,1,a0,3438,5
9.269415000,76,172.19.0.3,172.19.0.4,3,1,a0,3438,5
9.269537000,70,172.19.0.3,172.19.0.2,4,,,,5
9.269633000,66,172.19.0.2,172.19.0.3,,,,,
9.271311000,70,172.19.0.4,172.19.0.3,4,,,,5
9.271334000,66,172.19.0.3,172.19.0.4,,,,,
10.267438000,76,172.19.0.2,172.19.0.3,3,1,a0,3837,6
10.267839000,76,172.19.0.3,172.19.0.4,3,1,a0,3837,6
10.267996000,70,172.19.0.3,172.19.0.2,4,,,,6
10.268132000,66,172.19.0.2,172.19.0.3,,,,,
10.268304000,70,172.19.0.4,172.19.0.3,4,,,,6
10.268329000,66,172.19.0.3,172.19.0.4,,,,,
11.267803000,76,172.19.0.2,172.19.0.3,3,1,a0,3637,7
11.268285000,76,172.19.0.3,172.19.0.4,3,1,a0,3637,7
11.268414000,70,172.19.0.3,172.19.0.2,4,,,,7
11.268540000,66,172.19.0.2,172.19.0.3,,,,,
11.268869000,70,172.19.0.4,172.19.0.3,4,,,,7
