frame.time_relative,frame.len,ip.src,ip.dst
0.000000000,74,172.19.0.8,172.19.0.5
0.000130000,66,172.19.0.5,172.19.0.8
1.000722000,74,172.19.0.8,172.19.0.5
1.000769000,66,172.19.0.5,172.19.0.8
2.001977000,74,172.19.0.8,172.19.0.5
2.002003000,66,172.19.0.5,172.19.0.8
3.002569000,74,172.19.0.8,172.19.0.5
3.002603000,66,172.19.0.5,172.19.0.8
4.003906000,74,172.19.0.8,172.19.0.5
4.003932000,66,172.19.0.5,172.19.0.8
5.003526000,74,172.19.0.8,172.19.0.5
5.003553000,66,172.19.0.5,172.19.0.8
5.113492000,42,,
5.113616000,42,,
6.005044000,73,172.19.0.8,172.19.0.5
6.005107000,66,172.19.0.5,172.19.0.8
7.005710000,74,172.19.0.8,172.19.0.5
7.005761000,66,172.19.0.5,172.19.0.8
8.007713000,74,172.19.0.8,172.19.0.5
8.007780000,66,172.19.0.5,172.19.0.8
9.008311000,74,172.19.0.8,172.19.0.5
9.008353000,66,172.19.0.5,172.19.0.8
10.008884000,74,172.19.0.8,172.19.0.5
10.008910000,66,172.19.0.5,172.19.0.8
11.008989000,74,172.19.0.8,172.19.0.5
11.009015000,66,172.19.0.5,172.19.0.8
12.010482000,74,172.19.0.8,172.19.0.5
12.010508000,66,172.19.0.5,172.19.0.8
13.010879000,74,172.19.0.8,172.19.0.5
13.010904000,66,172.19.0.5,172.19.0.8
14.012674000,74,172.19.0.8,172.19.0.5
14.012705000,66,172.19.0.5,172.19.0.8
15.011766000,74,172.19.0.8,172.19.0.5
15.011810000,66,172.19.0.5,172.19.0.8
16.012561000,74,172.19.0.8,172.19.0.5
16.012588000,66,172.19.0.5,172.19.0.8
17.012924000,74,172.19.0.8,172.19.0.5
17.012951000,66,172.19.0.5,172.19.0.8
17.619626000,68,172.19.0.5,172.19.0.8
17.620636000,68,172.19.0.8,172.19.0.5
17.620664000,66,172.19.0.5,172.19.0.8
18.013926000,74,172.19.0.8,172.19.0.5
18.013997000,66,172.19.0.5,172.19.0.8
19.014078000,74,172.19.0.8,172.19.0.5
19.014103000,66,172.19.0.5,172.19.0.8
20.014394000,73,172.19.0.8,172.19.0.5
20.014419000,66,172.19.0.5,172.19.0.8
21.016478000,74,172.19.0.8,172.19.0.5
21.016504000,66,172.19.0.5,172.19.0.8
22.016894000,74,172.19.0.8,172.19.0.5
22.016920000,66,172.19.0.5,172.19.0.8
23.017703000,74,172.19.0.8,172.19.0.5
23.017734000,66,172.19.0.5,172.19.0.8
24.017775000,74,172.19.0.8,172.19.0.5
24.017811000,66,172.19.0.5,172.19.0.8
25.018077000,73,172.19.0.8,172.19.0.5
25.018103000,66,172.19.0.5,172.19.0.8
26.018519000,74,172.19.0.8,172.19.0.5
26.018546000,66,172.19.0.5,172.19.0.8
27.019371000,74,172.19.0.8,172.19.0.5
27.019398000,66,172.19.0.5,172.19.0.8
28.020681000,73,172.19.0.8,172.19.0.5
28.020721000,66,172.19.0.5,172.19.0.8
29.020987000,74,172.19.0.8,172.19.0.5
29.021047000,66,172.19.0.5,172.19.0.8
30.022414000,74,172.19.0.8,172.19.0.5
30.022439000,66,172.19.0.5,172.19.0.8
31.023201000,73,172.19.0.8,172.19.0.5
31.023232000,66,172.19.0.5,172.19.0.8
32.024469000,74,172.19.0.8,172.19.0.5
32.024495000,66,172.19.0.5,172.19.0.8
33.025370000,74,172.19.0.8,172.19.0.5
33.025395000,66,172.19.0.5,172.19.0.8
34.026664000,74,172.19.0.8,172.19.0.5
34.026691000,66,172.19.0.5,172.19.0.8
35.028192000,74,172.19.0.8,172.19.0.5
35.028217000,66,172.19.0.5,172.19.0.8
36.028584000,74,172.19.0.8,172.19.0.5
36.028629000,66,172.19.0.5,172.19.0.8
37.028542000,74,172.19.0.8,172.19.0.5
37.028566000,66,172.19.0.5,172.19.0.8
38.030121000,74,172.19.0.8,172.19.0.5
38.030146000,66,172.19.0.5,172.19.0.8
39.030903000,74,172.19.0.8,172.19.0.5
39.030929000,66,172.19.0.5,172.19.0.8
40.031667000,74,172.19.0.8,172.19.0.5
40.031695000,66,172.19.0.5,172.19.0.8
41.032265000,74,172.19.0.8,172.19.0.5
41.032293000,66,172.19.0.5,172.19.0.8
42.033515000,74,172.19.0.8,172.19.0.5
42.033542000,66,172.19.0.5,172.19.0.8
43.035185000,74,172.19.0.8,172.19.0.5
43.035212000,66,172.19.0.5,172.19.0.8
44.035462000,74,172.19.0.8,172.19.0.5
44.035486000,66,172.19.0.5,172.19.0.8
45.036899000,74,172.19.0.8,172.19.0.5
45.036955000,66,172.19.0.5,172.19.0.8
46.036765000,73,172.19.0.8,172.19.0.5
46.036792000,66,172.19.0.5,172.19.0.8
47.036944000,74,172.19.0.8,172.19.0.5
47.036971000,66,172.19.0.5,172.19.0.8
48.039243000,73,172.19.0.8,172.19.0.5
48.039284000,66,172.19.0.5,172.19.0.8
49.038587000,74,172.19.0.8,172.19.0.5
49.038613000,66,172.19.0.5,172.19.0.8
49.145935000,42,,
49.147002000,42,,
50.039782000,74,172.19.0.8,172.19.0.5
50.039806000,66,172.19.0.5,172.19.0.8
51.040066000,74,172.19.0.8,172.19.0.5
51.040096000,66,172.19.0.5,172.19.0.8
52.041286000,74,172.19.0.8,172.19.0.5
52.041345000,66,172.19.0.5,172.19.0.8
53.041513000,74,172.19.0.8,172.19.0.5
53.041604000,66,172.19.0.5,172.19.0.8
54.044791000,74,172.19.0.8,172.19.0.5
54.044826000,66,172.19.0.5,172.19.0.8
55.043749000,73,172.19.0.8,172.19.0.5
55.043776000,66,172.19.0.5,172.19.0.8
56.045345000,74,172.19.0.8,172.19.0.5
56.045371000,66,172.19.0.5,172.19.0.8
57.048347000,74,172.19.0.8,172.19.0.5
57.048581000,66,172.19.0.5,172.19.0.8
58.047634000,74,172.19.0.8,172.19.0.5
58.047667000,66,172.19.0.5,172.19.0.8
59.047927000,74,172.19.0.8,172.19.0.5
59.047952000,66,172.19.0.5,172.19.0.8
60.048801000,74,172.19.0.8,172.19.0.5
60.048828000,66,172.19.0.5,172.19.0.8
61.050413000,74,172.19.0.8,172.19.0.5
61.050439000,66,172.19.0.5,172.19.0.8
62.051691000,74,172.19.0.8,172.19.0.5
62.051716000,66,172.19.0.5,172.19.0.8
63.052253000,74,172.19.0.8,172.19.0.5
63.052304000,66,172.19.0.5,172.19.0.8
64.052982000,74,172.19.0.8,172.19.0.5
64.053013000,66,172.19.0.5,172.19.0.8
65.054695000,74,172.19.0.8,172.19.0.5
65.054727000,66,172.19.0.5,172.19.0.8
66.054297000,74,172.19.0.8,172.19.0.5
66.054321000,66,172.19.0.5,172.19.0.8
67.054918000,74,172.19.0.8,172.19.0.5
67.054965000,66,172.19.0.5,172.19.0.8
68.057456000,74,172.19.0.8,172.19.0.5
68.057549000,66,172.19.0.5,172.19.0.8
69.056767000,74,172.19.0.8,172.19.0.5
69.056797000,66,172.19.0.5,172.19.0.8
70.058506000,74,172.19.0.8,172.19.0.5
70.058531000,66,172.19.0.5,172.19.0.8
71.060578000,74,172.19.0.8,172.19.0.5
71.060620000,66,172.19.0.5,172.19.0.8
72.060836000,74,172.19.0.8,172.19.0.5
72.060861000,66,172.19.0.5,172.19.0.8
73.063330000,74,172.19.0.8,172.19.0.5
73.063357000,66,172.19.0.5,172.19.0.8
74.062339000,74,172.19.0.8,172.19.0.5
