frame.time_relative,frame.len,ip.src,ip.dst
0.000000000,74,172.19.0.9,172.19.0.8
0.000042000,74,172.19.0.8,172.19.0.9
0.000122000,66,172.19.0.9,172.19.0.8
0.000323000,103,172.19.0.9,172.19.0.8
0.000344000,66,172.19.0.8,172.19.0.9
0.000715000,70,172.19.0.8,172.19.0.9
0.000775000,66,172.19.0.9,172.19.0.8
1.002167000,76,172.19.0.9,172.19.0.8
1.002467000,66,172.19.0.8,172.19.0.9
1.002829000,70,172.19.0.8,172.19.0.9
1.002931000,66,172.19.0.9,172.19.0.8
1.003105000,70,172.19.0.9,172.19.0.8
1.003224000,66,172.19.0.8,172.19.0.9
1.003416000,74,172.19.0.8,172.19.0.3
1.003515000,66,172.19.0.3,172.19.0.8
1.004160000,74,172.19.0.8,172.19.0.6
1.004278000,66,172.19.0.6,172.19.0.8
1.004330000,74,172.19.0.8,172.19.0.5
1.004495000,66,172.19.0.5,172.19.0.8
1.004935000,74,172.19.0.8,172.19.0.7
1.005062000,66,172.19.0.7,172.19.0.8
1.005166000,74,172.19.0.8,172.19.0.2
1.005264000,66,172.19.0.2,172.19.0.8
1.005314000,74,172.19.0.8,172.19.0.4
1.005448000,66,172.19.0.4,172.19.0.8
1.005545000,70,172.19.0.8,172.19.0.9
1.005619000,66,172.19.0.9,172.19.0.8
2.003080000,76,172.19.0.9,172.19.0.8
2.003132000,66,172.19.0.8,172.19.0.9
2.003541000,70,172.19.0.8,172.19.0.9
2.003644000,66,172.19.0.9,172.19.0.8
2.004060000,70,172.19.0.9,172.19.0.8
2.004122000,66,172.19.0.8,172.19.0.9
2.004608000,74,172.19.0.8,172.19.0.3
2.004704000,66,172.19.0.3,172.19.0.8
2.004862000,74,172.19.0.8,172.19.0.6
2.004971000,66,172.19.0.6,172.19.0.8
2.005035000,74,172.19.0.8,172.19.0.5
2.005156000,66,172.19.0.5,172.19.0.8
2.005241000,74,172.19.0.8,172.19.0.7
2.005380000,66,172.19.0.7,172.19.0.8
2.005440000,74,172.19.0.8,172.19.0.2
2.005548000,66,172.19.0.2,172.19.0.8
2.005602000,74,172.19.0.8,172.19.0.4
2.005733000,66,172.19.0.4,172.19.0.8
2.005913000,70,172.19.0.8,172.19.0.9
2.006176000,66,172.19.0.9,172.19.0.8
3.004221000,76,172.19.0.9,172.19.0.8
3.004315000,66,172.19.0.8,172.19.0.9
3.004807000,70,172.19.0.8,172.19.0.9
3.004960000,66,172.19.0.9,172.19.0.8
3.005433000,70,172.19.0.9,172.19.0.8
3.006001000,74,172.19.0.8,172.19.0.3
3.006093000,66,172.19.0.3,172.19.0.8
3.006146000,74,172.19.0.8,172.19.0.6
3.006256000,66,172.19.0.6,172.19.0.8
3.006306000,74,172.19.0.8,172.19.0.5
3.006413000,66,172.19.0.5,172.19.0.8
3.006463000,74,172.19.0.8,172.19.0.7
