frame.time_relative,frame.len,ip.src,ip.dst
0.000000000,68,172.19.0.6,172.19.0.8
0.000500000,68,172.19.0.8,172.19.0.6
0.000525000,66,172.19.0.6,172.19.0.8
5.077611000,42,,
5.077739000,42,,
5.078830000,42,,
5.078842000,42,,
39.539347000,75,172.19.0.8,172.19.0.6
39.539477000,66,172.19.0.6,172.19.0.8
40.539838000,76,172.19.0.8,172.19.0.6
40.539861000,66,172.19.0.6,172.19.0.8
41.540899000,76,172.19.0.8,172.19.0.6
41.540946000,66,172.19.0.6,172.19.0.8
42.542601000,75,172.19.0.8,172.19.0.6
42.542640000,66,172.19.0.6,172.19.0.8
43.543210000,76,172.19.0.8,172.19.0.6
43.543234000,66,172.19.0.6,172.19.0.8
44.544796000,76,172.19.0.8,172.19.0.6
44.544820000,66,172.19.0.6,172.19.0.8
45.544605000,76,172.19.0.8,172.19.0.6
45.544626000,66,172.19.0.6,172.19.0.8
46.545158000,76,172.19.0.8,172.19.0.6
46.545179000,66,172.19.0.6,172.19.0.8
47.546762000,76,172.19.0.8,172.19.0.6
47.546789000,66,172.19.0.6,172.19.0.8
48.548213000,76,172.19.0.8,172.19.0.6
48.548239000,66,172.19.0.6,172.19.0.8
49.548686000,76,172.19.0.8,172.19.0.6
49.548752000,66,172.19.0.6,172.19.0.8
49.622608000,42,,
49.622726000,42,,
50.548628000,75,172.19.0.8,172.19.0.6
50.548653000,66,172.19.0.6,172.19.0.8
51.549864000,75,172.19.0.8,172.19.0.6
51.549885000,66,172.19.0.6,172.19.0.8
52.551020000,76,172.19.0.8,172.19.0.6
52.551043000,66,172.19.0.6,172.19.0.8
53.551628000,76,172.19.0.8,172.19.0.6
53.551649000,66,172.19.0.6,172.19.0.8
54.552807000,76,172.19.0.8,172.19.0.6
54.552834000,66,172.19.0.6,172.19.0.8
55.554090000,76,172.19.0.8,172.19.0.6
55.554131000,66,172.19.0.6,172.19.0.8
56.556194000,76,172.19.0.8,172.19.0.6
56.556216000,66,172.19.0.6,172.19.0.8
57.556906000,76,172.19.0.8,172.19.0.6
57.556931000,66,172.19.0.6,172.19.0.8
58.559174000,75,172.19.0.8,172.19.0.6
58.559212000,66,172.19.0.6,172.19.0.8
59.559661000,76,172.19.0.8,172.19.0.6
59.559772000,66,172.19.0.6,172.19.0.8
60.065663000,68,172.19.0.6,172.19.0.8
60.066177000,68,172.19.0.8,172.19.0.6
60.066197000,66,172.19.0.6,172.19.0.8
60.561414000,76,172.19.0.8,172.19.0.6
60.561817000,66,172.19.0.6,172.19.0.8
61.562563000,76,172.19.0.8,172.19.0.6
61.562585000,66,172.19.0.6,172.19.0.8
62.562413000,76,172.19.0.8,172.19.0.6
62.562434000,66,172.19.0.6,172.19.0.8
63.564082000,76,172.19.0.8,172.19.0.6
63.564104000,66,172.19.0.6,172.19.0.8
64.563784000,76,172.19.0.8,172.19.0.6
64.563806000,66,172.19.0.6,172.19.0.8
65.565073000,76,172.19.0.8,172.19.0.6
65.565110000,66,172.19.0.6,172.19.0.8
66.566007000,76,172.19.0.8,172.19.0.6
66.566080000,66,172.19.0.6,172.19.0.8
67.567089000,76,172.19.0.8,172.19.0.6
67.567149000,66,172.19.0.6,172.19.0.8
68.569934000,75,172.19.0.8,172.19.0.6
68.569976000,66,172.19.0.6,172.19.0.8
69.572553000,76,172.19.0.8,172.19.0.6
69.572577000,66,172.19.0.6,172.19.0.8
70.572908000,76,172.19.0.8,172.19.0.6
70.572934000,66,172.19.0.6,172.19.0.8
71.573712000,76,172.19.0.8,172.19.0.6
71.573737000,66,172.19.0.6,172.19.0.8
72.572834000,76,172.19.0.8,172.19.0.6
72.572881000,66,172.19.0.6,172.19.0.8
73.575392000,76,172.19.0.8,172.19.0.6
73.575430000,66,172.19.0.6,172.19.0.8
74.575457000,75,172.19.0.8,172.19.0.6
74.575488000,66,172.19.0.6,172.19.0.8
75.576360000,76,172.19.0.8,172.19.0.6
75.576384000,66,172.19.0.6,172.19.0.8
76.577557000,75,172.19.0.8,172.19.0.6
76.577582000,66,172.19.0.6,172.19.0.8
77.579279000,76,172.19.0.8,172.19.0.6
77.579300000,66,172.19.0.6,172.19.0.8
78.581042000,76,172.19.0.8,172.19.0.6
78.581063000,66,172.19.0.6,172.19.0.8
79.582480000,76,172.19.0.8,172.19.0.6
79.582504000,66,172.19.0.6,172.19.0.8
80.584014000,76,172.19.0.8,172.19.0.6
80.584074000,66,172.19.0.6,172.19.0.8
81.582897000,76,172.19.0.8,172.19.0.6
81.582921000,66,172.19.0.6,172.19.0.8
82.584055000,76,172.19.0.8,172.19.0.6
82.584113000,66,172.19.0.6,172.19.0.8
83.585221000,75,172.19.0.8,172.19.0.6
83.585246000,66,172.19.0.6,172.19.0.8
84.585172000,76,172.19.0.8,172.19.0.6
84.585196000,66,172.19.0.6,172.19.0.8
85.586462000,76,172.19.0.8,172.19.0.6
85.586500000,66,172.19.0.6,172.19.0.8
86.587436000,76,172.19.0.8,172.19.0.6
86.587462000,66,172.19.0.6,172.19.0.8
