frame.time_relative,frame.len,ip.src,ip.dst
0.000000000,68,172.19.0.2,172.19.0.4
0.000683000,68,172.19.0.4,172.19.0.2
0.000942000,66,172.19.0.2,172.19.0.4
1.010783000,68,172.19.0.4,172.19.0.5
1.010993000,66,172.19.0.5,172.19.0.4
1.011602000,68,172.19.0.5,172.19.0.4
1.011623000,66,172.19.0.4,172.19.0.5
1.945329000,68,172.19.0.5,172.19.0.4
1.945628000,68,172.19.0.4,172.19.0.5
1.945729000,66,172.19.0.5,172.19.0.4
1.945827000,68,172.19.0.4,172.19.0.2
1.946385000,68,172.19.0.2,172.19.0.4
1.946413000,66,172.19.0.4,172.19.0.2
15.744222000,75,172.19.0.2,172.19.0.4
15.744734000,75,172.19.0.4,172.19.0.5
15.745397000,71,172.19.0.5,172.19.0.4
15.745423000,66,172.19.0.4,172.19.0.5
15.746172000,71,172.19.0.4,172.19.0.2
15.746285000,66,172.19.0.2,172.19.0.4
31.473278000,76,172.19.0.5,172.19.0.4
31.473371000,66,172.19.0.4,172.19.0.5
31.473882000,76,172.19.0.4,172.19.0.2
31.474111000,66,172.19.0.2,172.19.0.4
31.474535000,70,172.19.0.2,172.19.0.4
31.475709000,70,172.19.0.4,172.19.0.5
31.519551000,66,172.19.0.4,172.19.0.2
31.519701000,66,172.19.0.5,172.19.0.4
32.476533000,76,172.19.0.5,172.19.0.4
32.476602000,66,172.19.0.4,172.19.0.5
32.477292000,76,172.19.0.4,172.19.0.2
32.477481000,66,172.19.0.2,172.19.0.4
32.477618000,70,172.19.0.4,172.19.0.5
32.477816000,66,172.19.0.5,172.19.0.4
32.478332000,70,172.19.0.2,172.19.0.4
32.478357000,66,172.19.0.4,172.19.0.2
33.475148000,76,172.19.0.5,172.19.0.4
33.475390000,66,172.19.0.4,172.19.0.5
33.476626000,76,172.19.0.4,172.19.0.2
33.476787000,66,172.19.0.2,172.19.0.4
33.477217000,70,172.19.0.4,172.19.0.5
33.477330000,66,172.19.0.5,172.19.0.4
33.477583000,70,172.19.0.2,172.19.0.4
33.477608000,66,172.19.0.4,172.19.0.2
34.475837000,76,172.19.0.5,172.19.0.4
34.476395000,76,172.19.0.4,172.19.0.2
34.476785000,70,172.19.0.4,172.19.0.5
34.476893000,66,172.19.0.5,172.19.0.4
34.477592000,70,172.19.0.2,172.19.0.4
34.477628000,66,172.19.0.4,172.19.0.2
35.477701000,76,172.19.0.5,172.19.0.4
35.477937000,76,172.19.0.4,172.19.0.2
35.478331000,70,172.19.0.4,172.19.0.5
35.478387000,66,172.19.0.5,172.19.0.4
35.480226000,70,172.19.0.2,172.19.0.4
35.480254000,66,172.19.0.4,172.19.0.2
36.477710000,76,172.19.0.5,172.19.0.4
36.478047000,76,172.19.0.4,172.19.0.2
36.478276000,70,172.19.0.4,172.19.0.5
36.478337000,66,172.19.0.5,172.19.0.4
36.478768000,70,172.19.0.2,172.19.0.4
36.478795000,66,172.19.0.4,172.19.0.2
37.478990000,76,172.19.0.5,172.19.0.4
37.479371000,76,172.19.0.4,172.19.0.2
37.479518000,70,172.19.0.4,172.19.0.5
37.479587000,66,172.19.0.5,172.19.0.4
37.480722000,70,172.19.0.2,172.19.0.4
37.480754000,66,172.19.0.4,172.19.0.2
38.479302000,76,172.19.0.5,172.19.0.4
38.479512000,76,172.19.0.4,172.19.0.2
38.479673000,70,172.19.0.4,172.19.0.5
38.479730000,66,172.19.0.5,172.19.0.4
38.480429000,70,172.19.0.2,172.19.0.4
38.480456000,66,172.19.0.4,172.19.0.2
39.481714000,76,172.19.0.5,172.19.0.4
39.482330000,76,172.19.0.4,172.19.0.2
39.483274000,70,172.19.0.4,172.19.0.5
39.483396000,66,172.19.0.5,172.19.0.4
39.485627000,70,172.19.0.2,172.19.0.4
39.485690000,66,172.19.0.4,172.19.0.2
40.480882000,75,172.19.0.5,172.19.0.4
40.481588000,75,172.19.0.4,172.19.0.2
40.481714000,70,172.19.0.4,172.19.0.5
40.481826000,66,172.19.0.5,172.19.0.4
40.483920000,70,172.19.0.2,172.19.0.4
40.483971000,66,172.19.0.4,172.19.0.2
41.480650000,76,172.19.0.5,172.19.0.4
41.481104000,76,172.19.0.4,172.19.0.2
41.481698000,70,172.19.0.2,172.19.0.4
41.481725000,66,172.19.0.4,172.19.0.2
41.481843000,70,172.19.0.4,172.19.0.5
41.481965000,66,172.19.0.5,172.19.0.4
42.481908000,76,172.19.0.5,172.19.0.4
42.482881000,76,172.19.0.4,172.19.0.2
42.482997000,70,172.19.0.4,172.19.0.5
42.483102000,66,172.19.0.5,172.19.0.4
42.483412000,70,172.19.0.2,172.19.0.4
42.483439000,66,172.19.0.4,172.19.0.2
43.484953000,76,172.19.0.5,172.19.0.4
43.485281000,76,172.19.0.4,172.19.0.2
43.485395000,70,172.19.0.4,172.19.0.5
43.485507000,66,172.19.0.5,172.19.0.4
43.486201000,70,172.19.0.2,172.19.0.4
43.486227000,66,172.19.0.4,172.19.0.2
44.484529000,76,172.19.0.5,172.19.0.4
44.484954000,76,172.19.0.4,172.19.0.2
44.485079000,70,172.19.0.4,172.19.0.5
44.485220000,66,172.19.0.5,172.19.0.4
44.485692000,70,172.19.0.2,172.19.0.4
44.485720000,66,172.19.0.4,172.19.0.2
45.484741000,76,172.19.0.5,172.19.0.4
45.485455000,76,172.19.0.4,172.19.0.2
45.485572000,70,172.19.0.4,172.19.0.5
45.485683000,66,172.19.0.5,172.19.0.4
45.486342000,70,172.19.0.2,172.19.0.4
45.486368000,66,172.19.0.4,172.19.0.2
46.486706000,76,172.19.0.5,172.19.0.4
46.487017000,76,172.19.0.4,172.19.0.2
46.487119000,70,172.19.0.4,172.19.0.5
46.487454000,66,172.19.0.5,172.19.0.4
46.488158000,70,172.19.0.2,172.19.0.4
46.488184000,66,172.19.0.4,172.19.0.2
47.488068000,76,172.19.0.5,172.19.0.4
47.488594000,76,172.19.0.4,172.19.0.2
47.488756000,70,172.19.0.4,172.19.0.5
47.488814000,66,172.19.0.5,172.19.0.4
