frame.time_relative,frame.len,ip.src,ip.dst
0.000000000,68,172.19.0.7,172.19.0.6
0.000332000,68,172.19.0.6,172.19.0.7
0.000359000,66,172.19.0.7,172.19.0.6
0.069124000,68,172.19.0.8,172.19.0.7
0.069207000,66,172.19.0.7,172.19.0.8
0.069481000,68,172.19.0.7,172.19.0.8
0.069717000,66,172.19.0.8,172.19.0.7
4.039860000,68,172.19.0.6,172.19.0.7
4.040133000,68,172.19.0.7,172.19.0.6
4.040227000,66,172.19.0.6,172.19.0.7
5.212242000,42,,
5.212413000,42,,
5.212425000,42,,
5.212451000,42,,
6.061825000,68,172.19.0.7,172.19.0.8
6.061916000,66,172.19.0.8,172.19.0.7
6.062199000,68,172.19.0.8,172.19.0.7
6.062222000,66,172.19.0.7,172.19.0.8
13.801884000,75,172.19.0.6,172.19.0.7
13.803225000,75,172.19.0.7,172.19.0.8
13.803359000,71,172.19.0.7,172.19.0.6
13.803506000,66,172.19.0.6,172.19.0.7
13.804275000,71,172.19.0.8,172.19.0.7
13.804482000,66,172.19.0.7,172.19.0.8
29.527819000,76,172.19.0.8,172.19.0.7
29.527933000,66,172.19.0.7,172.19.0.8
29.528296000,76,172.19.0.7,172.19.0.6
29.528386000,66,172.19.0.6,172.19.0.7
29.528474000,70,172.19.0.7,172.19.0.8
29.529142000,70,172.19.0.6,172.19.0.7
29.571712000,66,172.19.0.7,172.19.0.6
29.571856000,66,172.19.0.8,172.19.0.7
30.530099000,76,172.19.0.8,172.19.0.7
30.530176000,66,172.19.0.7,172.19.0.8
30.530735000,76,172.19.0.7,172.19.0.6
30.531093000,66,172.19.0.6,172.19.0.7
30.531219000,70,172.19.0.7,172.19.0.8
30.531368000,66,172.19.0.8,172.19.0.7
30.532994000,70,172.19.0.6,172.19.0.7
30.533070000,66,172.19.0.7,172.19.0.6
31.530103000,76,172.19.0.8,172.19.0.7
31.530427000,76,172.19.0.7,172.19.0.6
31.530621000,66,172.19.0.6,172.19.0.7
31.530675000,70,172.19.0.7,172.19.0.8
31.530730000,66,172.19.0.8,172.19.0.7
31.531126000,70,172.19.0.6,172.19.0.7
31.531158000,66,172.19.0.7,172.19.0.6
32.530250000,76,172.19.0.8,172.19.0.7
32.530716000,76,172.19.0.7,172.19.0.6
32.530944000,70,172.19.0.7,172.19.0.8
32.531087000,66,172.19.0.8,172.19.0.7
32.531443000,70,172.19.0.6,172.19.0.7
32.531471000,66,172.19.0.7,172.19.0.6
33.532038000,76,172.19.0.8,172.19.0.7
33.532752000,76,172.19.0.7,172.19.0.6
33.532890000,70,172.19.0.7,172.19.0.8
33.533132000,66,172.19.0.8,172.19.0.7
33.533407000,70,172.19.0.6,172.19.0.7
33.533434000,66,172.19.0.7,172.19.0.6
34.531494000,76,172.19.0.8,172.19.0.7
34.532393000,76,172.19.0.7,172.19.0.6
34.532519000,70,172.19.0.7,172.19.0.8
34.532753000,66,172.19.0.8,172.19.0.7
34.533381000,70,172.19.0.6,172.19.0.7
34.533409000,66,172.19.0.7,172.19.0.6
35.532373000,76,172.19.0.8,172.19.0.7
35.532785000,76,172.19.0.7,172.19.0.6
35.533120000,70,172.19.0.7,172.19.0.8
35.533353000,66,172.19.0.8,172.19.0.7
35.533697000,70,172.19.0.6,172.19.0.7
35.533724000,66,172.19.0.7,172.19.0.6
36.533328000,76,172.19.0.8,172.19.0.7
36.534100000,76,172.19.0.7,172.19.0.6
36.534512000,70,172.19.0.7,172.19.0.8
36.534639000,66,172.19.0.8,172.19.0.7
36.536384000,70,172.19.0.6,172.19.0.7
36.536428000,66,172.19.0.7,172.19.0.6
37.534284000,76,172.19.0.8,172.19.0.7
37.534991000,76,172.19.0.7,172.19.0.6
37.535129000,70,172.19.0.7,172.19.0.8
37.535249000,66,172.19.0.8,172.19.0.7
37.536016000,70,172.19.0.6,172.19.0.7
37.536044000,66,172.19.0.7,172.19.0.6
38.534989000,75,172.19.0.8,172.19.0.7
38.535713000,75,172.19.0.7,172.19.0.6
38.537626000,70,172.19.0.7,172.19.0.8
38.537777000,70,172.19.0.6,172.19.0.7
38.537790000,66,172.19.0.8,172.19.0.7
38.537808000,66,172.19.0.7,172.19.0.6
39.535326000,76,172.19.0.8,172.19.0.7
39.535758000,76,172.19.0.7,172.19.0.6
39.536280000,70,172.19.0.7,172.19.0.8
39.536330000,70,172.19.0.6,172.19.0.7
39.536358000,66,172.19.0.7,172.19.0.6
39.536427000,66,172.19.0.8,172.19.0.7
40.535764000,76,172.19.0.8,172.19.0.7
40.536301000,76,172.19.0.7,172.19.0.6
40.536555000,70,172.19.0.7,172.19.0.8
40.536666000,66,172.19.0.8,172.19.0.7
40.537182000,70,172.19.0.6,172.19.0.7
40.537210000,66,172.19.0.7,172.19.0.6
41.539163000,76,172.19.0.8,172.19.0.7
41.539464000,76,172.19.0.7,172.19.0.6
41.539854000,70,172.19.0.7,172.19.0.8
41.539989000,66,172.19.0.8,172.19.0.7
41.540772000,70,172.19.0.6,172.19.0.7
41.540800000,66,172.19.0.7,172.19.0.6
42.539136000,76,172.19.0.8,172.19.0.7
42.539524000,76,172.19.0.7,172.19.0.6
42.539682000,70,172.19.0.7,172.19.0.8
42.539780000,66,172.19.0.8,172.19.0.7
42.540160000,70,172.19.0.6,172.19.0.7
42.540185000,66,172.19.0.7,172.19.0.6
43.539401000,76,172.19.0.8,172.19.0.7
43.539709000,76,172.19.0.7,172.19.0.6
43.540148000,70,172.19.0.7,172.19.0.8
43.540305000,66,172.19.0.8,172.19.0.7
43.540429000,70,172.19.0.6,172.19.0.7
43.540455000,66,172.19.0.7,172.19.0.6
44.540719000,76,172.19.0.8,172.19.0.7
44.541067000,76,172.19.0.7,172.19.0.6
44.541203000,70,172.19.0.7,172.19.0.8
44.541372000,66,172.19.0.8,172.19.0.7
44.541865000,70,172.19.0.6,172.19.0.7
44.542104000,66,172.19.0.7,172.19.0.6
45.541882000,76,172.19.0.8,172.19.0.7
45.542334000,76,172.19.0.7,172.19.0.6
45.542461000,70,172.19.0.7,172.19.0.8
45.542527000,66,172.19.0.8,172.19.0.7
45.542960000,70,172.19.0.6,172.19.0.7
45.542985000,66,172.19.0.7,172.19.0.6
46.543097000,76,172.19.0.8,172.19.0.7
46.544378000,76,172.19.0.7,172.19.0.6
46.544697000,70,172.19.0.7,172.19.0.8
46.544838000,66,172.19.0.8,172.19.0.7
46.545667000,70,172.19.0.6,172.19.0.7
46.545695000,66,172.19.0.7,172.19.0.6
47.543407000,76,172.19.0.8,172.19.0.7
47.544110000,76,172.19.0.7,172.19.0.6
47.544258000,70,172.19.0.7,172.19.0.8
47.544379000,66,172.19.0.8,172.19.0.7
47.545474000,70,172.19.0.6,172.19.0.7
47.545530000,66,172.19.0.7,172.19.0.6
48.545377000,76,172.19.0.8,172.19.0.7
48.545948000,76,172.19.0.7,172.19.0.6
48.546378000,70,172.19.0.7,172.19.0.8
48.546497000,66,172.19.0.8,172.19.0.7
48.546691000,70,172.19.0.6,172.19.0.7
48.546735000,66,172.19.0.7,172.19.0.6
49.546212000,76,172.19.0.8,172.19.0.7
49.546737000,76,172.19.0.7,172.19.0.6
49.546965000,70,172.19.0.7,172.19.0.8
49.547192000,66,172.19.0.8,172.19.0.7
49.547940000,70,172.19.0.6,172.19.0.7
49.547972000,66,172.19.0.7,172.19.0.6
50.547754000,76,172.19.0.8,172.19.0.7
50.548054000,76,172.19.0.7,172.19.0.6
50.548256000,70,172.19.0.7,172.19.0.8
50.548374000,66,172.19.0.8,172.19.0.7
50.548917000,70,172.19.0.6,172.19.0.7
50.548944000,66,172.19.0.7,172.19.0.6
51.547924000,76,172.19.0.8,172.19.0.7
51.548332000,76,172.19.0.7,172.19.0.6
51.548517000,70,172.19.0.7,172.19.0.8
51.548626000,66,172.19.0.8,172.19.0.7
51.548956000,70,172.19.0.6,172.19.0.7
51.548983000,66,172.19.0.7,172.19.0.6
52.549424000,76,172.19.0.8,172.19.0.7
52.549851000,76,172.19.0.7,172.19.0.6
52.550122000,70,172.19.0.7,172.19.0.8
52.550277000,66,172.19.0.8,172.19.0.7
52.550831000,70,172.19.0.6,172.19.0.7
52.550900000,66,172.19.0.7,172.19.0.6
53.549801000,76,172.19.0.8,172.19.0.7
53.550176000,76,172.19.0.7,172.19.0.6
53.550359000,70,172.19.0.7,172.19.0.8
53.550551000,66,172.19.0.8,172.19.0.7
53.551005000,70,172.19.0.6,172.19.0.7
53.551054000,66,172.19.0.7,172.19.0.6
54.552276000,76,172.19.0.8,172.19.0.7
54.552618000,76,172.19.0.7,172.19.0.6
54.552864000,70,172.19.0.7,172.19.0.8
54.553182000,66,172.19.0.8,172.19.0.7
54.554270000,70,172.19.0.6,172.19.0.7
54.554304000,66,172.19.0.7,172.19.0.6
55.555170000,75,172.19.0.8,172.19.0.7
55.555474000,75,172.19.0.7,172.19.0.6
55.555601000,70,172.19.0.7,172.19.0.8
55.555689000,66,172.19.0.8,172.19.0.7
55.557000000,70,172.19.0.6,172.19.0.7
55.557029000,66,172.19.0.7,172.19.0.6
56.554686000,75,172.19.0.8,172.19.0.7
56.555491000,75,172.19.0.7,172.19.0.6
56.555740000,70,172.19.0.7,172.19.0.8
56.555910000,66,172.19.0.8,172.19.0.7
56.556618000,70,172.19.0.6,172.19.0.7
56.556644000,66,172.19.0.7,172.19.0.6
57.554827000,76,172.19.0.8,172.19.0.7
57.555646000,76,172.19.0.7,172.19.0.6
57.555915000,70,172.19.0.7,172.19.0.8
57.556050000,66,172.19.0.8,172.19.0.7
57.556128000,70,172.19.0.6,172.19.0.7
57.556155000,66,172.19.0.7,172.19.0.6
58.556153000,76,172.19.0.8,172.19.0.7
58.556517000,76,172.19.0.7,172.19.0.6
58.556692000,70,172.19.0.7,172.19.0.8
58.556811000,66,172.19.0.8,172.19.0.7
58.559202000,70,172.19.0.6,172.19.0.7
58.559234000,66,172.19.0.7,172.19.0.6
59.555726000,76,172.19.0.8,172.19.0.7
59.556282000,76,172.19.0.7,172.19.0.6
59.556681000,70,172.19.0.7,172.19.0.8
59.556741000,66,172.19.0.8,172.19.0.7
59.557701000,70,172.19.0.6,172.19.0.7
59.557726000,66,172.19.0.7,172.19.0.6
60.059838000,68,172.19.0.8,172.19.0.7
60.059980000,68,172.19.0.7,172.19.0.8
60.060028000,66,172.19.0.8,172.19.0.7
60.060103000,68,172.19.0.7,172.19.0.6
