frame.time_relative,frame.len,ip.src,ip.dst,mqtt.msgtype,mqtt.qos,mqtt.topic,mqtt.msg,mqtt.msgid
0.000000000,74,172.19.0.6,172.19.0.7,,,,,
0.000092000,74,172.19.0.7,172.19.0.6,,,,,
0.000138000,66,172.19.0.6,172.19.0.7,,,,,
0.000290000,152,172.19.0.6,172.19.0.7,1,,,,
0.000327000,66,172.19.0.7,172.19.0.6,,,,,
0.000644000,70,172.19.0.7,172.19.0.6,2,,,,
0.000675000,66,172.19.0.6,172.19.0.7,,,,,
0.001033000,121,172.19.0.6,172.19.0.7,3,1,$SYS/broker/connection/a764eefaafad.b5->b6/state,31,1
0.001130000,66,172.19.0.7,172.19.0.6,,,,,
0.001188000,82,172.19.0.6,172.19.0.7,8,,exmp/temp,,2
0.001225000,66,172.19.0.7,172.19.0.6,,,,,
0.001389000,70,172.19.0.7,172.19.0.6,4,,,,1
0.001429000,66,172.19.0.6,172.19.0.7,,,,,
0.001626000,71,172.19.0.7,172.19.0.6,9,,,,2
0.001653000,66,172.19.0.6,172.19.0.7,,,,,
1.930092000,74,172.19.0.5,172.19.0.6,,,,,
1.930165000,74,172.19.0.6,172.19.0.5,,,,,
1.930270000,66,172.19.0.5,172.19.0.6,,,,,
1.930424000,152,172.19.0.5,172.19.0.6,1,,,,
1.930444000,66,172.19.0.6,172.19.0.5,,,,,
1.930669000,70,172.19.0.6,172.19.0.5,2,,,,
1.930757000,66,172.19.0.5,172.19.0.6,,,,,
1.930948000,121,172.19.0.5,172.19.0.6,3,1,$SYS/broker/connection/eefad1da9baa.b4->b5/state,31,3
1.930967000,66,172.19.0.6,172.19.0.5,,,,,
1.931072000,82,172.19.0.5,172.19.0.6,8,,exmp/temp,,4
1.931091000,66,172.19.0.6,172.19.0.5,,,,,
1.931317000,70,172.19.0.6,172.19.0.5,4,,,,3
1.931459000,66,172.19.0.5,172.19.0.6,,,,,
1.931600000,82,172.19.0.6,172.19.0.7,8,,exmp/temp,,3
1.931691000,66,172.19.0.7,172.19.0.6,,,,,
1.931732000,71,172.19.0.6,172.19.0.5,9,,,,4
1.931797000,66,172.19.0.5,172.19.0.6,,,,,
1.931880000,71,172.19.0.7,172.19.0.6,9,,,,3
1.931903000,66,172.19.0.6,172.19.0.7,,,,,
3.021645000,74,172.19.0.9,172.19.0.6,,,,,
3.021699000,74,172.19.0.6,172.19.0.9,,,,,
3.021753000,66,172.19.0.9,172.19.0.6,,,,,
3.021888000,103,172.19.0.9,172.19.0.6,1,,,,
3.022100000,66,172.19.0.6,172.19.0.9,,,,,
3.022704000,70,172.19.0.6,172.19.0.9,2,,,,
3.022779000,66,172.19.0.9,172.19.0.6,,,,,
3.025028000,195,172.19.0.9,172.19.0.6,8,,a0^a1^a2^a3^a4^a5^a6^a7^a8^a9^b0^b1^b2^b3^b4^b5^b6^b7^b8^b9^c0^c1^c2^c3^c4,,1
3.025057000,66,172.19.0.6,172.19.0.9,,,,,
3.025945000,75,172.19.0.6,172.19.0.7,8,,a0,,4
3.026113000,66,172.19.0.7,172.19.0.6,,,,,
3.026184000,75,172.19.0.6,172.19.0.5,8,,a0,,5
3.026334000,66,172.19.0.5,172.19.0.6,,,,,
3.026401000,75,172.19.0.6,172.19.0.7,8,,a1,,5
3.026464000,75,172.19.0.6,172.19.0.5,8,,a1,,6
3.026484000,66,172.19.0.7,172.19.0.6,,,,,
3.026530000,66,172.19.0.5,172.19.0.6,,,,,
3.026590000,75,172.19.0.6,172.19.0.7,8,,a2,,6
3.026659000,66,172.19.0.7,172.19.0.6,,,,,
3.026718000,75,172.19.0.6,172.19.0.5,8,,a2,,7
3.026759000,71,172.19.0.7,172.19.0.6,9,,,,4
3.026784000,66,172.19.0.6,172.19.0.7,,,,,
3.026786000,66,172.19.0.5,172.19.0.6,,,,,
3.026836000,71,172.19.0.5,172.19.0.6,9,,,,5
3.026862000,75,172.19.0.6,172.19.0.7,8,,a3,,7
3.026868000,66,172.19.0.6,172.19.0.5,,,,,
3.026931000,66,172.19.0.7,172.19.0.6,,,,,
3.026983000,75,172.19.0.6,172.19.0.5,8,,a3,,8
3.027042000,71,172.19.0.7,172.19.0.6,9,,,,5
3.027061000,75,172.19.0.6,172.19.0.7,8,,a4,,8
3.027081000,71,172.19.0.5,172.19.0.6,9,,,,6
3.027112000,66,172.19.0.6,172.19.0.7,,,,,
3.027112000,66,172.19.0.6,172.19.0.5,,,,,
3.027129000,66,172.19.0.7,172.19.0.6,,,,,
3.027202000,75,172.19.0.6,172.19.0.5,8,,a4,,9
3.027268000,75,172.19.0.6,172.19.0.7,8,,a5,,9
3.027269000,71,172.19.0.7,172.19.0.6,9,,,,6
3.027320000,71,172.19.0.5,172.19.0.6,9,,,,7
3.027339000,66,172.19.0.7,172.19.0.6,,,,,
3.027354000,66,172.19.0.6,172.19.0.5,,,,,
3.027371000,66,172.19.0.6,172.19.0.7,,,,,
3.027459000,75,172.19.0.6,172.19.0.5,8,,a5,,10
