frame.time_relative,frame.len,ip.src,ip.dst,mqtt.msgtype,mqtt.qos,mqtt.topic,mqtt.msg,mqtt.msgid
0.000000000,76,172.19.0.5,172.19.0.6,3,1,a0,3639,1
0.000031000,66,172.19.0.6,172.19.0.5,,,,,
0.001183000,76,172.19.0.6,172.19.0.7,3,1,a0,3639,1
0.001419000,66,172.19.0.7,172.19.0.6,,,,,
0.001497000,70,172.19.0.6,172.19.0.5,4,,,,1
0.001663000,66,172.19.0.5,172.19.0.6,,,,,
0.001853000,70,172.19.0.7,172.19.0.6,4,,,,1
0.001882000,66,172.19.0.6,172.19.0.7,,,,,
1.000508000,76,172.19.0.5,172.19.0.6,3,1,a0,3939,2
1.000614000,66,172.19.0.6,172.19.0.5,,,,,
1.001220000,76,172.19.0.6,172.19.0.7,3,1,a0,3939,2
1.001351000,66,172.19.0.7,172.19.0.6,,,,,
1.001409000,70,172.19.0.6,172.19.0.5,4,,,,2
1.001538000,66,172.19.0.5,172.19.0.6,,,,,
1.002245000,70,172.19.0.7,172.19.0.6,4,,,,2
1.002265000,66,172.19.0.6,172.19.0.7,,,,,
2.001189000,76,172.19.0.5,172.19.0.6,3,1,a0,3930,3
2.001285000,66,172.19.0.6,172.19.0.5,,,,,
2.001555000,76,172.19.0.6,172.19.0.7,3,1,a0,3930,3
2.001667000,66,172.19.0.7,172.19.0.6,,,,,
2.001711000,70,172.19.0.6,172.19.0.5,4,,,,3
2.001810000,66,172.19.0.5,172.19.0.6,,,,,
2.002138000,70,172.19.0.7,172.19.0.6,4,,,,3
2.002159000,66,172.19.0.6,172.19.0.7,,,,,
3.003997000,76,172.19.0.5,172.19.0.6,3,1,a0,3331,4
3.004531000,76,172.19.0.6,172.19.0.7,3,1,a0,3331,4
3.004650000,70,172.19.0.6,172.19.0.5,4,,,,4
3.004765000,66,172.19.0.5,172.19.0.6,,,,,
3.005571000,70,172.19.0.7,172.19.0.6,4,,,,4
3.005596000,66,172.19.0.6,172.19.0.7,,,,,
4.005148000,76,172.19.0.5,172.19.0.6,3,1,a0,3339,5
4.005536000,76,172.19.0.6,172.19.0.7,3,1,a0,3339,5
4.005651000,70,172.19.0.6,172.19.0.5,4,,,,5
4.005749000,66,172.19.0.5,172.19.0.6,,,,,
4.006103000,70,172.19.0.7,172.19.0.6,4,,,,5
4.006137000,66,172.19.0.6,172.19.0.7,,,,,
5.007331000,76,172.19.0.5,172.19.0.6,3,1,a0,3333,6
5.007676000,76,172.19.0.6,172.19.0.7,3,1,a0,3333,6
5.007889000,70,172.19.0.6,172.19.0.5,4,,,,6
5.007986000,66,172.19.0.5,172.19.0.6,,,,,
5.010218000,70,172.19.0.7,172.19.0.6,4,,,,6
5.010285000,66,172.19.0.6,172.19.0.7,,,,,
6.006052000,76,172.19.0.5,172.19.0.6,3,1,a0,3530,7
6.006538000,76,172.19.0.6,172.19.0.7,3,1,a0,3530,7
6.006767000,70,172.19.0.6,172.19.0.5,4,,,,7
6.006921000,66,172.19.0.5,172.19.0.6,,,,,
6.007585000,70,172.19.0.7,172.19.0.6,4,,,,7
6.007609000,66,172.19.0.6,172.19.0.7,,,,,
7.006265000,76,172.19.0.5,172.19.0.6,3,1,a0,3430,8
7.006600000,76,172.19.0.6,172.19.0.7,3,1,a0,3430,8
7.006702000,70,172.19.0.6,172.19.0.5,4,,,,8
7.006804000,66,172.19.0.5,172.19.0.6,,,,,
7.007078000,70,172.19.0.7,172.19.0.6,4,,,,8
