frame.time_relative,frame.len,ip.src,ip.dst,mqtt.msgtype,mqtt.qos,mqtt.topic,mqtt.msg,mqtt.msgid
0.000000000,74,172.19.0.9,172.19.0.2,,,,,
0.000070000,74,172.19.0.2,172.19.0.9,,,,,
0.000329000,66,172.19.0.9,172.19.0.2,,,,,
0.000510000,103,172.19.0.9,172.19.0.2,1,,,,
0.000547000,66,172.19.0.2,172.19.0.9,,,,,
0.000868000,70,172.19.0.2,172.19.0.9,2,,,,
0.000959000,66,172.19.0.9,172.19.0.2,,,,,
0.001337000,571,172.19.0.9,172.19.0.2,8,,a0^a1^a2^a3^a4^a5^a6^a7^a8^a9^b0^b1^b2^b3^b4^b5^b6^b7^b8^b9^c0^c1^c2^c3^c4^c5^c6^c7^c8^c9^d0^d1^d2^d3^d4^d5^d6^d7^d8^d9^e0^e1^e2^e3^e4^e5^e6^e7^e8^e9^f0^f1^f2^f3^f4^f5^f6^f7^f8^f9^g0^g1^g2^g3^g4^g5^g6^g7^g8^g9^h0^h1^h2^h3^h4^h5^h6^h7^h8^h9^i0^i1^i2^i3^i4^i5^i6^i7^i8^i9^j0^j1^j2^j3^j4^j5^j6^j7^j8^j9,,1
0.001366000,66,172.19.0.2,172.19.0.9,,,,,
0.002852000,170,172.19.0.2,172.19.0.9,9,,,,1
0.002974000,66,172.19.0.9,172.19.0.2,,,,,
5.127383000,42,,,,,,,
5.127481000,42,,,,,,,
5.127495000,42,,,,,,,
5.127508000,42,,,,,,,
5.256363000,74,172.19.0.10,172.19.0.2,,,,,
5.256419000,74,172.19.0.2,172.19.0.10,,,,,
5.256476000,66,172.19.0.10,172.19.0.2,,,,,
5.257499000,103,172.19.0.10,172.19.0.2,1,,,,
5.257600000,66,172.19.0.2,172.19.0.10,,,,,
5.258061000,70,172.19.0.2,172.19.0.10,2,,,,
5.258109000,66,172.19.0.10,172.19.0.2,,,,,
5.258258000,76,172.19.0.10,172.19.0.2,3,2,a0,3639,1
5.258287000,66,172.19.0.2,172.19.0.10,,,,,
5.258576000,70,172.19.0.2,172.19.0.10,5,,,,1
5.258647000,66,172.19.0.10,172.19.0.2,,,,,
5.259029000,70,172.19.0.10,172.19.0.2,6,,,,1
5.259066000,66,172.19.0.2,172.19.0.10,,,,,
5.259578000,76,172.19.0.2,172.19.0.9,3,1,a0,3639,1
5.259660000,66,172.19.0.9,172.19.0.2,,,,,
5.259827000,76,172.19.0.2,172.19.0.3,3,1,a0,3639,1
5.259992000,66,172.19.0.3,172.19.0.2,,,,,
5.260090000,70,172.19.0.9,172.19.0.2,4,,,,1
5.260120000,66,172.19.0.2,172.19.0.9,,,,,
5.260345000,70,172.19.0.3,172.19.0.2,4,,,,1
5.261083000,66,172.19.0.2,172.19.0.3,,,,,
5.261152000,70,172.19.0.2,172.19.0.10,7,,,,1
5.261282000,66,172.19.0.10,172.19.0.2,,,,,
6.258882000,76,172.19.0.10,172.19.0.2,3,2,a0,3939,2
6.258951000,66,172.19.0.2,172.19.0.10,,,,,
6.259427000,70,172.19.0.2,172.19.0.10,5,,,,2
6.259598000,66,172.19.0.10,172.19.0.2,,,,,
6.260052000,70,172.19.0.10,172.19.0.2,6,,,,2
6.260075000,66,172.19.0.2,172.19.0.10,,,,,
6.260353000,76,172.19.0.2,172.19.0.9,3,1,a0,3939,2
6.260438000,66,172.19.0.9,172.19.0.2,,,,,
6.260481000,76,172.19.0.2,172.19.0.3,3,1,a0,3939,2
6.260577000,66,172.19.0.3,172.19.0.2,,,,,
6.260614000,70,172.19.0.2,172.19.0.10,7,,,,2
6.260682000,66,172.19.0.10,172.19.0.2,,,,,
6.260877000,70,172.19.0.9,172.19.0.2,4,,,,2
6.260898000,66,172.19.0.2,172.19.0.9,,,,,
6.261469000,70,172.19.0.3,172.19.0.2,4,,,,2
6.261506000,66,172.19.0.2,172.19.0.3,,,,,
7.259814000,76,172.19.0.10,172.19.0.2,3,2,a0,3930,3
7.259883000,66,172.19.0.2,172.19.0.10,,,,,
7.260119000,70,172.19.0.2,172.19.0.10,5,,,,3
7.260197000,66,172.19.0.10,172.19.0.2,,,,,
7.260516000,70,172.19.0.10,172.19.0.2,6,,,,3
7.260547000,66,172.19.0.2,172.19.0.10,,,,,
7.260861000,76,172.19.0.2,172.19.0.9,3,1,a0,3930,3
7.260978000,66,172.19.0.9,172.19.0.2,,,,,
7.261024000,76,172.19.0.2,172.19.0.3,3,1,a0,3930,3
7.261125000,66,172.19.0.3,172.19.0.2,,,,,
7.261165000,70,172.19.0.2,172.19.0.10,7,,,,3
7.261233000,66,172.19.0.10,172.19.0.2,,,,,
7.261554000,70,172.19.0.9,172.19.0.2,4,,,,3
7.261576000,66,172.19.0.2,172.19.0.9,,,,,
7.262339000,70,172.19.0.3,172.19.0.2,4,,,,3
7.262367000,66,172.19.0.2,172.19.0.3,,,,,
8.261779000,76,172.19.0.10,172.19.0.2,3,2,a0,3331,4
8.261852000,66,172.19.0.2,172.19.0.10,,,,,
8.262335000,70,172.19.0.2,172.19.0.10,5,,,,4
8.262402000,66,172.19.0.10,172.19.0.2,,,,,
8.262664000,70,172.19.0.10,172.19.0.2,6,,,,4
8.263309000,76,172.19.0.2,172.19.0.9,3,1,a0,3331,4
8.263390000,76,172.19.0.2,172.19.0.3,3,1,a0,3331,4
8.263494000,70,172.19.0.2,172.19.0.10,7,,,,4
8.263539000,66,172.19.0.10,172.19.0.2,,,,,
8.263846000,70,172.19.0.9,172.19.0.2,4,,,,4
8.263870000,66,172.19.0.2,172.19.0.9,,,,,
8.264139000,70,172.19.0.3,172.19.0.2,4,,,,4
8.264164000,66,172.19.0.2,172.19.0.3,,,,,
9.262376000,76,172.19.0.10,172.19.0.2,3,2,a0,3339,5
9.262838000,70,172.19.0.2,172.19.0.10,5,,,,5
9.262929000,66,172.19.0.10,172.19.0.2,,,,,
9.263675000,70,172.19.0.10,172.19.0.2,6,,,,5
9.264416000,76,172.19.0.2,172.19.0.9,3,1,a0,3339,5
9.264533000,76,172.19.0.2,172.19.0.3,3,1,a0,3339,5
9.264632000,70,172.19.0.2,172.19.0.10,7,,,,5
9.264729000,66,172.19.0.10,172.19.0.2,,,,,
9.265124000,70,172.19.0.9,172.19.0.2,4,,,,5
9.265151000,66,172.19.0.2,172.19.0.9,,,,,
9.265384000,70,172.19.0.3,172.19.0.2,4,,,,5
9.265408000,66,172.19.0.2,172.19.0.3,,,,,
10.262894000,76,172.19.0.10,172.19.0.2,3,2,a0,3333,6
10.264298000,70,172.19.0.2,172.19.0.10,5,,,,6
10.264429000,66,172.19.0.10,172.19.0.2,,,,,
10.265082000,70,172.19.0.10,172.19.0.2,6,,,,6
10.266011000,76,172.19.0.2,172.19.0.9,3,1,a0,3333,6
10.266088000,76,172.19.0.2,172.19.0.3,3,1,a0,3333,6
10.266180000,70,172.19.0.2,172.19.0.10,7,,,,6
10.266269000,66,172.19.0.10,172.19.0.2,,,,,
10.266626000,70,172.19.0.9,172.19.0.2,4,,,,6
10.266652000,66,172.19.0.2,172.19.0.9,,,,,
10.267205000,70,172.19.0.3,172.19.0.2,4,,,,6
10.267228000,66,172.19.0.2,172.19.0.3,,,,,
11.264206000,76,172.19.0.10,172.19.0.2,3,2,a0,3530,7
11.264942000,70,172.19.0.2,172.19.0.10,5,,,,7
11.265032000,66,172.19.0.10,172.19.0.2,,,,,
11.265194000,70,172.19.0.10,172.19.0.2,6,,,,7
11.265415000,76,172.19.0.2,172.19.0.9,3,1,a0,3530,7
11.265516000,76,172.19.0.2,172.19.0.3,3,1,a0,3530,7
11.265664000,70,172.19.0.2,172.19.0.10,7,,,,7
11.265758000,66,172.19.0.10,172.19.0.2,,,,,
11.265810000,70,172.19.0.9,172.19.0.2,4,,,,7
11.265837000,66,172.19.0.2,172.19.0.9,,,,,
11.266296000,70,172.19.0.3,172.19.0.2,4,,,,7
11.266340000,66,172.19.0.2,172.19.0.3,,,,,
12.264598000,76,172.19.0.10,172.19.0.2,3,2,a0,3430,8
12.264948000,70,172.19.0.2,172.19.0.10,5,,,,8
12.265027000,66,172.19.0.10,172.19.0.2,,,,,
12.265355000,70,172.19.0.10,172.19.0.2,6,,,,8
12.265667000,76,172.19.0.2,172.19.0.9,3,1,a0,3430,8
12.265803000,76,172.19.0.2,172.19.0.3,3,1,a0,3430,8
12.265961000,70,172.19.0.2,172.19.0.10,7,,,,8
12.266071000,66,172.19.0.10,172.19.0.2,,,,,
12.266445000,70,172.19.0.9,172.19.0.2,4,,,,8
12.266455000,70,172.19.0.3,172.19.0.2,4,,,,8
12.266474000,66,172.19.0.2,172.19.0.9,,,,,
12.266484000,66,172.19.0.2,172.19.0.3,,,,,
13.265751000,76,172.19.0.10,172.19.0.2,3,2,a0,3131,9
13.266104000,70,172.19.0.2,172.19.0.10,5,,,,9
13.266229000,66,172.19.0.10,172.19.0.2,,,,,
13.266618000,70,172.19.0.10,172.19.0.2,6,,,,9
13.267146000,76,172.19.0.2,172.19.0.9,3,1,a0,3131,9
13.267366000,76,172.19.0.2,172.19.0.3,3,1,a0,3131,9
13.267463000,70,172.19.0.2,172.19.0.10,7,,,,9
13.267593000,66,172.19.0.10,172.19.0.2,,,,,
13.267719000,70,172.19.0.9,172.19.0.2,4,,,,9
13.267744000,66,172.19.0.2,172.19.0.9,,,,,
13.268135000,70,172.19.0.3,172.19.0.2,4,,,,9
13.268160000,66,172.19.0.2,172.19.0.3,,,,,
