frame.time_relative,frame.len,ip.src,ip.dst,mqtt.msgtype,mqtt.qos,mqtt.topic,mqtt.msg,mqtt.msgid
0.000000000,75,172.19.0.4,172.19.0.3,8,,a0,,7
0.000380000,75,172.19.0.3,172.19.0.2,8,,a0,,8
0.000568000,71,172.19.0.3,172.19.0.4,9,,,,7
0.000749000,66,172.19.0.4,172.19.0.3,,,,,
0.001060000,71,172.19.0.2,172.19.0.3,9,,,,8
0.001092000,66,172.19.0.3,172.19.0.2,,,,,
5.260131000,76,172.19.0.2,172.19.0.3,3,1,a0,3734,1
5.260210000,66,172.19.0.3,172.19.0.2,,,,,
5.260530000,76,172.19.0.3,172.19.0.4,3,1,a0,3734,1
5.260680000,66,172.19.0.4,172.19.0.3,,,,,
5.260732000,70,172.19.0.3,172.19.0.2,4,,,,1
5.261150000,70,172.19.0.4,172.19.0.3,4,,,,1
5.303710000,66,172.19.0.3,172.19.0.4,,,,,
5.303825000,66,172.19.0.2,172.19.0.3,,,,,
6.260918000,76,172.19.0.2,172.19.0.3,3,1,a0,3536,2
6.261031000,66,172.19.0.3,172.19.0.2,,,,,
6.261304000,76,172.19.0.3,172.19.0.4,3,1,a0,3536,2
6.261421000,66,172.19.0.4,172.19.0.3,,,,,
6.261466000,70,172.19.0.3,172.19.0.2,4,,,,2
6.261597000,66,172.19.0.2,172.19.0.3,,,,,
6.261959000,70,172.19.0.4,172.19.0.3,4,,,,2
6.261982000,66,172.19.0.3,172.19.0.4,,,,,
7.264713000,76,172.19.0.2,172.19.0.3,3,1,a0,3835,3
7.265014000,66,172.19.0.3,172.19.0.2,,,,,
7.265670000,76,172.19.0.3,172.19.0.4,3,1,a0,3835,3
7.265804000,66,172.19.0.4,172.19.0.3,,,,,
7.265870000,70,172.19.0.3,172.19.0.2,4,,,,3
7.265978000,66,172.19.0.2,172.19.0.3,,,,,
7.267568000,70,172.19.0.4,172.19.0.3,4,,,,3
7.267634000,66,172.19.0.3,172.19.0.4,,,,,
8.262883000,76,172.19.0.2,172.19.0.3,3,1,a0,3336,4
8.263395000,76,172.19.0.3,172.19.0.4,3,1,a0,3336,4
8.263549000,70,172.19.0.3,172.19.0.2,4,,,,4
8.263656000,66,172.19.0.2,172.19.0.3,,,,,
8.264070000,70,172.19.0.4,172.19.0.3,4,,,,4
8.264094000,66,172.19.0.3,172.19.0.4,,,,,
9.264167000,76,172.19.0.2,172.19.0.3,3,1,a0,3839,5
9.264700000,76,172.19.0.3,172.19.0.4,3,1,a0,3839,5
9.264866000,70,172.19.0.3,172.19.0.2,4,,,,5
9.264986000,66,172.19.0.2,172.19.0.3,,,,,
9.265739000,70,172.19.0.4,172.19.0.3,4,,,,5
9.265781000,66,172.19.0.3,172.19.0.4,,,,,
10.264021000,76,172.19.0.2,172.19.0.3,3,1,a0,3138,6
10.264359000,76,172.19.0.3,172.19.0.4,3,1,a0,3138,6
10.264465000,70,172.19.0.3,172.19.0.2,4,,,,6
10.264589000,66,172.19.0.2,172.19.0.3,,,,,
10.264985000,70,172.19.0.4,172.19.0.3,4,,,,6
10.265032000,66,172.19.0.3,172.19.0.4,,,,,
11.265231000,76,172.19.0.2,172.19.0.3,3,1,a0,3633,7
11.265883000,76,172.19.0.3,172.19.0.4,3,1,a0,3633,7
11.266030000,70,172.19.0.3,172.19.0.2,4,,,,7
11.266136000,66,172.19.0.2,172.19.0.3,,,,,
11.266422000,70,172.19.0.4,172.19.0.3,4,,,,7
11.266447000,66,172.19.0.3,172.19.0.4,,,,,
12.265785000,76,172.19.0.2,172.19.0.3,3,1,a0,3537,8
12.266122000,76,172.19.0.3,172.19.0.4,3,1,a0,3537,8
12.266242000,70,172.19.0.3,172.19.0.2,4,,,,8
12.266350000,66,172.19.0.2,172.19.0.3,,,,,
12.266576000,70,172.19.0.4,172.19.0.3,4,,,,8
12.266600000,66,172.19.0.3,172.19.0.4,,,,,
13.267054000,75,172.19.0.2,172.19.0.3,3,1,a0,36,9
13.267374000,75,172.19.0.3,172.19.0.4,3,1,a0,36,9
13.267510000,70,172.19.0.3,172.19.0.2,4,,,,9
13.267594000,66,172.19.0.2,172.19.0.3,,,,,
13.267858000,70,172.19.0.4,172.19.0.3,4,,,,9
13.267881000,66,172.19.0.3,172.19.0.4,,,,,
14.268062000,76,172.19.0.2,172.19.0.3,3,1,a0,3733,10
14.268481000,76,172.19.0.3,172.19.0.4,3,1,a0,3733,10
14.268771000,70,172.19.0.4,172.19.0.3,4,,,,10
14.268793000,66,172.19.0.3,172.19.0.4,,,,,
14.268917000,70,172.19.0.3,172.19.0.2,4,,,,10
14.269022000,66,172.19.0.2,172.19.0.3,,,,,
15.270531000,76,172.19.0.2,172.19.0.3,3,1,a0,3833,11
