frame.time_relative,frame.len,ip.src,ip.dst,mqtt.msgtype,mqtt.qos,mqtt.topic,mqtt.msg,mqtt.msgid
0.000000000,76,172.19.0.3,172.19.0.4,3,1,a4,3836,1
0.000211000,66,172.19.0.4,172.19.0.3,,,,,
0.000649000,76,172.19.0.4,172.19.0.5,3,1,a4,3836,1
0.000807000,66,172.19.0.5,172.19.0.4,,,,,
0.000887000,70,172.19.0.4,172.19.0.3,4,,,,1
0.000994000,66,172.19.0.3,172.19.0.4,,,,,
0.001289000,76,172.19.0.3,172.19.0.4,3,1,a2,3836,2
0.001347000,66,172.19.0.4,172.19.0.3,,,,,
0.001564000,70,172.19.0.5,172.19.0.4,4,,,,1
0.001605000,66,172.19.0.4,172.19.0.5,,,,,
0.001860000,76,172.19.0.3,172.19.0.4,3,1,a3,3836,3
0.001897000,66,172.19.0.4,172.19.0.3,,,,,
0.002506000,76,172.19.0.3,172.19.0.4,3,1,a5,3836,4
0.002553000,66,172.19.0.4,172.19.0.3,,,,,
0.002716000,76,172.19.0.4,172.19.0.5,3,1,a2,3836,2
0.002831000,66,172.19.0.5,172.19.0.4,,,,,
0.002934000,76,172.19.0.3,172.19.0.4,3,1,a1,3836,5
0.002982000,66,172.19.0.4,172.19.0.3,,,,,
0.003387000,70,172.19.0.5,172.19.0.4,4,,,,2
0.003428000,66,172.19.0.4,172.19.0.5,,,,,
0.003431000,70,172.19.0.4,172.19.0.3,4,,,,2
0.003484000,66,172.19.0.3,172.19.0.4,,,,,
0.003648000,76,172.19.0.4,172.19.0.5,3,1,a3,3836,3
0.003777000,66,172.19.0.5,172.19.0.4,,,,,
0.003811000,70,172.19.0.4,172.19.0.3,4,,,,3
0.003901000,66,172.19.0.3,172.19.0.4,,,,,
0.004092000,76,172.19.0.4,172.19.0.5,3,1,a5,3836,4
0.004211000,66,172.19.0.5,172.19.0.4,,,,,
0.004264000,70,172.19.0.4,172.19.0.3,4,,,,4
0.004344000,70,172.19.0.5,172.19.0.4,4,,,,3
0.004366000,66,172.19.0.4,172.19.0.5,,,,,
0.004405000,66,172.19.0.3,172.19.0.4,,,,,
0.004561000,76,172.19.0.4,172.19.0.5,3,1,a1,3836,5
0.004608000,66,172.19.0.5,172.19.0.4,,,,,
0.004646000,70,172.19.0.4,172.19.0.3,4,,,,5
0.004653000,70,172.19.0.5,172.19.0.4,4,,,,4
0.004672000,66,172.19.0.4,172.19.0.5,,,,,
0.004713000,66,172.19.0.3,172.19.0.4,,,,,
0.004897000,70,172.19.0.5,172.19.0.4,4,,,,5
0.004917000,66,172.19.0.4,172.19.0.5,,,,,
1.001150000,76,172.19.0.3,172.19.0.4,3,1,a4,3535,6
1.001316000,66,172.19.0.4,172.19.0.3,,,,,
1.001435000,76,172.19.0.4,172.19.0.5,3,1,a4,3535,6
1.001546000,66,172.19.0.5,172.19.0.4,,,,,
1.001596000,70,172.19.0.4,172.19.0.3,4,,,,6
1.001907000,70,172.19.0.5,172.19.0.4,4,,,,6
1.001919000,66,172.19.0.3,172.19.0.4,,,,,
1.001927000,66,172.19.0.4,172.19.0.5,,,,,
1.002199000,76,172.19.0.3,172.19.0.4,3,1,a3,3535,7
1.002714000,76,172.19.0.4,172.19.0.5,3,1,a3,3535,7
1.002831000,70,172.19.0.4,172.19.0.3,4,,,,7
1.002915000,86,172.19.0.3,172.19.0.4,3^3,1^1,a1^a2,3535^3535,8^9
1.003033000,70,172.19.0.4,172.19.0.3,4,,,,8
1.003091000,76,172.19.0.3,172.19.0.4,3,1,a5,3535,10
1.003388000,70,172.19.0.4,172.19.0.3,4,,,,9
1.003476000,66,172.19.0.3,172.19.0.4,,,,,
1.003579000,70,172.19.0.5,172.19.0.4,4,,,,7
1.003628000,96,172.19.0.4,172.19.0.5,3^3^3,1^1^1,a1^a2^a5,3535^3535^3535,8^9^10
1.003681000,70,172.19.0.4,172.19.0.3,4,,,,10
1.003726000,66,172.19.0.3,172.19.0.4,,,,,
1.003794000,70,172.19.0.5,172.19.0.4,4,,,,8
1.003813000,66,172.19.0.4,172.19.0.5,,,,,
1.004002000,70,172.19.0.5,172.19.0.4,4,,,,9
1.004020000,66,172.19.0.4,172.19.0.5,,,,,
1.004196000,70,172.19.0.5,172.19.0.4,4,,,,10
1.004217000,66,172.19.0.4,172.19.0.5,,,,,
2.002073000,76,172.19.0.3,172.19.0.4,3,1,a3,3939,11
2.002443000,76,172.19.0.4,172.19.0.5,3,1,a3,3939,11
2.002545000,70,172.19.0.4,172.19.0.3,4,,,,11
2.002612000,76,172.19.0.3,172.19.0.4,3,1,a2,3939,12
2.002734000,70,172.19.0.4,172.19.0.3,4,,,,12
2.003161000,70,172.19.0.5,172.19.0.4,4,,,,11
2.003204000,76,172.19.0.4,172.19.0.5,3,1,a2,3939,12
2.003289000,76,172.19.0.3,172.19.0.4,3,1,a1,3939,13
2.003394000,70,172.19.0.5,172.19.0.4,4,,,,12
2.003416000,66,172.19.0.4,172.19.0.5,,,,,
2.003543000,76,172.19.0.4,172.19.0.5,3,1,a1,3939,13
2.003610000,70,172.19.0.4,172.19.0.3,4,,,,13
2.003666000,76,172.19.0.3,172.19.0.4,3,1,a4,3939,14
2.003801000,70,172.19.0.4,172.19.0.3,4,,,,14
2.003806000,70,172.19.0.5,172.19.0.4,4,,,,13
2.003876000,76,172.19.0.4,172.19.0.5,3,1,a4,3939,14
2.003938000,76,172.19.0.3,172.19.0.4,3,1,a5,3939,15
2.004063000,70,172.19.0.5,172.19.0.4,4,,,,14
2.004087000,70,172.19.0.4,172.19.0.3,4,,,,15
2.004091000,76,172.19.0.4,172.19.0.5,3,1,a5,3939,15
2.004229000,70,172.19.0.5,172.19.0.4,4,,,,15
2.004248000,66,172.19.0.4,172.19.0.5,,,,,
2.047423000,66,172.19.0.3,172.19.0.4,,,,,
3.002642000,76,172.19.0.3,172.19.0.4,3,1,a3,3437,16
3.003070000,76,172.19.0.4,172.19.0.5,3,1,a3,3437,16
3.003226000,70,172.19.0.4,172.19.0.3,4,,,,16
3.003341000,66,172.19.0.3,172.19.0.4,,,,,
3.003629000,76,172.19.0.3,172.19.0.4,3,1,a2,3437,17
3.003921000,70,172.19.0.4,172.19.0.3,4,,,,17
