frame.time_relative,frame.len,ip.src,ip.dst
0.000000000,75,172.19.0.7,172.19.0.8
0.000055000,66,172.19.0.8,172.19.0.7
0.000433000,75,172.19.0.7,172.19.0.8
0.000458000,66,172.19.0.8,172.19.0.7
0.000653000,75,172.19.0.8,172.19.0.6
0.000776000,66,172.19.0.6,172.19.0.8
0.000832000,71,172.19.0.8,172.19.0.7
0.000888000,66,172.19.0.7,172.19.0.8
0.001096000,75,172.19.0.8,172.19.0.6
0.001155000,66,172.19.0.6,172.19.0.8
0.001206000,71,172.19.0.8,172.19.0.7
0.001212000,75,172.19.0.7,172.19.0.8
0.001260000,66,172.19.0.7,172.19.0.8
0.001433000,75,172.19.0.8,172.19.0.6
0.001485000,66,172.19.0.6,172.19.0.8
0.001588000,71,172.19.0.8,172.19.0.7
0.001642000,66,172.19.0.7,172.19.0.8
0.001735000,75,172.19.0.7,172.19.0.8
0.001974000,75,172.19.0.8,172.19.0.6
0.002028000,66,172.19.0.6,172.19.0.8
0.002076000,71,172.19.0.8,172.19.0.7
0.002140000,75,172.19.0.7,172.19.0.8
0.002300000,75,172.19.0.8,172.19.0.6
0.002352000,66,172.19.0.6,172.19.0.8
0.002415000,71,172.19.0.8,172.19.0.7
0.002470000,66,172.19.0.7,172.19.0.8
0.002507000,75,172.19.0.7,172.19.0.8
0.002882000,75,172.19.0.8,172.19.0.6
0.002937000,66,172.19.0.6,172.19.0.8
0.002984000,71,172.19.0.8,172.19.0.7
0.003048000,75,172.19.0.7,172.19.0.8
0.003257000,75,172.19.0.8,172.19.0.6
0.003315000,66,172.19.0.6,172.19.0.8
0.003369000,71,172.19.0.8,172.19.0.7
0.003434000,75,172.19.0.7,172.19.0.8
0.004091000,75,172.19.0.8,172.19.0.6
0.004154000,66,172.19.0.6,172.19.0.8
0.004206000,71,172.19.0.8,172.19.0.7
0.004293000,75,172.19.0.7,172.19.0.8
0.004510000,75,172.19.0.8,172.19.0.6
0.004569000,66,172.19.0.6,172.19.0.8
0.004619000,71,172.19.0.8,172.19.0.7
0.004684000,84,172.19.0.7,172.19.0.8
0.004842000,75,172.19.0.8,172.19.0.6
0.004894000,66,172.19.0.6,172.19.0.8
0.004942000,71,172.19.0.8,172.19.0.7
0.005002000,75,172.19.0.7,172.19.0.8
0.005111000,71,172.19.0.6,172.19.0.8
0.005137000,66,172.19.0.8,172.19.0.6
0.005226000,75,172.19.0.8,172.19.0.6
0.005293000,71,172.19.0.8,172.19.0.7
0.005351000,71,172.19.0.6,172.19.0.8
0.005357000,75,172.19.0.7,172.19.0.8
0.005377000,66,172.19.0.8,172.19.0.6
0.005488000,75,172.19.0.8,172.19.0.6
0.005548000,71,172.19.0.8,172.19.0.7
0.005610000,75,172.19.0.7,172.19.0.8
0.005788000,71,172.19.0.8,172.19.0.7
0.005850000,75,172.19.0.7,172.19.0.8
0.006005000,71,172.19.0.6,172.19.0.8
0.006040000,75,172.19.0.8,172.19.0.6
0.006085000,71,172.19.0.8,172.19.0.7
0.006147000,75,172.19.0.7,172.19.0.8
0.006284000,71,172.19.0.8,172.19.0.7
0.006353000,75,172.19.0.7,172.19.0.8
0.006505000,71,172.19.0.8,172.19.0.7
0.006594000,75,172.19.0.7,172.19.0.8
0.006680000,71,172.19.0.8,172.19.0.7
0.006818000,71,172.19.0.6,172.19.0.8
0.006852000,102,172.19.0.8,172.19.0.6
0.006962000,75,172.19.0.7,172.19.0.8
0.006995000,71,172.19.0.8,172.19.0.7
0.007218000,75,172.19.0.7,172.19.0.8
0.007250000,71,172.19.0.8,172.19.0.7
0.007507000,71,172.19.0.6,172.19.0.8
0.007542000,84,172.19.0.8,172.19.0.6
0.007877000,75,172.19.0.7,172.19.0.8
0.008273000,71,172.19.0.6,172.19.0.8
0.008323000,75,172.19.0.8,172.19.0.6
0.008406000,71,172.19.0.8,172.19.0.7
0.008471000,75,172.19.0.7,172.19.0.8
0.008796000,71,172.19.0.8,172.19.0.7
0.008905000,71,172.19.0.6,172.19.0.8
0.008940000,75,172.19.0.8,172.19.0.6
0.009933000,71,172.19.0.6,172.19.0.8
0.009966000,75,172.19.0.8,172.19.0.6
0.010521000,71,172.19.0.6,172.19.0.8
0.010550000,66,172.19.0.8,172.19.0.6
0.011717000,71,172.19.0.6,172.19.0.8
0.011743000,66,172.19.0.8,172.19.0.6
0.012574000,71,172.19.0.6,172.19.0.8
0.012599000,66,172.19.0.8,172.19.0.6
0.012812000,75,172.19.0.7,172.19.0.8
0.012847000,71,172.19.0.8,172.19.0.7
0.013104000,71,172.19.0.6,172.19.0.8
0.013130000,66,172.19.0.8,172.19.0.6
0.013339000,75,172.19.0.7,172.19.0.8
0.013374000,75,172.19.0.8,172.19.0.6
0.013481000,71,172.19.0.8,172.19.0.7
0.013813000,71,172.19.0.6,172.19.0.8
0.013839000,66,172.19.0.8,172.19.0.6
0.013864000,75,172.19.0.7,172.19.0.8
0.013868000,75,172.19.0.8,172.19.0.6
0.013931000,71,172.19.0.8,172.19.0.7
0.014283000,71,172.19.0.6,172.19.0.8
0.014316000,75,172.19.0.8,172.19.0.6
0.014330000,75,172.19.0.7,172.19.0.8
0.014364000,71,172.19.0.8,172.19.0.7
0.015087000,75,172.19.0.7,172.19.0.8
0.015089000,71,172.19.0.6,172.19.0.8
0.015121000,71,172.19.0.8,172.19.0.7
0.015123000,75,172.19.0.8,172.19.0.6
0.016082000,75,172.19.0.7,172.19.0.8
0.016096000,71,172.19.0.6,172.19.0.8
