frame.time_relative,frame.len,ip.src,ip.dst
0.000000000,75,172.19.0.7,172.19.0.4
0.000783000,71,172.19.0.4,172.19.0.7
0.000857000,75,172.19.0.7,172.19.0.4
0.001097000,71,172.19.0.4,172.19.0.7
0.001158000,66,172.19.0.7,172.19.0.4
0.001238000,75,172.19.0.7,172.19.0.4
0.001579000,71,172.19.0.4,172.19.0.7
0.001647000,66,172.19.0.7,172.19.0.4
0.001677000,75,172.19.0.7,172.19.0.4
0.008210000,219,172.19.0.7,172.19.0.4
0.010227000,71,172.19.0.4,172.19.0.7
0.010296000,84,172.19.0.7,172.19.0.4
0.010419000,71,172.19.0.4,172.19.0.7
0.010512000,66,172.19.0.7,172.19.0.4
0.011408000,71,172.19.0.4,172.19.0.7
0.011520000,66,172.19.0.7,172.19.0.4
0.013364000,75,172.19.0.7,172.19.0.4
0.013940000,71,172.19.0.4,172.19.0.7
0.014059000,75,172.19.0.7,172.19.0.4
0.020537000,71,172.19.0.4,172.19.0.7
0.020771000,192,172.19.0.7,172.19.0.4
0.025626000,71,172.19.0.4,172.19.0.7
0.025727000,75,172.19.0.7,172.19.0.4
0.025923000,71,172.19.0.4,172.19.0.7
0.025978000,66,172.19.0.7,172.19.0.4
0.026450000,71,172.19.0.4,172.19.0.7
0.026506000,66,172.19.0.7,172.19.0.4
0.026629000,71,172.19.0.4,172.19.0.7
0.026681000,66,172.19.0.7,172.19.0.4
0.027006000,71,172.19.0.4,172.19.0.7
0.028720000,75,172.19.0.7,172.19.0.4
0.028775000,76,172.19.0.4,172.19.0.7
0.030114000,75,172.19.0.7,172.19.0.4
0.031905000,71,172.19.0.4,172.19.0.7
0.032024000,75,172.19.0.7,172.19.0.4
0.034263000,71,172.19.0.4,172.19.0.7
0.036540000,75,172.19.0.7,172.19.0.4
0.036577000,71,172.19.0.4,172.19.0.7
0.038123000,75,172.19.0.7,172.19.0.4
0.038984000,71,172.19.0.4,172.19.0.7
0.039059000,75,172.19.0.7,172.19.0.4
0.039135000,71,172.19.0.4,172.19.0.7
0.049899000,75,172.19.0.7,172.19.0.4
0.049936000,141,172.19.0.4,172.19.0.7
0.058029000,75,172.19.0.7,172.19.0.4
0.058082000,126,172.19.0.4,172.19.0.7
0.058923000,75,172.19.0.7,172.19.0.4
0.061168000,71,172.19.0.4,172.19.0.7
0.061239000,75,172.19.0.7,172.19.0.4
0.061441000,71,172.19.0.4,172.19.0.7
0.064433000,75,172.19.0.7,172.19.0.4
0.064547000,71,172.19.0.4,172.19.0.7
0.067197000,75,172.19.0.7,172.19.0.4
0.067228000,71,172.19.0.4,172.19.0.7
0.068736000,75,172.19.0.7,172.19.0.4
0.068770000,71,172.19.0.4,172.19.0.7
0.069859000,75,172.19.0.7,172.19.0.4
0.069894000,71,172.19.0.4,172.19.0.7
0.071708000,75,172.19.0.7,172.19.0.4
0.071860000,71,172.19.0.4,172.19.0.7
0.075438000,75,172.19.0.7,172.19.0.4
0.075473000,71,172.19.0.4,172.19.0.7
0.076718000,75,172.19.0.7,172.19.0.4
0.077079000,71,172.19.0.4,172.19.0.7
0.077174000,75,172.19.0.7,172.19.0.4
0.077405000,71,172.19.0.4,172.19.0.7
0.081616000,75,172.19.0.7,172.19.0.4
0.081653000,71,172.19.0.4,172.19.0.7
0.083056000,75,172.19.0.7,172.19.0.4
0.083090000,71,172.19.0.4,172.19.0.7
0.084287000,75,172.19.0.7,172.19.0.4
0.084321000,71,172.19.0.4,172.19.0.7
0.084990000,75,172.19.0.7,172.19.0.4
0.093674000,219,172.19.0.7,172.19.0.4
0.094253000,71,172.19.0.4,172.19.0.7
0.094330000,84,172.19.0.7,172.19.0.4
0.094633000,71,172.19.0.4,172.19.0.7
0.094699000,75,172.19.0.7,172.19.0.4
0.095007000,71,172.19.0.4,172.19.0.7
0.095105000,75,172.19.0.7,172.19.0.4
0.095342000,71,172.19.0.4,172.19.0.7
0.095412000,75,172.19.0.7,172.19.0.4
0.095827000,71,172.19.0.4,172.19.0.7
0.096142000,75,172.19.0.7,172.19.0.4
0.096177000,71,172.19.0.4,172.19.0.7
0.096668000,75,172.19.0.7,172.19.0.4
0.096704000,76,172.19.0.4,172.19.0.7
0.097397000,75,172.19.0.7,172.19.0.4
0.102044000,71,172.19.0.4,172.19.0.7
0.102170000,183,172.19.0.7,172.19.0.4
0.102305000,71,172.19.0.4,172.19.0.7
0.143273000,66,172.19.0.7,172.19.0.4
0.143312000,216,172.19.0.4,172.19.0.7
0.153066000,66,172.19.0.7,172.19.0.4
5.239416000,42,,
5.239597000,42,,
13.227863000,68,172.19.0.4,172.19.0.7
13.227984000,66,172.19.0.7,172.19.0.4
13.228240000,68,172.19.0.7,172.19.0.4
13.228364000,66,172.19.0.4,172.19.0.7
59.220881000,68,172.19.0.7,172.19.0.4
59.221302000,68,172.19.0.4,172.19.0.7
59.221442000,66,172.19.0.7,172.19.0.4
64.376072000,42,,
64.376083000,42,,
64.380217000,42,,
64.380478000,42,,
73.149311000,68,172.19.0.4,172.19.0.7
73.149399000,66,172.19.0.7,172.19.0.4
73.149726000,68,172.19.0.7,172.19.0.4
73.149747000,66,172.19.0.4,172.19.0.7
119.181592000,68,172.19.0.7,172.19.0.4
119.182553000,68,172.19.0.4,172.19.0.7
119.182698000,66,172.19.0.7,172.19.0.4
124.279286000,42,,
124.279369000,42,,
124.279424000,42,,
124.279508000,42,,
133.208013000,68,172.19.0.4,172.19.0.7
133.208569000,68,172.19.0.7,172.19.0.4
133.208597000,66,172.19.0.4,172.19.0.7
