frame.time_relative,frame.len,ip.src,ip.dst,mqtt.msgtype,mqtt.qos,mqtt.topic,mqtt.msg,mqtt.msgid
0.000000000,75,172.19.0.3,172.19.0.4,3,1,a0,30,1
0.000058000,66,172.19.0.4,172.19.0.3,,,,,
0.000650000,75,172.19.0.4,172.19.0.5,3,1,a0,30,1
0.000773000,66,172.19.0.5,172.19.0.4,,,,,
0.000822000,70,172.19.0.4,172.19.0.3,4,,,,1
0.000915000,66,172.19.0.3,172.19.0.4,,,,,
0.001433000,70,172.19.0.5,172.19.0.4,4,,,,1
0.001458000,66,172.19.0.4,172.19.0.5,,,,,
0.995517000,76,172.19.0.3,172.19.0.4,3,1,a0,3132,2
0.995589000,66,172.19.0.4,172.19.0.3,,,,,
0.995871000,76,172.19.0.4,172.19.0.5,3,1,a0,3132,2
0.996034000,66,172.19.0.5,172.19.0.4,,,,,
0.996094000,70,172.19.0.4,172.19.0.3,4,,,,2
0.996278000,66,172.19.0.3,172.19.0.4,,,,,
0.996505000,70,172.19.0.5,172.19.0.4,4,,,,2
0.996530000,66,172.19.0.4,172.19.0.5,,,,,
1.996955000,76,172.19.0.3,172.19.0.4,3,1,a0,3735,3
1.997049000,66,172.19.0.4,172.19.0.3,,,,,
1.997481000,76,172.19.0.4,172.19.0.5,3,1,a0,3735,3
1.997588000,66,172.19.0.5,172.19.0.4,,,,,
1.997632000,70,172.19.0.4,172.19.0.3,4,,,,3
1.997754000,66,172.19.0.3,172.19.0.4,,,,,
1.998248000,70,172.19.0.5,172.19.0.4,4,,,,3
1.998271000,66,172.19.0.4,172.19.0.5,,,,,
2.997773000,76,172.19.0.3,172.19.0.4,3,1,a0,3431,4
2.998149000,76,172.19.0.4,172.19.0.5,3,1,a0,3431,4
2.998260000,70,172.19.0.4,172.19.0.3,4,,,,4
2.998382000,66,172.19.0.3,172.19.0.4,,,,,
2.998651000,70,172.19.0.5,172.19.0.4,4,,,,4
2.998675000,66,172.19.0.4,172.19.0.5,,,,,
4.000651000,76,172.19.0.3,172.19.0.4,3,1,a0,3433,5
4.001487000,76,172.19.0.4,172.19.0.5,3,1,a0,3433,5
4.001600000,70,172.19.0.4,172.19.0.3,4,,,,5
4.001722000,66,172.19.0.3,172.19.0.4,,,,,
4.003101000,70,172.19.0.5,172.19.0.4,4,,,,5
4.003128000,66,172.19.0.4,172.19.0.5,,,,,
5.001091000,76,172.19.0.3,172.19.0.4,3,1,a0,3637,6
5.001583000,76,172.19.0.4,172.19.0.5,3,1,a0,3637,6
5.001698000,70,172.19.0.4,172.19.0.3,4,,,,6
5.001964000,66,172.19.0.3,172.19.0.4,,,,,
5.002136000,70,172.19.0.5,172.19.0.4,4,,,,6
5.002162000,66,172.19.0.4,172.19.0.5,,,,,
6.000603000,76,172.19.0.3,172.19.0.4,3,1,a0,3430,7
6.000973000,76,172.19.0.4,172.19.0.5,3,1,a0,3430,7
6.001086000,70,172.19.0.4,172.19.0.3,4,,,,7
