frame.time_relative,frame.len,ip.src,ip.dst,mqtt.msgtype,mqtt.qos,mqtt.topic,mqtt.msg,mqtt.msgid
0.000000000,74,172.19.0.10,172.19.0.2,,,,,
0.000052000,74,172.19.0.2,172.19.0.10,,,,,
0.000107000,66,172.19.0.10,172.19.0.2,,,,,
0.000433000,103,172.19.0.10,172.19.0.2,1,,,,
0.000462000,66,172.19.0.2,172.19.0.10,,,,,
0.000761000,70,172.19.0.2,172.19.0.10,2,,,,
0.000806000,66,172.19.0.10,172.19.0.2,,,,,
0.001328000,75,172.19.0.10,172.19.0.2,3,2,a0,30,1
0.001356000,66,172.19.0.2,172.19.0.10,,,,,
0.002883000,70,172.19.0.2,172.19.0.10,5,,,,1
0.002999000,66,172.19.0.10,172.19.0.2,,,,,
0.004525000,70,172.19.0.10,172.19.0.2,6,,,,1
0.004561000,66,172.19.0.2,172.19.0.10,,,,,
0.006319000,75,172.19.0.2,172.19.0.3,3,1,a0,30,1
0.006484000,66,172.19.0.3,172.19.0.2,,,,,
0.006769000,70,172.19.0.2,172.19.0.10,7,,,,1
0.006825000,66,172.19.0.10,172.19.0.2,,,,,
0.007740000,70,172.19.0.3,172.19.0.2,4,,,,1
0.007765000,66,172.19.0.2,172.19.0.3,,,,,
1.001620000,76,172.19.0.10,172.19.0.2,3,2,a0,3132,2
1.001692000,66,172.19.0.2,172.19.0.10,,,,,
1.001956000,70,172.19.0.2,172.19.0.10,5,,,,2
1.002048000,66,172.19.0.10,172.19.0.2,,,,,
1.002357000,70,172.19.0.10,172.19.0.2,6,,,,2
1.002381000,66,172.19.0.2,172.19.0.10,,,,,
1.002713000,76,172.19.0.2,172.19.0.3,3,1,a0,3132,2
1.002864000,66,172.19.0.3,172.19.0.2,,,,,
1.002916000,70,172.19.0.2,172.19.0.10,7,,,,2
1.002989000,66,172.19.0.10,172.19.0.2,,,,,
1.003265000,70,172.19.0.3,172.19.0.2,4,,,,2
1.003289000,66,172.19.0.2,172.19.0.3,,,,,
2.002486000,76,172.19.0.10,172.19.0.2,3,2,a0,3735,3
2.002561000,66,172.19.0.2,172.19.0.10,,,,,
2.003007000,70,172.19.0.2,172.19.0.10,5,,,,3
2.003089000,66,172.19.0.10,172.19.0.2,,,,,
2.003555000,70,172.19.0.10,172.19.0.2,6,,,,3
2.003935000,76,172.19.0.2,172.19.0.3,3,1,a0,3735,3
2.004072000,70,172.19.0.2,172.19.0.10,7,,,,3
2.004162000,66,172.19.0.10,172.19.0.2,,,,,
2.004724000,70,172.19.0.3,172.19.0.2,4,,,,3
2.004748000,66,172.19.0.2,172.19.0.3,,,,,
3.003406000,76,172.19.0.10,172.19.0.2,3,2,a0,3431,4
3.003808000,70,172.19.0.2,172.19.0.10,5,,,,4
3.003897000,66,172.19.0.10,172.19.0.2,,,,,
3.004182000,70,172.19.0.10,172.19.0.2,6,,,,4
3.004749000,76,172.19.0.2,172.19.0.3,3,1,a0,3431,4
3.004924000,70,172.19.0.2,172.19.0.10,7,,,,4
3.004999000,66,172.19.0.10,172.19.0.2,,,,,
3.005516000,70,172.19.0.3,172.19.0.2,4,,,,4
3.005541000,66,172.19.0.2,172.19.0.3,,,,,
4.004220000,76,172.19.0.10,172.19.0.2,3,2,a0,3433,5
4.004881000,70,172.19.0.2,172.19.0.10,5,,,,5
4.005005000,66,172.19.0.10,172.19.0.2,,,,,
4.006018000,70,172.19.0.10,172.19.0.2,6,,,,5
4.007158000,76,172.19.0.2,172.19.0.3,3,1,a0,3433,5
4.007276000,70,172.19.0.2,172.19.0.10,7,,,,5
4.007365000,66,172.19.0.10,172.19.0.2,,,,,
4.008383000,70,172.19.0.3,172.19.0.2,4,,,,5
4.008408000,66,172.19.0.2,172.19.0.3,,,,,
5.006046000,76,172.19.0.10,172.19.0.2,3,2,a0,3637,6
5.006556000,70,172.19.0.2,172.19.0.10,5,,,,6
5.006662000,66,172.19.0.10,172.19.0.2,,,,,
5.007775000,70,172.19.0.10,172.19.0.2,6,,,,6
5.008128000,76,172.19.0.2,172.19.0.3,3,1,a0,3637,6
5.008238000,70,172.19.0.2,172.19.0.10,7,,,,6
5.008340000,66,172.19.0.10,172.19.0.2,,,,,
5.008820000,70,172.19.0.3,172.19.0.2,4,,,,6
5.008845000,66,172.19.0.2,172.19.0.3,,,,,
6.006755000,76,172.19.0.10,172.19.0.2,3,2,a0,3430,7
6.007118000,70,172.19.0.2,172.19.0.10,5,,,,7
6.007236000,66,172.19.0.10,172.19.0.2,,,,,
6.007522000,70,172.19.0.10,172.19.0.2,6,,,,7
6.007823000,76,172.19.0.2,172.19.0.3,3,1,a0,3430,7
6.007931000,70,172.19.0.2,172.19.0.10,7,,,,7
6.008046000,66,172.19.0.10,172.19.0.2,,,,,
6.008371000,70,172.19.0.3,172.19.0.2,4,,,,7
6.008397000,66,172.19.0.2,172.19.0.3,,,,,
7.007317000,76,172.19.0.10,172.19.0.2,3,2,a0,3730,8
7.007719000,70,172.19.0.2,172.19.0.10,5,,,,8
7.007803000,66,172.19.0.10,172.19.0.2,,,,,
7.008307000,70,172.19.0.10,172.19.0.2,6,,,,8
7.008813000,76,172.19.0.2,172.19.0.3,3,1,a0,3730,8
7.008964000,70,172.19.0.2,172.19.0.10,7,,,,8
7.009041000,66,172.19.0.10,172.19.0.2,,,,,
7.009955000,70,172.19.0.3,172.19.0.2,4,,,,8
7.009979000,66,172.19.0.2,172.19.0.3,,,,,
8.007958000,76,172.19.0.10,172.19.0.2,3,2,a0,3435,9
8.008311000,70,172.19.0.2,172.19.0.10,5,,,,9
8.008392000,66,172.19.0.10,172.19.0.2,,,,,
8.008747000,70,172.19.0.10,172.19.0.2,6,,,,9
8.009067000,76,172.19.0.2,172.19.0.3,3,1,a0,3435,9
8.009185000,70,172.19.0.2,172.19.0.10,7,,,,9
8.009251000,66,172.19.0.10,172.19.0.2,,,,,
8.009585000,70,172.19.0.3,172.19.0.2,4,,,,9
8.009660000,66,172.19.0.2,172.19.0.3,,,,,
9.008709000,76,172.19.0.10,172.19.0.2,3,2,a0,3730,10
9.009062000,70,172.19.0.2,172.19.0.10,5,,,,10
9.009274000,66,172.19.0.10,172.19.0.2,,,,,
9.009619000,70,172.19.0.10,172.19.0.2,6,,,,10
9.009960000,76,172.19.0.2,172.19.0.3,3,1,a0,3730,10
9.010060000,70,172.19.0.2,172.19.0.10,7,,,,10
9.010165000,66,172.19.0.10,172.19.0.2,,,,,
9.010543000,70,172.19.0.3,172.19.0.2,4,,,,10
9.010565000,66,172.19.0.2,172.19.0.3,,,,,
10.009941000,76,172.19.0.10,172.19.0.2,3,2,a0,3534,11
10.010308000,70,172.19.0.2,172.19.0.10,5,,,,11
10.010423000,66,172.19.0.10,172.19.0.2,,,,,
10.010712000,70,172.19.0.10,172.19.0.2,6,,,,11
10.011012000,76,172.19.0.2,172.19.0.3,3,1,a0,3534,11
10.011187000,70,172.19.0.2,172.19.0.10,7,,,,11
10.011375000,66,172.19.0.10,172.19.0.2,,,,,
10.011644000,70,172.19.0.3,172.19.0.2,4,,,,11
10.011687000,66,172.19.0.2,172.19.0.3,,,,,
11.012035000,76,172.19.0.10,172.19.0.2,3,2,a0,3730,12
11.013104000,70,172.19.0.2,172.19.0.10,5,,,,12
11.013222000,66,172.19.0.10,172.19.0.2,,,,,
11.013816000,70,172.19.0.10,172.19.0.2,6,,,,12
11.014249000,76,172.19.0.2,172.19.0.3,3,1,a0,3730,12
11.014440000,70,172.19.0.2,172.19.0.10,7,,,,12
11.014519000,66,172.19.0.10,172.19.0.2,,,,,
11.015433000,70,172.19.0.3,172.19.0.2,4,,,,12
11.015460000,66,172.19.0.2,172.19.0.3,,,,,
12.013976000,76,172.19.0.10,172.19.0.2,3,2,a0,3531,13
12.014916000,70,172.19.0.2,172.19.0.10,5,,,,13
12.015029000,66,172.19.0.10,172.19.0.2,,,,,
12.015846000,70,172.19.0.10,172.19.0.2,6,,,,13
12.016436000,76,172.19.0.2,172.19.0.3,3,1,a0,3531,13
12.016551000,70,172.19.0.2,172.19.0.10,7,,,,13
12.016627000,66,172.19.0.10,172.19.0.2,,,,,
12.017025000,70,172.19.0.3,172.19.0.2,4,,,,13
12.017048000,66,172.19.0.2,172.19.0.3,,,,,
13.015028000,76,172.19.0.10,172.19.0.2,3,2,a0,3138,14
13.015503000,70,172.19.0.2,172.19.0.10,5,,,,14
13.015627000,66,172.19.0.10,172.19.0.2,,,,,
13.016200000,70,172.19.0.10,172.19.0.2,6,,,,14
13.016642000,76,172.19.0.2,172.19.0.3,3,1,a0,3138,14
13.016745000,70,172.19.0.2,172.19.0.10,7,,,,14
13.016839000,66,172.19.0.10,172.19.0.2,,,,,
13.017452000,70,172.19.0.3,172.19.0.2,4,,,,14
13.017477000,66,172.19.0.2,172.19.0.3,,,,,
14.015971000,76,172.19.0.10,172.19.0.2,3,2,a0,3338,15
14.016395000,70,172.19.0.2,172.19.0.10,5,,,,15
14.016499000,66,172.19.0.10,172.19.0.2,,,,,
14.016982000,70,172.19.0.10,172.19.0.2,6,,,,15
14.017353000,76,172.19.0.2,172.19.0.3,3,1,a0,3338,15
14.017484000,70,172.19.0.2,172.19.0.10,7,,,,15
14.017591000,66,172.19.0.10,172.19.0.2,,,,,
14.018191000,70,172.19.0.3,172.19.0.2,4,,,,15
14.018234000,66,172.19.0.2,172.19.0.3,,,,,
15.017228000,76,172.19.0.10,172.19.0.2,3,2,a0,3234,16
15.017816000,70,172.19.0.2,172.19.0.10,5,,,,16
15.017937000,66,172.19.0.10,172.19.0.2,,,,,
15.018381000,70,172.19.0.10,172.19.0.2,6,,,,16
15.018915000,76,172.19.0.2,172.19.0.3,3,1,a0,3234,16
15.019073000,70,172.19.0.2,172.19.0.10,7,,,,16
15.019169000,66,172.19.0.10,172.19.0.2,,,,,
15.019809000,70,172.19.0.3,172.19.0.2,4,,,,16
15.019838000,66,172.19.0.2,172.19.0.3,,,,,
16.018733000,76,172.19.0.10,172.19.0.2,3,2,a0,3335,17
