frame.time_relative,frame.len,ip.src,ip.dst,mqtt.msgtype,mqtt.qos,mqtt.topic,mqtt.msg,mqtt.msgid
0.000000000,74,172.19.0.5,172.19.0.6,,,,,
0.000114000,74,172.19.0.6,172.19.0.5,,,,,
0.000180000,66,172.19.0.5,172.19.0.6,,,,,
0.000341000,152,172.19.0.5,172.19.0.6,1,,,,
0.000393000,66,172.19.0.6,172.19.0.5,,,,,
0.000672000,70,172.19.0.6,172.19.0.5,2,,,,
0.000705000,66,172.19.0.5,172.19.0.6,,,,,
0.001077000,121,172.19.0.5,172.19.0.6,3,1,$SYS/broker/connection/eefad1da9baa.b4->b5/state,31,2
0.001166000,66,172.19.0.6,172.19.0.5,,,,,
0.001227000,82,172.19.0.5,172.19.0.6,8,,exmp/temp,,3
0.001267000,66,172.19.0.6,172.19.0.5,,,,,
0.001647000,70,172.19.0.6,172.19.0.5,4,,,,2
0.001675000,66,172.19.0.5,172.19.0.6,,,,,
0.001933000,71,172.19.0.6,172.19.0.5,9,,,,3
0.001960000,66,172.19.0.5,172.19.0.6,,,,,
3.617134000,75,172.19.0.4,172.19.0.5,8,,a0,,4
3.617244000,66,172.19.0.5,172.19.0.4,,,,,
3.617461000,75,172.19.0.4,172.19.0.5,8,,a1,,5
3.617484000,75,172.19.0.5,172.19.0.6,8,,a0,,4
3.617486000,66,172.19.0.5,172.19.0.4,,,,,
3.617847000,66,172.19.0.6,172.19.0.5,,,,,
3.617856000,75,172.19.0.4,172.19.0.5,8,,a2,,6
3.617894000,66,172.19.0.5,172.19.0.4,,,,,
3.618059000,75,172.19.0.4,172.19.0.5,8,,a3,,7
3.618061000,71,172.19.0.6,172.19.0.5,9,,,,4
3.618087000,66,172.19.0.5,172.19.0.4,,,,,
3.618190000,75,172.19.0.4,172.19.0.5,8,,a4,,8
3.618206000,66,172.19.0.5,172.19.0.6,,,,,
3.618214000,66,172.19.0.5,172.19.0.4,,,,,
3.618287000,71,172.19.0.5,172.19.0.4,9,,,,4
3.618316000,75,172.19.0.4,172.19.0.5,8,,a5,,9
3.618340000,66,172.19.0.5,172.19.0.4,,,,,
3.618395000,66,172.19.0.4,172.19.0.5,,,,,
3.618414000,75,172.19.0.5,172.19.0.6,8,,a1,,5
3.618489000,75,172.19.0.4,172.19.0.5,8,,a6,,10
3.618522000,66,172.19.0.5,172.19.0.4,,,,,
3.618558000,66,172.19.0.6,172.19.0.5,,,,,
3.618626000,71,172.19.0.5,172.19.0.4,9,,,,5
3.618635000,75,172.19.0.4,172.19.0.5,8,,a7,,11
3.618702000,66,172.19.0.4,172.19.0.5,,,,,
3.618738000,66,172.19.0.5,172.19.0.4,,,,,
3.618804000,84,172.19.0.4,172.19.0.5,8^8,,a8^a9,,12^13
3.618841000,66,172.19.0.5,172.19.0.4,,,,,
3.618904000,84,172.19.0.4,172.19.0.5,8^8,,b0^b1,,14^15
3.618930000,66,172.19.0.5,172.19.0.4,,,,,
3.618992000,84,172.19.0.4,172.19.0.5,8^8,,b2^b3,,16^17
3.619017000,66,172.19.0.5,172.19.0.4,,,,,
3.619080000,84,172.19.0.4,172.19.0.5,8^8,,b4^b5,,18^19
3.619105000,66,172.19.0.5,172.19.0.4,,,,,
3.619167000,84,172.19.0.4,172.19.0.5,8^8,,b6^b7,,20^21
3.619193000,66,172.19.0.5,172.19.0.4,,,,,
3.619288000,93,172.19.0.4,172.19.0.5,8^8^8,,b8^b9^c0,,22^23^24
3.619313000,66,172.19.0.5,172.19.0.4,,,,,
3.619378000,75,172.19.0.5,172.19.0.6,8,,a2,,6
3.619412000,75,172.19.0.4,172.19.0.5,8,,c1,,25
3.619435000,66,172.19.0.6,172.19.0.5,,,,,
3.619487000,71,172.19.0.5,172.19.0.4,9,,,,6
3.619587000,84,172.19.0.4,172.19.0.5,8^8,,c2^c3,,26^27
3.619729000,75,172.19.0.5,172.19.0.6,8,,a3,,7
3.619787000,66,172.19.0.6,172.19.0.5,,,,,
3.619837000,71,172.19.0.5,172.19.0.4,9,,,,7
3.619916000,129,172.19.0.4,172.19.0.5,8^8^8^8^8^8^8,,c4^c5^c6^c7^c8^c9^d0,,28^29^30^31^32^33^34
3.619967000,75,172.19.0.5,172.19.0.6,8,,a4,,8
3.620022000,66,172.19.0.6,172.19.0.5,,,,,
3.620070000,71,172.19.0.5,172.19.0.4,9,,,,8
3.620136000,84,172.19.0.4,172.19.0.5,8^8,,d1^d2,,35^36
3.620176000,71,172.19.0.6,172.19.0.5,9,,,,5
3.620212000,66,172.19.0.5,172.19.0.6,,,,,
3.620248000,75,172.19.0.5,172.19.0.6,8,,a5,,9
3.620302000,66,172.19.0.6,172.19.0.5,,,,,
3.620351000,71,172.19.0.5,172.19.0.4,9,,,,9
3.620417000,71,172.19.0.6,172.19.0.5,9,,,,6
3.620417000,120,172.19.0.4,172.19.0.5,8^8^8^8^8^8,,d3^d4^d5^d6^d7^d8,,37^38^39^40^41^42
3.620449000,66,172.19.0.5,172.19.0.6,,,,,
3.620556000,75,172.19.0.5,172.19.0.6,8,,a6,,10
3.620614000,71,172.19.0.5,172.19.0.4,9,,,,10
3.620639000,66,172.19.0.6,172.19.0.5,,,,,
3.620680000,120,172.19.0.4,172.19.0.5,8^8^8^8^8^8,,d9^e0^e1^e2^e3^e4,,43^44^45^46^47^48
3.620723000,71,172.19.0.6,172.19.0.5,9,,,,7
3.620755000,66,172.19.0.5,172.19.0.6,,,,,
3.620881000,75,172.19.0.5,172.19.0.6,8,,a7,,11
3.620884000,71,172.19.0.6,172.19.0.5,9,,,,8
3.620936000,66,172.19.0.6,172.19.0.5,,,,,
3.620962000,66,172.19.0.5,172.19.0.6,,,,,
3.621035000,71,172.19.0.5,172.19.0.4,9,,,,11
3.621042000,71,172.19.0.6,172.19.0.5,9,,,,9
3.621075000,66,172.19.0.5,172.19.0.6,,,,,
3.621102000,156,172.19.0.4,172.19.0.5,8^8^8^8^8^8^8^8^8^8,,e5^e6^e7^e8^e9^f0^f1^f2^f3^f4,,49^50^51^52^53^54^55^56^57^58
3.621250000,75,172.19.0.5,172.19.0.6,8,,a8,,12
3.621256000,71,172.19.0.6,172.19.0.5,9,,,,10
3.621308000,66,172.19.0.6,172.19.0.5,,,,,
3.621334000,66,172.19.0.5,172.19.0.6,,,,,
3.621407000,71,172.19.0.5,172.19.0.4,9,,,,12
3.621410000,71,172.19.0.6,172.19.0.5,9,,,,11
3.621439000,66,172.19.0.5,172.19.0.6,,,,,
3.621472000,111,172.19.0.4,172.19.0.5,8^8^8^8^8,,f5^f6^f7^f8^f9,,59^60^61^62^63
3.621808000,75,172.19.0.5,172.19.0.6,8,,a9,,13
3.621829000,71,172.19.0.6,172.19.0.5,9,,,,12
3.621867000,71,172.19.0.5,172.19.0.4,9,,,,13
3.622119000,66,172.19.0.6,172.19.0.5,,,,,
3.622189000,75,172.19.0.5,172.19.0.6,8,,b0,,14
3.622298000,71,172.19.0.6,172.19.0.5,9,,,,13
3.622351000,75,172.19.0.5,172.19.0.6,8,,b1,,15
3.622554000,71,172.19.0.6,172.19.0.5,9,,,,14
3.622596000,84,172.19.0.5,172.19.0.6,8^8,,b2^b3,,16^17
3.622725000,71,172.19.0.6,172.19.0.5,9,,,,15
3.622769000,75,172.19.0.5,172.19.0.6,8,,b4,,18
3.622960000,71,172.19.0.6,172.19.0.5,9,,,,16
3.622987000,66,172.19.0.4,172.19.0.5,,,,,
3.623003000,75,172.19.0.5,172.19.0.6,8,,b5,,19
3.623028000,96,172.19.0.5,172.19.0.4,9^9^9^9^9^9,,,,14^15^16^17^18^19
3.623197000,71,172.19.0.6,172.19.0.5,9,,,,17
3.623246000,75,172.19.0.5,172.19.0.6,8,,b6,,20
3.623439000,71,172.19.0.6,172.19.0.5,9,,,,18
3.623481000,84,172.19.0.5,172.19.0.6,8^8,,b7^b8,,21^22
3.623590000,66,172.19.0.4,172.19.0.5,,,,,
3.623632000,71,172.19.0.6,172.19.0.5,9,,,,19
3.623643000,81,172.19.0.5,172.19.0.4,9^9^9,,,,20^21^22
3.623755000,75,172.19.0.5,172.19.0.6,8,,b9,,23
3.623856000,71,172.19.0.6,172.19.0.5,9,,,,20
3.624068000,66,172.19.0.4,172.19.0.5,,,,,
3.624108000,75,172.19.0.5,172.19.0.6,8,,c0,,24
3.624111000,71,172.19.0.5,172.19.0.4,9,,,,23
3.624218000,81,172.19.0.6,172.19.0.5,9^9^9,,,,21^22^23
3.624304000,66,172.19.0.4,172.19.0.5,,,,,
3.624347000,71,172.19.0.5,172.19.0.4,9,,,,24
3.624478000,75,172.19.0.5,172.19.0.6,8,,c1,,25
3.624508000,66,172.19.0.4,172.19.0.5,,,,,
3.624650000,71,172.19.0.6,172.19.0.5,9,,,,24
3.624729000,71,172.19.0.5,172.19.0.4,9,,,,25
3.624954000,75,172.19.0.5,172.19.0.6,8,,c2,,26
3.625088000,71,172.19.0.6,172.19.0.5,9,,,,25
3.625093000,66,172.19.0.4,172.19.0.5,,,,,
3.625151000,71,172.19.0.5,172.19.0.4,9,,,,26
3.625275000,66,172.19.0.4,172.19.0.5,,,,,
3.625353000,75,172.19.0.5,172.19.0.6,8,,c3,,27
3.625474000,71,172.19.0.6,172.19.0.5,9,,,,26
3.625784000,71,172.19.0.5,172.19.0.4,9,,,,27
3.626012000,75,172.19.0.5,172.19.0.6,8,,c4,,28
3.626062000,66,172.19.0.4,172.19.0.5,,,,,
3.626130000,71,172.19.0.6,172.19.0.5,9,,,,27
3.626186000,71,172.19.0.5,172.19.0.4,9,,,,28
3.626355000,75,172.19.0.5,172.19.0.6,8,,c5,,29
3.626431000,71,172.19.0.6,172.19.0.5,9,,,,28
3.626553000,75,172.19.0.5,172.19.0.6,8,,c6,,30
3.626621000,71,172.19.0.6,172.19.0.5,9,,,,29
3.626686000,66,172.19.0.4,172.19.0.5,,,,,
3.626730000,76,172.19.0.5,172.19.0.4,9^9,,,,29^30
3.626795000,75,172.19.0.5,172.19.0.6,8,,c7,,31
3.626903000,71,172.19.0.6,172.19.0.5,9,,,,30
